date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2018-03-16,27.5,33.47,26.06,33.0,16931889,14783984.0526,,,,,,,,,,,,0.7422,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,16931889.0,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,31.45,31.5,26.75,27.9,5892131,11744884.9053,,,,,,,,,,,,-0.7474,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,11039758.0,,,,,,26.06,,,,,,,,,,,,6.25,,,,,
2018-03-20,28.41,30.9,28.07,30.38,3262038,13800636.4465,,,,,,,,,,,,0.6951,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,14301796.0,,,,,,26.1144,,,,,,,,,,,,3.004,,,,,
2018-03-21,30.79,34.83,29.29,31.08,4460935,12222399.5151,,,,,,,,,,,,0.0523,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,18762731.0,,,,,,26.1683,,,,,,,,,,,,5.54,,,,,
2018-03-22,30.0,31.88,28.56,29.83,3239508,11461310.2862,,,,,,,,,,,,-0.0512,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,15523223.0,,,,,,26.3415,,,,,,,,,,,,3.32,,,,,
2018-03-23,30.31,30.45,28.6,29.43,1247139,11333225.7403,,,,,,,,,,,,-0.4757,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,14276084.0,,,,,,26.5113,,,,,,,,,,,,1.85,,,,,
2018-03-26,30.63,30.94,27.3,27.83,1916674,9975041.6078,,,,,,,,,,,,-0.7697,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,12359410.0,,,,,,26.6776,,,,,,27.7314,7.0385,,,,,3.6378,,,,,
2018-03-27,28.0,28.6,26.6,27.75,1719509,10233957.1701,,,,,,,,,,,,-0.1251,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10639901.0,,,,,,34.83,,,,,,18.06,13.9733,,,,,1.999,,,,,
2018-03-28,27.35,28.19,27.0,27.53,825073,10143823.1449,,,,,,,,,,,,0.1513,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9814828.0,,,,,,34.7477,,,,19.5555,12.8751,12.8751,17.6136,,,,,1.19,,,,,
2018-03-29,27.75,28.46,26.8,28.07,1137560,10752125.6222,-981578.276,,,,,,,,,,,0.1934,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10952388.0,,,,,,34.6662,,,,17.5867,21.825,21.825,33.8881,,,,,1.655,,,,,
2018-04-02,27.9,28.66,26.81,27.06,786724,10180232.8926,-920495.4127,,,,,,,,,,,-0.4533,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-5.94,,10165664.0,,,-18.0,,,34.5856,,,,18.4674,20.7021,20.7021,10.6045,,,,,1.853,,,,,
2018-04-03,27.13,27.19,26.5,26.8,787493,10077516.4143,-844508.0832,,,,,,,,,,,-0.4783,,,,,28.8883,,,,,,,,,,0,,,,,,,,,,,,,,-1.1,,9378171.0,,,-3.9427,,,34.5057,,,,20.6625,19.4605,19.4605,13.8889,,,,,0.69,,,,,
2018-04-04,26.35,28.95,26.32,27.97,1023806,10338333.9124,-653661.5097,,,,,,,,,,,0.616,,,,,28.7471,,,,,,,,,,0,,,,,,,,,,,,,,-2.41,,10401977.0,,,-7.9329,,,34.3456,,,,23.0799,29.077,29.077,62.7376,,,,,2.63,,,,,
2018-04-05,28.61,29.15,27.97,28.53,1210399,10276788.2005,-535746.8643,,,,,,,,,,,-0.0678,,,,,28.7137,28.7971,,,,,,,,,0,,,,,,,,,,,29.9,30.445,,-2.55,,11612376.0,,,-8.2046,,,34.1048,,,,33.3701,51.5728,51.5728,78.0919,,,,,1.18,28.5302,,,-71.8358,28.1672
2018-04-06,28.32,29.66,28.05,28.22,737506,9694719.8648,-624008.3558,,,,0.0,21.4286,21.4286,2.6009,,,,-0.062,,-30.4847,,38.9282,28.6377,28.7202,,,,,,,,,0,28.5109,,,,,,,,,42.9103,28.94,30.575,8.3123,-1.61,9.2164,10874870.0,18.9092,,-5.3973,0.8552,34.7577,33.8713,,,,48.8456,65.8871,65.8871,56.8318,,,,,1.6132,28.2575,,,-77.6733,28.0903
2018-04-09,28.47,28.7,26.5,26.54,934909,8793807.5557,-890041.2138,,,,78.5714,14.2857,-64.2857,2.5722,,,,-0.8773,,-37.6759,,17.6615,28.315,28.4295,,,,,,,,,0,28.4769,,,,,,,,,51.9511,28.81,30.575,12.3687,-2.89,9.6919,9939961.0,17.6749,,-9.8199,0.9513,31.162,33.6447,,,,54.876,47.1681,47.1681,6.5805,,,,,2.2,28.0609,,,-97.4148,27.8349
2018-04-10,27.06,28.5,26.84,28.07,1068731,9308858.6401,-754080.1094,,,,71.4286,7.1429,-64.2857,2.5285,,,,0.6084,,-24.9942,,17.6615,28.2773,28.3816,,,,,,,,,0,28.4626,,,,,,,,,46.6795,28.81,30.575,11.6397,0.24,9.0078,11008692.0,16.6332,,0.8624,0.924,37.5029,33.425,,,,50.547,38.5858,38.5858,52.3451,,,,,1.96,27.8709,,,-79.436,27.7964
2018-04-11,28.03,29.46,27.4,27.71,795273,8752939.6498,-806790.2355,,,,64.2857,0.0,-64.2857,2.495,,,,-0.1553,,-26.7049,,25.8182,28.19,28.292,,,,,,,,,0,28.4158,,,,,,,,,33.8614,28.185,29.1,10.9118,-0.04,9.0041,10213419.0,18.5073,,-0.1441,0.8916,36.6475,33.2118,,,,39.3822,32.3927,32.3927,38.2524,,,,,2.06,27.7338,,,-75.0,27.7319
2018-04-12,27.81,28.59,27.78,27.96,258901,8611576.5271,-799988.0774,,,,57.1429,0.0,-57.1429,2.3797,,,,0.184,,-24.5799,,25.8182,28.1546,28.2478,,,,,,,,,0,28.4014,,,,,,,,,41.3954,27.985,28.6289,10.6067,0.43,8.511,10472320.0,17.9898,,1.5619,0.9373,37.7101,33.0051,,,,38.8543,45.5844,45.5844,46.1558,,,,,0.88,27.6891,,,-64.4853,27.7329
2018-04-13,28.7,28.7,27.03,27.48,418341,8418688.7606,-785852.5678,,,,50.0,7.1429,-42.8571,2.329,25.3962,28.457,31.5178,-0.7305,-54.7805,-27.1077,,15.5186,28.0508,28.1454,,,,,,,,,0,28.3711,,,,,,,,,44.1366,27.535,28.6289,12.445,-0.59,8.4752,10053979.0,17.0172,,-2.1019,0.9337,36.4462,32.8045,,28.457,,39.0497,39.1721,39.1721,33.1081,,,,,1.67,27.6898,,,-74.8798,27.6876
