date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,24.13,24.13,23.0,15.09,130300,56501.7699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,23.81,24.25,23.56,14.93,282100,-225598.2301,,,,,,,,,,,,,,,,,,,,,14.5723,,,,,,,,,
1999-11-03,23.5,24.31,23.5,15.33,181800,-97664.8968,,,,,,,,,,,,,,,,,,,,,14.5803,,,,,,,,,
1999-11-04,24.0,24.5,22.88,14.65,157400,-206484.6498,,,,,,,,,,,,,,,,,,,,,15.5227,,,,,,,,,
1999-11-05,23.38,23.88,23.0,14.85,255400,-206484.6498,,,,,,,,,,,,,,,,,,,,,15.5227,,,,,,,,,
1999-11-08,23.44,24.0,23.19,15.27,1480500,1274015.3502,,,,,,,,,,,,,,,,,,,,,15.5227,,,,,,,,,
1999-11-09,23.75,24.0,23.25,14.8,134500,1139515.3502,,,,,,,,,,,,14.988,,,,,,,,,15.5125,,,,,,14.988,,,
1999-11-10,23.25,24.13,23.25,15.27,51500,1175799.4411,,,,,,,,,,,,15.0596,,,,,,,,,15.5023,,,,,,15.015,,,
1999-11-11,24.13,24.25,23.75,15.12,41200,1134599.4411,,,,,,,,,,,,15.0735,,,,,,,,,15.4922,,,,,,15.0419,,,
1999-11-12,23.75,24.0,23.38,15.08,97100,1134599.4411,,,,,,,,,,,,15.0744,,,,,,,,,15.4823,,,,,,15.0063,,,
1999-11-15,24.06,24.06,23.44,14.92,122400,1012199.4411,,,,,,,,,,,,15.0353,,,,,,-0.1676,-1.111,,15.4724,,,,,,15.0439,,,
1999-11-16,23.31,23.63,23.25,14.96,493400,1168009.9674,,,,,,,,,,,,15.0155,,,,,,0.029,0.1942,,15.4626,,,,,,15.0589,,,
1999-11-17,23.25,23.5,23.25,14.96,99000,1267009.9674,,,,,,,,,,,,15.0007,,,,,,-0.3702,-2.4153,,15.453,,,,,,15.0134,,,
1999-11-18,23.44,23.88,23.38,15.04,109600,1267009.9674,,,,,,,15.018,,,,,15.0102,,,,,,0.3842,2.6214,,15.4434,15.018,,,,,15.048,,,
1999-11-19,23.88,24.13,23.5,14.96,323400,943609.9674,,,0.4511,,,,15.0097,,,,,14.9967,,,,,64.7674,0.105,0.7071,48.0763,15.4339,15.0088,,,,,15.0025,,,
1999-11-22,23.66,23.81,23.06,14.76,366000,704489.9674,,,0.4529,,,,14.9763,,,,,14.9372,,,,,56.2271,-0.5155,-3.375,45.2198,15.4246,14.9967,,,,,14.9516,,,
