date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2019-05-13,55.64,55.64,54.34,50.06,190899,35182630.2862,-20920.9667,30.1809,27.1786,-1.5595,100.0,7.1429,-92.8571,1.3906,50.792,55.0865,59.3809,-0.7769,-183.3694,-40.9792,52.3252,52.8909,53.4096,54.2533,27.1141,305.4339,0.3244,-1.2826,-0.1662,-0.8148,55.2792,1,53.6614,-0.8437,-0.6232,-0.2205,-1.5595,-1.3713,-0.1881,58.0853,57.0874,30.8821,54.1216,54.2728,41.3177,-4.9572,2.778,49352370.0,12.7309,-2.8249,-9.0107,0.8605,29.5104,57.8737,59.1178,55.0865,54.2847,16.4434,17.4663,17.4663,5.5877,-0.0,0.0,55.4828,51.2673,2.3366,54.2787,-0.0712,45.3191,-97.0348,53.2654
2019-05-14,54.54,55.2,53.96,50.47,114073,35217588.1411,-18045.3575,31.8264,27.8133,-1.6743,100.0,0.0,-100.0,1.3729,50.1062,54.7754,59.4446,0.1855,-157.2958,-35.5441,51.7117,53.2181,52.9574,53.9731,26.5017,-44.9987,-1.0664,-3.8155,0.0,-0.7071,55.1653,1,53.0675,-1.0157,-0.6362,-0.3795,-1.6743,-1.1952,-0.4791,58.08,57.0212,29.2689,53.2557,53.9683,39.2169,-4.4532,2.7202,49466443.0,11.974,-3.0442,-8.1081,0.8674,32.2279,57.5505,59.0326,54.7754,54.2249,17.3074,17.047,17.047,18.7927,9.2765,27.8296,55.1239,50.6293,1.1426,53.9046,-0.1176,42.829,-91.2075,52.772
2019-05-15,54.21,54.82,53.8,50.33,80533,35266539.5724,346.9705,33.4075,28.522,-1.8704,100.0,0.0,-100.0,1.3419,49.486,54.4729,59.4599,0.402,-141.2828,-36.4289,51.1944,53.9611,52.5534,53.7034,26.3383,-32.857,-2.1713,-2.8513,0.2104,-0.5425,54.9991,1,52.6353,-1.1499,-0.6163,-0.5336,-1.8704,-1.1099,-0.7604,58.0744,56.9543,31.0812,52.6601,52.7996,38.0396,-4.1425,2.6662,49385910.0,11.375,-3.4127,-7.6045,0.8916,31.7855,57.1591,58.9519,54.4729,54.1624,16.9604,16.3679,16.3679,24.7232,18.8969,28.8611,54.7227,50.1413,0.9399,53.5,-0.163,44.6695,-88.2788,52.3338
2019-05-16,54.89,55.67,54.76,50.84,278905,35238955.5615,-937.1688,33.9596,28.7221,-2.0794,92.8571,0.0,-92.8571,1.3152,49.0977,54.1519,59.2061,0.3077,-104.1087,-29.4144,50.9167,41.1373,52.2896,53.4912,26.6427,-29.943,-2.6391,-1.4235,0.2598,-0.4991,54.8301,1,52.4882,-1.2015,-0.5343,-0.6672,-2.0794,-1.0351,-1.0442,58.0685,56.8932,43.3612,52.6601,52.685,36.0407,-3.0675,2.587,49664815.0,15.0312,-3.8032,-5.6905,0.9361,35.2928,56.7042,58.8764,54.1519,54.1343,20.9672,29.4866,29.4866,44.944,47.2938,85.1908,54.296,49.9936,0.9676,53.0763,-0.2029,48.0605,-79.6956,52.0214
2019-05-17,54.89,55.42,54.5,50.72,194920,35272854.6919,9408.7856,34.5846,28.9641,-2.2095,85.7143,0.0,-85.7143,1.2818,48.7883,53.8152,58.8422,0.163,-99.1786,-30.3262,50.6769,42.7092,52.048,53.2858,27.1803,-22.4224,-2.5934,-0.912,0.3839,-0.3814,54.6724,1,52.2628,-1.2378,-0.4565,-0.7813,-2.2095,-0.8944,-1.315,58.0623,56.8314,34.9046,52.6601,52.5843,35.6732,-4.5435,2.5273,49469895.0,14.3211,-4.0547,-8.2216,0.9219,34.8369,56.2765,58.7927,53.8152,54.1193,30.3934,45.3258,45.3258,66.3102,68.7224,92.1152,53.8579,49.8825,0.8478,52.6304,-0.2375,50.5847,-81.0065,51.7261
2019-05-20,54.49,55.79,54.41,51.4,187833,35457965.4745,71684.7627,34.7641,29.1187,-2.2405,78.5714,0.0,-78.5714,1.2811,48.6656,53.5158,58.366,0.9348,-79.9975,-20.7627,50.6673,37.0983,51.9484,53.1462,27.3924,-14.6416,-3.0982,-0.4322,0.5054,-0.2528,54.521,1,52.1907,-1.1978,-0.3332,-0.8646,-2.2405,-0.6841,-1.5563,58.0558,56.7771,31.5118,52.6601,52.4468,33.1439,-3.5684,2.4924,49657728.0,15.2067,-4.1251,-6.4916,0.9359,39.6186,55.8745,58.7235,53.5158,54.1019,48.3543,70.2506,70.2506,99.4975,92.4353,100.0,53.4274,50.0766,1.2717,52.2041,-0.2636,55.6261,-68.2195,51.5626
2019-05-21,56.18,56.74,56.06,52.08,132789,35504832.1804,105556.6359,33.9706,29.1063,-2.3296,71.4286,0.0,-71.4286,1.2528,48.8271,53.2112,57.5952,0.5,-40.6986,-11.9183,50.8428,23.6551,51.9691,53.0674,27.1095,-6.4673,-3.0859,2.4218,0.623,-0.1126,54.3765,1,52.1858,-1.0983,-0.187,-0.9113,-2.3296,-0.5551,-1.7745,58.0492,56.7302,42.1927,52.6601,52.4376,31.4722,-1.3012,2.4054,49790517.0,19.431,-4.3031,-2.4375,0.9561,44.0409,55.4966,58.6581,53.2112,54.0822,67.2282,86.1082,86.1082,92.517,97.3717,100.0,53.0248,50.4962,0.8846,51.8218,-0.2793,55.6394,-56.2021,51.5236
2019-05-22,56.39,56.47,55.04,51.0,131464,35430366.558,86123.6463,33.7891,29.0202,-2.4412,64.2857,7.1429,-57.1429,1.2607,49.0142,52.8521,56.69,-0.7273,-59.6595,-21.6844,50.7283,31.4295,51.8207,52.9146,26.4726,4.0445,-1.9811,4.0001,0.7552,0.0705,54.1647,1,52.1199,-1.0939,-0.146,-0.9479,-2.4412,-0.4838,-1.9574,58.0423,56.6729,43.3026,52.6601,52.4376,34.3657,-1.8937,2.4718,49659053.0,17.9295,-4.5276,-3.58,0.9462,39.1578,55.1414,58.5882,52.8521,54.0369,77.9371,77.4526,77.4526,40.3433,82.3153,46.9459,52.6514,50.4647,1.3638,51.4984,-0.2915,58.9634,-75.0416,51.3636
2019-05-23,54.97,55.13,53.95,50.45,210436,35505267.5072,94176.4848,34.1343,29.2331,-2.4576,57.1429,0.0,-57.1429,1.2628,48.9565,52.552,56.1475,-0.1864,-87.7375,-26.2033,50.5096,38.6225,51.6101,52.7322,25.7369,10.5174,-0.9061,4.1442,0.8243,0.1825,53.9356,1,51.8872,-1.1221,-0.1394,-0.9827,-2.4576,-0.3618,-2.0958,58.0352,56.6107,34.5784,52.5135,52.2819,37.5393,-1.961,2.503,49448617.0,16.6212,-4.5773,-3.7415,0.9129,36.8984,54.8075,58.5102,52.552,53.9688,72.4685,53.8447,53.8447,28.6738,56.4478,22.3976,52.303,50.2735,1.2901,51.2433,-0.3027,57.1689,-83.8222,51.1575
2019-05-24,55.05,55.54,54.7,51.0,211889,35616256.9833,124224.1625,34.0513,29.5593,-2.3752,50.0,0.0,-50.0,1.2279,48.8247,52.3863,55.9479,0.3452,-60.7824,-18.9359,50.4797,32.9722,51.5155,52.6035,25.172,18.5373,0.2458,3.1234,0.8952,0.3179,53.6298,1,51.7998,-1.088,-0.0842,-1.0038,-2.3752,-0.1888,-2.1864,58.0278,56.5545,43.0225,51.7209,52.062,35.849,-1.1333,2.4079,49660506.0,18.0706,-4.4438,-2.174,0.9277,40.532,54.4936,58.4314,52.3863,53.9232,56.97,39.6127,39.6127,49.8208,40.0725,50.874,51.9837,50.3438,0.7741,51.0857,-0.3095,56.779,-71.4548,51.0698
2019-05-28,55.6,55.8,55.17,51.01,117564,35569604.6024,110379.3492,33.717,29.7824,-2.2441,42.8571,0.0,-42.8571,1.1817,48.7922,52.1863,55.5803,-0.381,-46.7256,-18.6864,50.4709,29.3709,51.4383,52.4858,24.8737,23.2256,0.7685,1.7305,0.9287,0.3944,53.3307,1,51.7539,-1.0474,-0.0349,-1.0125,-2.2441,0.0056,-2.2497,58.0201,56.4991,48.0682,51.478,51.6359,34.591,0.956,2.3163,49778070.0,18.8847,-4.2181,1.9098,0.9556,40.6568,54.1985,58.3499,52.1863,53.8795,45.4894,43.0108,43.0108,50.5376,41.9641,52.6206,51.6958,50.4255,0.5805,51.014,-0.3125,56.8906,-65.1021,51.0223
2019-05-29,54.94,55.48,54.63,50.94,111504,35628636.1318,113463.835,33.6947,30.3773,-2.0952,35.7143,0.0,-35.7143,1.1532,48.7976,51.9871,55.1766,0.4,-55.0053,-19.4146,50.4556,33.4049,51.3617,52.3713,24.7236,26.886,1.2869,-0.1079,0.9504,0.4522,53.0354,1,51.715,-1.0096,0.0023,-1.0119,-2.0952,0.1795,-2.2747,58.0122,56.4435,48.7124,51.2352,51.1044,35.9949,0.47,2.2638,49666566.0,17.9685,-3.9566,0.9312,0.963,40.2927,53.9212,58.2677,51.9871,53.8247,44.5563,51.0454,51.0454,52.7778,64.6023,90.3123,51.4397,50.4809,0.7833,50.9917,-0.3123,58.9537,-55.3776,50.9876
2019-05-30,55.38,55.83,54.57,50.56,101435,35575503.5128,87504.9427,33.3087,30.8713,-1.7603,28.5714,0.0,-28.5714,1.1538,48.7602,51.7915,54.8228,-0.4048,-52.0168,-23.2102,50.3587,28.2904,51.2387,52.2373,24.5828,29.3553,0.6392,-2.6392,0.963,0.4902,52.7355,1,51.6631,-0.9986,0.0107,-1.0092,-1.7603,0.4789,-2.2392,58.0041,56.3847,48.5568,51.0932,50.9807,33.4076,0.2304,2.2819,49565131.0,18.6736,-3.3427,0.4577,0.9647,38.3949,53.6605,58.1943,51.7915,53.7692,48.2689,50.7505,50.7505,48.9362,60.917,39.8182,51.2115,50.4078,1.1611,50.9933,-0.3112,50.4108,-64.8977,50.9212
2019-05-31,54.11,54.72,53.79,50.06,131316,35596683.5128,75669.492,33.3818,31.7814,-1.4817,100.0,0.0,-100.0,1.1424,48.6425,51.5994,54.5563,0.2366,-86.9712,-28.019,50.1657,34.3326,51.0581,52.0763,24.3215,33.2427,-0.543,-1.9226,0.979,0.5482,52.423,1,51.5823,-1.0183,-0.0072,-1.0111,-1.4817,0.6766,-2.1584,57.9957,56.3215,47.7446,51.0702,50.9262,35.8227,-0.7741,2.2819,49433815.0,17.5117,-2.8305,-1.5226,0.9604,35.9905,53.4155,58.1113,51.5994,53.7056,48.1747,42.7282,42.7282,26.4706,43.3768,0.0,51.0034,50.1947,0.9952,50.977,-0.3109,47.6562,-81.6949,50.806
2019-06-03,54.42,55.69,54.42,51.0,169035,35672549.6151,88087.8863,32.4768,32.1516,-1.2165,92.8571,42.8571,-50.0,1.1503,48.9467,51.3861,53.8255,0.7244,-36.3527,-13.6798,50.2506,20.711,51.0484,51.9963,23.8766,38.4203,-0.6054,-0.0753,0.9934,0.6214,52.1629,1,51.5691,-0.9478,0.0506,-0.9984,-1.2165,0.8281,-2.0446,57.9871,56.2683,55.9606,51.0737,50.9262,33.0351,0.2764,2.2558,49602850.0,21.6991,-2.3332,0.5451,1.0187,43.1601,53.1461,58.0175,51.3861,53.6378,47.9804,50.4624,50.4624,75.9804,46.6061,100.0,50.8208,50.3751,1.2532,50.9613,-0.3063,55.9305,-47.4576,50.8346
2019-06-04,56.01,57.71,56.01,53.14,129003,35796105.8556,124473.4981,30.2724,31.8399,-0.9797,85.7143,100.0,14.2857,1.2239,49.3031,51.2947,53.2864,0.9789,115.6599,11.0676,50.862,1.616,51.3706,52.0812,23.3316,51.1467,-0.3499,0.2601,0.9943,0.7788,51.9381,0,51.6732,-0.7106,0.2303,-0.9408,-0.9797,0.915,-1.8946,57.9783,56.237,56.3744,51.6035,51.3712,28.832,1.7416,2.3031,49731853.0,29.7792,-1.8806,3.3883,1.0529,55.5338,49.567,57.9368,51.2947,53.6722,53.4565,67.1789,67.1789,99.0858,66.6667,100.0,50.687,51.2739,2.1801,50.9768,-0.2889,64.5817,-0.9142,51.1405
2019-06-05,57.92,57.92,56.72,52.84,106382,35799651.9223,129171.0425,28.3712,31.1654,-0.7193,78.5714,100.0,21.4286,1.2155,49.3788,51.2674,53.1561,-0.4833,143.2235,7.4983,51.2861,3.6552,51.5964,52.1372,22.8039,62.5905,-0.2285,0.3089,0.9532,0.8877,51.7951,0,51.7413,-0.5409,0.32,-0.8608,-0.7193,0.984,-1.7033,57.9694,56.203,60.5571,51.6035,51.4699,26.9584,0.7556,2.3003,49625471.0,29.004,-1.383,1.4508,1.0498,53.7491,49.6031,57.8545,51.2674,53.6902,68.2163,87.0075,87.0075,85.9564,96.956,90.8681,50.6088,51.85,1.1058,51.0255,-0.2646,62.6689,-14.0436,51.3804
2019-06-06,57.42,57.48,56.31,52.51,73353,35810310.0505,122741.1658,26.387,30.4858,-0.5342,71.4286,92.8571,21.4286,1.2057,49.4201,51.2479,53.0756,-0.3761,120.3179,3.5873,51.5496,0.5921,51.7364,52.1646,22.3392,80.7884,-0.2076,0.2487,0.8112,0.9871,51.6172,1,51.7675,-0.4282,0.3461,-0.7743,-0.5342,0.9554,-1.4896,57.9604,56.1661,52.8397,51.6035,51.4699,27.4748,1.502,2.2962,49552118.0,27.1514,-1.029,2.9449,1.0328,51.7937,49.6785,57.7704,51.2479,53.689,80.5379,87.4273,87.4273,77.2397,90.5768,80.8622,50.5824,52.166,1.0781,51.089,-0.2377,63.714,-22.7603,51.5523
2019-06-07,57.45,58.02,57.15,52.8,321714,35599531.9125,41886.7027,24.8546,29.8093,-0.41,64.2857,100.0,35.7143,1.188,49.383,51.2673,53.1516,-0.1724,155.2486,6.8321,51.838,4.9331,51.9003,52.2118,21.9527,96.0559,-0.4266,0.9086,0.6286,0.9944,51.4963,1,51.8139,-0.3115,0.3702,-0.6818,-0.41,0.8612,-1.2712,57.9513,56.1324,64.9055,51.6035,51.516,25.8917,2.3498,2.2499,49873832.0,28.5788,-0.7907,4.6575,1.0411,53.416,49.7524,57.6845,51.2673,53.6882,85.1667,81.0654,81.0654,80.0,84.8717,82.8848,50.6045,52.5006,0.9584,51.1826,-0.2085,60.3604,-17.0213,51.7476
2019-06-10,57.65,58.18,57.6,53.44,355089,35721976.3953,43961.603,23.5486,28.7596,-0.1892,57.1429,100.0,42.8571,1.1611,49.2526,51.3327,53.4129,0.5862,162.2078,13.5854,52.2299,6.5706,52.1367,52.3026,21.6303,113.1159,0.059,3.0939,0.3727,0.9197,51.4387,1,51.885,-0.1658,0.4127,-0.5786,-0.1892,0.8537,-1.0429,57.942,56.1055,67.6652,51.751,51.5897,24.6,2.442,2.1727,50228921.0,28.0601,-0.365,4.7886,1.0396,56.7927,49.8638,57.5965,51.3327,53.6869,83.7736,82.828,82.828,91.2442,87.9156,100.0,50.675,52.9652,0.8109,51.3236,-0.1759,63.8139,-4.328,52.0078
2019-06-11,58.44,58.72,56.64,52.36,405101,35386989.0299,-65772.9725,22.1596,27.9743,0.0814,50.0,100.0,50.0,1.215,49.4083,51.4478,53.4873,-0.7788,105.8478,0.3081,52.2775,4.1025,52.171,52.3067,21.3903,138.6133,1.7742,3.1689,-0.063,0.6611,51.3987,1,51.8883,-0.1358,0.3542,-0.49,0.0814,0.8825,-0.8011,57.9327,56.068,55.1578,51.751,51.8385,27.0286,1.3454,2.3206,49823820.0,24.8983,0.1574,2.6373,1.0053,50.1541,50.0137,57.5044,51.4478,53.6442,76.0096,64.1354,64.1354,21.1618,60.9616,0.0,50.7785,52.9256,1.9167,51.5206,-0.1471,55.7139,-38.5396,52.1048
2019-06-12,56.79,57.79,56.58,52.64,67699,35379715.5836,-106999.307,20.9156,27.525,0.3078,42.8571,92.8571,50.0,1.2079,49.5058,51.5561,53.6064,0.2727,79.5069,3.4254,52.3834,4.7446,52.2424,52.3311,21.5549,145.5093,2.4547,0.133,-0.1824,0.5663,51.4129,1,51.9143,-0.0887,0.3211,-0.4097,0.3078,0.8791,-0.5713,57.9232,56.0337,56.4976,51.751,51.8385,25.5734,1.6955,2.2948,49891519.0,23.2566,0.5962,3.3285,1.032,51.7127,50.2185,57.4199,51.5561,53.599,65.2118,48.672,48.672,33.61,41.1593,23.478,50.9057,52.9788,1.115,51.7829,-0.1204,54.043,-32.4544,52.2361
2019-06-13,57.2,57.75,56.93,53.0,327866,35523656.7544,-68337.9525,19.7606,26.9059,0.4883,35.7143,85.7143,50.0,1.1756,49.6277,51.6897,53.7517,0.3902,83.8998,7.5751,52.5593,4.7446,52.3596,52.381,22.302,154.8731,1.6902,-1.7949,-0.3399,0.4246,51.4787,1,51.9877,-0.0213,0.3107,-0.3321,0.4883,0.8407,-0.3524,57.9136,56.0034,66.3467,51.751,51.8385,24.3993,2.442,2.2179,50219385.0,22.1889,0.946,4.8296,1.0506,53.7876,50.4131,57.3354,51.6897,53.5841,48.5688,32.899,32.899,43.9252,26.0702,54.7325,51.052,53.1345,0.7556,52.0429,-0.0946,47.8416,-24.3408,52.401
2019-06-14,57.44,57.65,56.38,52.36,96375,35494061.2819,-55726.1439,19.1401,26.4286,0.6273,28.5714,78.5714,50.0,1.1752,49.7228,51.7657,53.8087,-0.4882,50.1563,-0.4838,52.5387,11.0747,52.3596,52.3794,22.5942,161.2013,1.0135,-1.7622,-0.4415,0.3222,51.5403,1,51.9981,-0.0198,0.2498,-0.2696,0.6273,0.7748,-0.1475,57.9038,55.9669,61.0419,51.751,51.8385,25.7442,2.2945,2.2445,50123010.0,20.6106,1.2158,4.5831,1.0267,49.7581,50.598,57.2481,51.7657,53.5434,37.8946,32.1129,32.1129,18.8034,26.0702,0.0,51.2059,53.0133,1.1703,52.2463,-0.0732,45.5226,-38.5396,52.4556
2019-06-17,56.95,56.95,56.12,51.79,114720,35401455.9807,-74966.0777,18.7719,26.2333,0.7535,21.4286,71.4286,50.0,1.1459,49.8334,51.8192,53.8049,-0.9036,13.3524,-7.1206,52.3778,13.9847,52.2716,52.3355,22.285,170.7794,0.7327,-1.6903,-0.5847,0.1602,51.6302,0,51.9951,-0.0639,0.1645,-0.2285,0.7535,0.7084,0.0451,57.894,55.9251,56.4966,51.751,51.8385,26.0103,0.7925,2.2127,50008290.0,19.628,1.4609,1.554,1.0152,46.4397,50.7736,57.158,51.8192,53.4812,28.9824,21.9352,21.9352,3.0769,18.2442,0.0,51.3534,52.7105,0.7648,52.4039,-0.0583,42.1196,-51.1156,52.421
2019-06-18,56.76,58.0,56.56,52.64,146354,35370965.564,-85723.358,17.4465,25.3776,0.9486,14.2857,64.2857,50.0,1.1825,49.8741,51.8814,53.8886,0.2569,60.9301,3.2973,52.4598,0.2165,52.329,52.3584,21.655,178.9203,0.1495,-1.7727,-0.6937,0.0188,51.7187,0,52.015,-0.0294,0.1592,-0.1887,0.9486,0.7182,0.2304,57.8839,55.8923,61.4039,51.751,51.8385,23.4043,-0.4976,2.2462,50154644.0,23.5059,1.8386,-0.9364,1.0335,51.6487,50.9404,57.0701,51.8814,53.4181,26.4164,25.2012,25.2012,53.7234,23.6303,70.8909,51.495,52.7728,1.6587,52.5321,-0.0441,44.1588,-32.2515,52.4933
2019-06-19,57.15,58.15,56.94,53.56,191876,35553327.0517,-24306.9213,16.3498,24.8658,1.0275,7.1429,57.1429,50.0,1.1777,49.8195,51.9551,54.0907,0.8017,85.9127,12.9974,52.7518,2.0931,52.518,52.4472,21.0458,189.4962,-0.3578,-0.5902,-0.8141,-0.165,51.8321,1,52.1095,0.0707,0.2075,-0.1368,1.0275,0.6236,0.4039,57.8739,55.869,66.5245,51.8109,51.8385,21.8216,0.7188,2.199,50346520.0,22.7546,1.9864,1.3603,1.0592,56.4987,51.0989,56.9893,51.9551,53.3816,32.9702,51.7742,51.7742,98.5222,56.9636,100.0,51.6394,53.1304,1.115,52.6292,-0.027,47.9956,-12.1704,52.6711
2019-06-20,58.95,59.58,58.58,54.63,220637,35641581.8517,31108.7775,16.4633,24.47,0.9913,0.0,100.0,100.0,1.1897,49.7538,52.1362,54.5185,0.33,155.1018,22.7725,53.2514,17.938,52.8423,52.6086,20.6125,196.5965,-0.0734,-0.0773,-0.8796,-0.2856,51.9551,1,52.3803,0.2336,0.2963,-0.0627,0.9913,0.4317,0.5596,57.8638,55.8566,72.3482,52.8107,52.525,20.0589,2.1194,2.1779,50567157.0,28.8283,1.9105,4.0365,1.0911,61.3862,51.2494,56.9129,52.1362,53.389,52.7224,81.1917,81.1917,91.3295,90.297,100.0,51.8004,53.7628,1.3454,52.7154,-0.0039,56.9009,-5.814,52.9628
2019-06-21,58.81,59.53,58.22,53.93,268726,35500039.1494,5914.451,16.2145,23.2435,0.9441,0.0,92.8571,92.8571,1.1909,49.9367,52.3103,54.6839,-0.2137,125.0722,13.8648,53.4791,12.9809,53.0104,52.7069,20.251,206.9066,-0.2839,-0.5009,-0.9506,-0.4525,52.1217,1,52.4686,0.3035,0.293,0.0105,0.9441,0.2586,0.6855,57.8537,55.8373,63.753,53.2069,53.2576,20.5963,1.1334,2.2081,50298431.0,26.741,1.8147,2.1466,1.0576,56.9324,51.4686,56.836,52.3103,53.3583,73.1558,86.5016,86.5016,69.6532,90.0672,70.2016,51.9761,53.9831,1.2072,52.7839,0.019,54.275,-29.4118,53.1189
2019-06-24,58.8,59.09,58.07,53.91,229736,35464002.1298,-16396.3207,15.8342,22.1027,0.9428,0.0,85.7143,85.7143,1.173,50.0656,52.4559,54.8462,-0.2941,107.1749,13.5101,53.6514,10.8894,53.1484,52.7958,19.8853,207.8688,-0.6164,0.6059,-0.9556,-0.4674,52.288,1,52.4899,0.3526,0.2736,0.0789,0.9428,0.1616,0.7813,57.8435,55.818,57.0972,53.2069,53.3083,20.2591,0.47,2.1759,50068695.0,25.2105,1.8081,0.8795,1.0144,56.755,51.6746,56.7567,52.4559,53.3159,80.9223,75.0737,75.0737,64.2384,74.2138,52.4398,52.1625,54.1223,0.9399,52.8392,0.0403,50.5067,-31.2139,53.2434
2019-06-25,58.62,59.75,58.19,54.24,216018,35433538.0528,-33725.9953,15.9943,21.1906,0.9272,57.1429,100.0,42.8571,1.1919,50.2028,52.6172,55.0316,0.1538,124.274,16.8577,53.8679,18.0754,53.3161,52.9027,19.5327,205.8452,-0.1076,1.9712,-0.9446,-0.4359,52.4539,1,52.5397,0.4135,0.2676,0.1458,0.9272,0.0771,0.8501,57.8333,55.8023,58.7174,53.2069,53.3866,18.5138,1.8798,2.1975,50284713.0,26.6834,1.7736,3.5903,1.0265,58.4289,51.8683,56.6824,52.6172,53.2676,76.3272,67.4063,67.4063,68.3274,54.0441,39.491,52.3581,54.3255,1.4375,52.9305,0.061,50.6386,-24.5179,53.4047
2019-06-26,59.0,59.58,58.52,54.52,271798,35495077.2226,-18168.7632,16.1429,20.4987,0.8977,50.0,92.8571,42.8571,1.1765,50.3744,52.7964,55.2184,0.1604,126.587,19.7386,54.1082,18.0754,53.5021,53.0228,19.1864,194.0146,0.8284,2.2706,-0.8573,-0.2422,52.673,1,52.632,0.4792,0.2667,0.2125,0.8977,0.0021,0.8956,57.823,55.7895,63.5611,53.2069,53.3866,17.4159,1.8891,2.1578,50556511.0,25.101,1.7131,3.5889,1.0384,59.8693,52.0917,56.6078,52.7964,53.2243,69.498,66.014,66.014,65.4762,53.0586,67.2451,52.5623,54.5603,0.9768,53.0792,0.0814,53.4633,-15.978,53.5909
2019-06-27,59.29,60.91,59.29,56.01,211969,35673026.5066,46467.4915,17.2089,20.3787,1.0508,42.8571,100.0,57.1429,1.207,50.493,53.0687,55.6444,0.9198,185.1534,32.7681,54.6653,31.0671,53.8876,53.244,18.8806,170.2568,1.7281,1.121,-0.5772,0.1692,52.934,1,52.8848,0.6437,0.3449,0.2988,1.0508,0.1082,0.9426,57.8129,55.7917,62.417,53.8981,53.9211,15.7634,3.0041,2.1551,50768480.0,29.9721,1.9996,5.6676,1.0607,66.384,52.2994,56.5363,53.0687,53.2168,69.943,76.4087,76.4087,95.4225,68.912,100.0,52.7872,55.2362,1.6034,53.3009,0.1071,59.5827,-2.714,53.9556
2019-06-28,60.74,62.36,60.74,56.7,332726,35664811.0498,66071.2693,18.9716,20.5656,1.1704,35.7143,100.0,64.2857,1.2274,50.7499,53.4004,56.051,0.4877,222.1209,37.8312,55.2797,41.887,54.3202,53.4999,18.6544,154.4629,1.6334,-0.8776,-0.3332,0.4311,53.2234,1,53.1754,0.8203,0.4172,0.4031,1.1704,0.1815,0.9889,57.8028,55.8007,62.3982,54.2436,54.5892,14.394,4.3402,2.1648,51101206.0,35.1439,2.2179,8.2893,1.061,68.9156,52.6057,56.4662,53.4004,53.2056,74.3133,80.5171,80.5171,80.6527,89.0817,100.0,53.0422,55.9638,1.4928,53.5815,0.1379,55.0473,-13.3013,54.382
2019-07-01,62.47,62.86,60.5,56.22,288435,35501038.6345,15975.1127,20.8371,20.8764,1.2165,28.5714,100.0,71.4286,1.2951,50.981,53.6617,56.3423,-0.6186,180.6799,30.4935,55.6471,45.0877,54.6125,53.7014,18.4017,153.5237,0.8039,-1.0295,-0.3177,0.4458,53.4894,1,53.5111,0.9111,0.4064,0.5047,1.2165,0.1978,1.0187,57.7928,55.8049,64.3546,54.2436,54.8195,12.6675,4.4324,2.3036,50812771.0,33.4698,2.2957,8.5587,1.0737,65.2468,53.0429,56.3905,53.6617,53.181,78.582,78.8202,78.8202,60.3854,88.3383,65.0148,53.3228,56.3164,2.1747,53.8883,0.1679,48.6893,-27.4481,54.7134
2019-07-02,61.01,61.13,60.11,55.97,107737,35526388.5169,2094.8192,22.111,20.9358,1.3262,21.4286,92.8571,71.4286,1.2697,50.9538,53.8031,56.6525,-0.2647,117.7244,26.7213,55.8714,38.672,54.8216,53.8696,18.0051,160.0947,0.6054,-0.0954,-0.4241,0.3405,53.7205,1,53.7273,0.952,0.3579,0.5941,1.3262,0.2743,1.0519,57.7829,55.8066,63.3955,54.2436,54.8195,14.0194,3.3266,2.2685,50705034.0,31.7001,2.4936,6.3189,1.0634,63.3606,53.5312,56.3106,53.8031,53.1526,74.4669,64.0634,64.0634,51.1521,67.8697,38.5943,53.6195,56.4648,0.9399,54.1911,0.1943,51.6943,-31.454,54.9748
