date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2009-10-08,8.8,9.49,8.13,8.73,2964400,-348752.9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-09,8.77,8.77,8.25,8.46,289800,-404483.7104,,,,,,,,,,,,,,,,,,,,,8.13,,,,,,,,,
2009-10-12,8.41,8.76,8.25,8.41,70400,-430361.9713,,,,,,,,,,,,,,,,,,,,,8.1364,,,,,,,,,
2009-10-13,8.5,8.6,7.29,7.47,388800,-712316.1698,,,,,,,,,,,,,,,,,,,,,8.77,,,,,,,,,
2009-10-14,7.5,7.68,7.16,7.44,240600,-694751.7704,,,,,,,,,,,,,,,,,,,,,8.756,,,,,,,,,
2009-10-15,7.45,7.45,6.81,7.03,255800,-774689.2704,,,,,,,,,,,,,,,,,,,,,8.7241,,,,,,,,,
2009-10-16,7.23,7.23,6.88,6.88,57300,-831989.2704,,,,,,,,,,,,7.7743,,,,,,,,,8.6667,,,,,,7.7743,,,
2009-10-19,6.81,7.25,6.8,7.0,77100,-840494.9644,,,,,,,,,,,,7.5807,,,,,,,,,8.611,,,,,,7.5271,,,
2009-10-20,7.06,7.19,6.82,6.82,59200,-899694.9644,,,,,,,,,,,,7.3905,,,,,,,,,8.5385,,,,,,7.2929,,,
2009-10-21,6.85,7.09,6.8,6.91,46700,-910967.3782,,,,,,,,,,,,7.2704,,,,,,,,,8.469,,,,,,7.0786,,,
2009-10-22,7.04,7.05,6.91,6.93,16500,-922749.7227,,,,,,,,,,,,7.1853,,,,,,-1.8,-20.6186,,8.4022,,,,,,7.0014,,,
2009-10-23,7.03,7.03,6.56,6.58,48500,-967122.0631,,,,,,,,,,,,7.034,,,,,,-1.88,-22.2222,,8.3381,,,,,,6.8786,,,
2009-10-26,6.52,6.9,6.42,6.45,117100,-1069584.5631,,,,,,,,,,,,6.888,,,,,,-1.96,-23.3056,,8.2492,,,,,,6.7957,,,
2009-10-27,6.44,6.44,5.79,6.01,202700,-1135072.2554,,,,,,,7.2229,,,,,6.6685,,,,,,-1.46,-19.5448,,8.1395,7.2229,,,,,6.6714,,,
2009-10-28,6.0,6.0,5.63,5.71,90900,-1186664.1473,,,0.5062,,,,7.0211,,,,,6.4289,,,,,4.5754,-1.73,-23.2527,6.6092,7.975,7.0071,,,,,6.4871,,,
2009-10-29,5.96,5.96,5.46,5.58,83900,-1230292.1473,,,0.5058,,,,6.829,,,,,6.2166,,,,,5.3112,-1.45,-20.6259,6.3536,7.7874,6.8014,,,,,6.31,,,
2009-10-30,5.75,5.75,5.27,5.4,90700,-1271862.9807,,,0.504,,,,6.6385,,,,,6.0125,,,,,5.3545,-1.48,-21.5116,6.0072,7.5779,6.5864,,,,,6.0943,,,
2009-11-02,5.38,5.79,5.3,5.79,29000,-1242862.9807,,,0.503,,,,6.5253,,,,,5.9569,,,,,8.7275,-1.21,-17.2857,16.6155,7.3471,6.4664,,,,,5.9314,,,
2009-11-03,5.82,6.62,5.82,6.51,81900,-1183485.4807,,,0.5263,,,,6.5233,,,,,6.0951,,,,,16.4682,-0.31,-4.5455,31.8971,7.1394,6.4,,,,,5.9214,,,
2009-11-04,6.62,6.62,6.3,6.5,27700,-1176560.4807,,,0.5116,5.0047,6.8305,8.6563,6.5202,,6.8305,,,6.1964,,,,,23.3943,-0.41,-5.9334,31.8099,6.9525,6.3621,,6.8305,,,5.9286,,,
2009-11-05,6.61,6.73,6.52,6.7,36200,-1150491.0777,,,0.4915,5.1246,6.729,8.3334,6.5442,,6.8181,,,6.3223,,,,,27.7965,-0.23,-3.3189,35.6016,6.7842,6.3493,,6.729,,,6.0271,,99.8877,100.0
2009-11-06,6.33,6.85,6.33,6.85,44300,-1106191.0777,,,0.4937,5.2515,6.6485,8.0455,6.5849,,6.8211,,,6.4542,,,,,24.8811,0.27,4.1033,38.3696,5.27,6.3386,,6.6485,,,6.19,,99.8877,100.0
