date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,33.81,34.0,33.62,5.26,76800,56589.4737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,33.81,34.31,33.81,5.3,50600,80877.4737,,,,,,,,,,,,,,,,,,,,,5.2175,,,,,,,,,
1999-11-03,34.31,34.44,34.0,5.31,56800,65386.5646,,,,,,,,,,,,,,,,,,,,,5.2186,,,,,,,,,
1999-11-04,34.44,34.56,34.12,5.31,54800,-9340.7081,,,,,,,,,,,,,,,,,,,,,5.2211,,,,,,,,,
1999-11-05,34.25,34.44,33.81,5.29,172100,-80366.105,,,,,,,,,,,,,,,,,,,,,5.2253,,,,,,,,,
1999-11-08,33.62,33.62,33.0,5.22,118800,-317966.105,,,,,,,,,,,,,,,,,,,,,5.3634,,,,,,,,,
1999-11-09,33.0,33.19,32.62,5.17,129400,-513201.1927,,,,,,,,,,,,5.2624,,,,,,,,,5.3619,,,,,,5.2624,,,
1999-11-10,32.75,32.75,32.38,5.14,70400,-562671.4629,,,,,,,,,,,,5.2314,,,,,,,,,5.3578,,,,,,5.2453,,,
1999-11-11,32.44,32.5,32.12,5.11,59800,-562671.4629,,,,,,,,,,,,5.2006,,,,,,,,,5.3507,,,,,,5.2186,,,
1999-11-12,32.38,32.62,32.0,5.16,83700,-395271.4629,,,,,,,,,,,,5.1898,,,,,,,,,5.3398,,,,,,5.1974,,,
1999-11-15,32.81,32.81,32.06,5.12,71700,-416303.4629,,,,,,,,,,,,5.1722,,,,,,-0.1384,-2.6318,,5.3257,,,,,,5.1708,,,
1999-11-16,32.56,32.75,32.44,5.17,38300,-369355.0759,,,,,,,,,,,,5.1713,,,,,,-0.1266,-2.391,,5.3124,,,,,,5.154,,,
1999-11-17,32.62,32.69,32.19,5.13,58900,-369355.0759,,,,,,,,,,,,5.1607,,,,,,-0.177,-3.3358,,5.2998,,,,,,5.1414,,,
1999-11-18,32.5,32.5,32.0,5.07,58700,-458579.0759,,,,,,,5.1947,,,,,5.1377,,,,,,-0.2371,-4.4682,,5.2878,5.1947,,,,,5.1271,,,
