date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2008-08-13,16.0,16.6,16.0,16.6,245000,245000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-14,16.6,16.75,16.3,16.45,811200,-25400.0,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,
2008-08-15,16.35,16.35,16.15,16.35,533500,508100.0,,,,,,,,,,,,,,,,,,,,,16.0075,,,,,,,,,
2008-08-18,16.35,16.35,16.25,16.25,191200,316900.0,,,,,,,,,,,,,,,,,,,,,16.0149,,,,,,,,,
2008-08-19,16.25,16.25,16.25,16.25,0,316900.0,,,,,,,,,,,,,,,,,,,,,16.0223,,,,,,,,,
2008-08-20,16.0,16.35,15.5,16.2,1558100,1325082.3529,,,,,,,,,,,,,,,,,,,,,16.75,,,,,,,,,
2008-08-21,16.0,16.0,16.0,16.0,51300,1325082.3529,,,,,,,,,,,,16.3,,,,,,,,,16.7375,,,,,,16.3,,,
2008-08-22,16.0,16.0,16.0,16.0,12000,1325082.3529,,,,,,,,,,,,16.225,,,,,,,,,16.7251,,,,,,16.2143,,,
2008-08-25,16.0,16.0,16.0,16.0,0,1325082.3529,,,,,,,,,,,,16.1688,,,,,,,,,16.7129,,,,,,16.15,,,
2008-08-26,16.0,16.0,16.0,16.0,0,1325082.3529,,,,,,,,,,,,16.1266,,,,,,,,,16.7007,,,,,,16.1,,,
2008-08-27,16.0,16.0,16.0,16.0,0,1325082.3529,,,,,,,,,,,,16.0949,,,,,,-0.6,-3.6145,,16.6887,,,,,,16.0643,,,
2008-08-28,15.75,16.0,15.75,15.75,296500,1028582.3529,,,,,,,,,,,,16.0087,,,,,,-0.7,-4.2553,,16.6769,,,,,,15.9929,,,
2008-08-29,15.9,15.9,15.9,15.9,2000,1028582.3529,,,,,,,,,,,,15.9815,,,,,,-0.45,-2.7523,,16.6651,,,,,,15.95,,,
2008-09-02,16.1,16.25,16.1,16.23,4200,1031662.3529,,,,,,,16.1414,,,,,16.0436,,,,,,-0.02,-0.1231,,16.6534,16.1414,,,,,15.9829,,,
2008-09-03,15.0,16.0,15.0,16.0,397600,1429262.3529,,,0.2771,,,,16.1226,,,,,16.0327,,,,,22.905,-0.25,-1.5385,30.7692,16.6419,16.0986,,,,,15.9829,,,
2008-09-04,16.0,16.0,16.0,16.0,2800,1429262.3529,,,0.2573,,,,16.1062,,,,,16.0245,,,,,0.3176,-0.2,-1.2346,30.7692,16.6091,16.0664,,,,,15.9829,,,
2008-09-05,16.0,16.0,15.5,16.0,24400,1453662.3529,,,0.2747,,,,16.0921,,,,,16.0184,,,,,0.3884,0.0,0.0,30.7692,16.5769,16.0414,,,,,15.9829,,,
2008-09-08,16.0,16.0,16.0,16.0,49400,1453662.3529,,,0.2551,,,,16.0798,,,,,16.0138,,,,,2.4592,0.0,0.0,30.7692,16.5453,16.0236,,,,,15.9829,,,
2008-09-09,16.0,18.0,13.89,15.72,246400,1426684.2508,,,0.5304,,,,16.0318,,,,,15.9404,,,,,2.2298,-0.28,-1.75,24.7855,13.89,15.9857,,,,,15.9786,,,
2008-09-10,15.0,15.0,14.0,14.5,166500,1426684.2508,,,0.6154,15.1974,16.01,16.8226,15.8276,,16.01,,,15.5803,,,,,4.822,-1.5,-9.375,12.9596,13.89,15.8643,,16.01,,,15.7786,,,
2008-09-11,14.28,14.5,14.0,14.5,68600,1495284.2508,,,0.6071,14.9037,15.905,16.9063,15.6506,,15.8662,,,15.3102,,,,,4.782,-1.5,-9.375,12.9596,13.89,15.7571,,15.905,,,15.5314,,0.0,0.0
2008-09-12,14.5,14.5,14.5,14.5,8000,1495284.2508,,,0.5638,14.6673,15.8075,16.9477,15.4972,,15.7361,,,15.1077,,,,,5.3435,-1.25,-7.9365,12.9596,13.9311,15.65,,15.8075,,,15.3171,,0.0,0.0
2008-09-15,16.19,16.24,14.35,14.73,6900,1491158.8539,,,0.6585,14.5235,15.7265,16.9295,15.3949,,15.6403,,,15.0132,,,,,5.8425,-1.17,-7.3585,21.7506,13.9718,15.5593,,15.7265,,,15.1357,,24.779,74.3369
2008-09-16,14.78,14.78,14.31,14.45,117100,1443820.5561,,,0.645,14.3381,15.6365,16.9349,15.2689,,15.5269,,,14.8724,,,,,5.3801,-1.78,-10.9673,19.2073,14.0121,15.4486,,15.6365,,,14.9143,,48.4687,71.0691
