date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2001-12-03,13.84,13.84,13.5,10.66,847400,648011.7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-04,13.7,13.84,13.6,10.63,780700,843186.7647,,,,,,,,,,,,,,,,,,,,,10.433,,,,,,,,,
2001-12-05,13.75,14.2,13.75,10.87,906200,1185528.9869,,,,,,,,,,,,,,,,,,,,,10.4356,,,,,,,,,
2001-12-06,14.2,14.2,13.7,10.8,291300,1220484.9869,,,,,,,,,,,,,,,,,,,,,10.4464,,,,,,,,,
2001-12-07,13.88,13.88,13.4,10.42,399500,954151.6536,,,,,,,,,,,,,,,,,,,,,10.974,,,,,,,,,
2001-12-10,13.1,13.1,11.2,8.66,348800,605351.6536,,,,,,,,,,,,,,,,,,,,,10.974,,,,,,,,,
2001-12-11,11.3,12.58,11.3,9.72,595400,1200751.6536,,,,,,,,,,,,10.2508,,,,,,,,,10.9276,,,,,,10.2508,,,
2001-12-12,12.48,12.85,11.95,9.27,226700,999240.5425,,,,,,,,,,,,10.0066,,,,,,,,,10.8822,,,,,,10.0521,,,
2001-12-13,12.1,12.4,11.75,9.27,248600,941871.3117,,,,,,,,,,,,9.8234,,,,,,,,,10.8376,,,,,,9.8589,,,
2001-12-14,11.9,12.08,11.76,9.26,146000,996621.3117,,,,,,,,,,,,9.6821,,,,,,,,,10.794,,,,,,9.6293,,,
2001-12-17,11.65,12.1,10.8,8.5,523600,634129.004,,,,,,,,,,,,9.3868,,,,,,-2.1639,-20.2899,,10.7512,,,,,,9.3003,,,
2001-12-18,10.9,11.5,10.7,8.89,685500,1319629.004,,,,,,,,,,,,9.262,,,,,,-1.7388,-16.3636,,10.6791,,,,,,9.0817,,,
2001-12-19,11.16,12.1,11.05,9.24,290400,1527057.5755,,,,,,,,,,,,9.2553,,,,,,-1.6306,-15.0071,,10.5827,,,,,,9.1645,,,
2001-12-20,12.0,12.0,11.35,8.9,535400,1255239.1139,,,,,,,9.6486,,,,,9.1652,,,,,,-1.9089,-17.6681,,10.4901,9.6486,,,,,9.0463,,,
2001-12-21,11.2,11.95,11.15,9.2,367700,1576976.6139,,,0.6569,,,,9.5883,,,,,9.173,,,,,51.8371,-1.221,-11.7211,38.0653,10.4013,9.5437,,,,,9.0353,,,
2001-12-24,12.35,12.95,12.1,9.96,112300,1673422.4963,,,0.6679,,,,9.6381,,,,,9.3702,,,,,45.4404,1.3061,15.0893,45.3809,10.316,9.4962,,,,,9.1336,,,
2001-12-26,13.09,13.2,11.96,9.67,255900,1644530.5608,,,0.6887,,,,9.6421,,,,,9.4446,,,,,31.5916,-0.0541,-0.5564,43.2683,10.2341,9.4107,,,,,9.1921,,,
2001-12-27,12.7,12.95,12.7,9.97,374500,1869230.5608,,,0.6638,,,,9.6857,,,,,9.5758,,,,,39.0598,0.6955,7.5,46.0445,10.2012,9.3511,,,,,9.4018,,,
2001-12-28,12.91,12.91,11.9,9.27,324500,1608987.9865,,,0.6721,,,,9.6308,,,,,9.5003,,,,,40.0039,0.0,0.0,41.052,10.2012,9.2694,,,,,9.457,,,
2001-12-31,12.0,12.4,12.0,9.35,451000,1383487.9865,,,0.6462,8.2052,9.625,11.0449,9.5935,,9.625,,,9.463,,,,,39.1151,0.0927,1.0017,41.807,10.1239,9.319,,9.625,,,9.4736,,,
2002-01-02,12.05,14.0,12.01,10.82,164700,1548187.9865,,,0.7099,8.1889,9.6327,11.0766,9.7569,,9.7388,,,9.8021,,,,,33.6512,2.3184,27.2727,53.891,8.2691,9.3974,,9.6327,,,9.7485,,50.8512,100.0
2002-01-03,14.75,14.75,13.75,11.4,260000,1808187.9865,,,0.7144,8.0886,9.6714,11.2542,9.9759,,9.8969,,,10.2013,,,,,34.7749,2.5116,28.2609,57.631,8.2946,9.5492,,9.6714,,,10.0632,,71.7076,100.0
2002-01-04,14.89,14.89,14.11,11.45,155700,1931949.525,,,0.7064,8.0133,9.7004,11.3874,10.1718,,10.0444,,,10.5123,,,,,39.2513,2.2103,23.9331,57.9251,8.3567,9.7043,,9.7004,,,10.2751,,100.0,100.0
2002-01-07,14.71,14.71,14.02,11.02,131100,1892049.525,,,0.6996,7.9935,9.7112,11.4289,10.2849,,10.1373,,,10.6393,,,,,39.1573,2.1252,23.8923,54.2112,8.4512,9.8302,,9.7112,,,10.4683,,92.3194,76.9582
2002-01-08,14.2,14.2,13.81,10.97,67500,1959549.525,,,0.6744,7.9595,9.739,11.5185,10.3768,,10.217,,,10.723,,,,,42.9286,1.7775,19.3277,53.8059,8.5429,10.0068,,9.739,,,10.6119,,58.9861,0.0
2002-01-09,14.15,14.35,13.8,10.66,52200,1907349.525,,,0.6566,8.0894,9.8395,11.5896,10.4152,,10.2596,,,10.7085,,,,,49.6379,0.7033,7.0597,51.065,8.6318,10.1338,,9.8395,,,10.8106,,25.6527,0.0
2002-01-10,13.7,14.05,13.2,10.49,74500,1897708.3485,,,0.6566,8.1063,9.8777,11.6492,10.4248,,10.2813,,,10.6531,,,,,44.3927,0.8192,8.4732,49.5035,8.7181,10.2232,,9.8777,,,10.9729,,0.0,0.0
2002-01-11,13.62,13.74,13.5,10.43,56100,1841608.3485,17.5393,,0.623,8.1712,9.9357,11.7002,10.4259,,10.2958,,,10.5981,,,,,50.9864,0.4637,4.6512,49.0122,8.8018,10.3331,,9.9357,,,10.9177,,0.0,0.0
2002-01-14,13.28,14.65,13.2,11.29,177500,2009315.2451,17.3964,,0.6585,8.2056,10.0365,11.8675,10.5412,,10.3905,,,10.7713,,,,,48.4955,2.017,21.75,56.4005,8.8829,10.4827,,10.0365,,,10.9022,,33.3333,100.0
2002-01-15,14.4,14.52,13.88,10.9,208500,1852940.2451,17.2929,,0.6472,8.2873,10.1188,11.9504,10.5896,,10.4395,10.0646,,10.8046,,,,,50.6883,1.5534,16.6116,52.6963,8.9617,10.55,,10.1188,10.0646,,10.8249,,49.9548,49.8644
2002-01-16,13.99,14.0,12.8,10.0,144600,1708340.2451,16.4006,,0.6679,8.5169,10.1937,11.8705,10.5108,,10.3975,10.0603,,10.603,,,,,52.5346,-0.8211,-7.589,45.1999,9.038,10.5736,,10.1937,10.0424,,10.6789,,49.9548,0.0
2002-01-17,12.7,13.74,12.7,10.73,618900,2327240.2451,15.6912,,0.6782,8.7066,10.286,11.8654,10.5404,,10.4294,10.1037,,10.6354,,,,,56.895,-0.6664,-5.8465,51.2518,9.1121,10.6281,,10.286,10.046,,10.6444,,34.632,54.0316
2002-01-18,13.54,13.65,13.1,10.51,123300,2360867.5178,15.0325,,0.6655,8.8438,10.3495,11.8552,10.5358,,10.4367,10.1297,,10.6031,,,,,65.0725,-0.9393,-8.2072,49.4378,9.184,10.7162,,10.3495,10.034,,10.6218,,30.6227,37.8366
2002-01-22,13.45,14.04,13.35,10.8,86000,2392026.9381,14.0553,,0.6565,9.0852,10.4445,11.8038,10.5704,,10.4708,10.1726,,10.6511,,0.2847,-0.0453,0.3301,77.4521,-0.2253,-2.0442,51.7826,9.2537,10.8193,,10.4445,10.0337,,10.6657,,59.8931,87.8111
2002-01-23,13.92,13.92,13.3,10.87,70300,2462326.9381,13.0753,,0.6442,9.2855,10.5284,11.7712,10.6107,,10.5091,10.2178,,10.7066,,0.2889,-0.0329,0.3218,73.4186,-0.1008,-0.9185,52.4248,9.3213,10.8231,,10.5284,10.0489,,10.7286,,75.2159,100.0
2002-01-24,13.82,13.82,13.5,10.55,63000,2399326.9381,12.1653,,0.6216,9.3421,10.5575,11.7729,10.602,,10.5126,10.2389,,10.6662,,0.2628,-0.0472,0.31,67.6106,-0.1197,-1.1228,49.4462,9.3868,10.7622,,10.5575,10.1118,,10.6221,,62.6974,0.2811
2002-01-25,13.4,13.61,12.9,10.63,300500,2699826.9381,12.1511,,0.6168,9.4608,10.6057,11.7505,10.6059,,10.5238,10.2642,,10.6574,,0.2462,-0.0511,0.2973,55.9612,0.1439,1.3724,50.2436,9.4504,10.704,,10.6057,10.1421,,10.583,,42.4188,26.9754
2002-01-28,13.92,13.92,13.66,10.74,135600,2658103.8612,11.6272,,0.59,9.5364,10.6442,11.7521,10.6238,,10.5445,10.2949,,10.6782,,0.239,-0.0466,0.2856,62.2572,0.3074,2.9462,51.2964,9.5122,10.684,,10.6442,10.191,,10.6891,,29.7914,62.1178
2002-01-29,13.75,13.75,13.02,10.31,214400,2549435.368,11.9861,,0.5886,9.767,10.6961,11.6252,10.5821,,10.5222,10.296,,10.5863,,0.1965,-0.0713,0.2678,58.4692,-0.9801,-8.6801,47.0815,9.572,10.6366,,10.6961,10.2256,,10.6288,,29.6977,0.0
2002-01-30,13.15,13.18,12.82,10.22,31600,2563479.8125,12.5584,,0.5678,10.0047,10.7394,11.4741,10.5334,,10.4931,10.2909,,10.494,,0.1534,-0.0915,0.2449,59.0512,-0.6874,-6.3037,46.1897,9.6301,10.6046,,10.7394,10.2575,,10.5875,,20.7059,0.0
2002-01-31,13.0,13.05,12.5,10.19,144700,2708179.8125,13.4598,15.4995,0.5596,9.9373,10.7081,11.4789,10.4881,,10.4646,10.2846,,10.4189,,0.116,-0.1031,0.2191,57.4689,0.1953,1.9531,45.9553,9.6864,10.5837,,10.7081,10.314,,10.5016,,0.0,0.0
2002-02-01,13.05,13.05,12.74,10.18,114100,2807557.2318,14.2967,15.8466,0.5369,9.9122,10.647,11.3819,10.4467,,10.4373,10.2777,,10.3587,,0.0842,-0.1079,0.1921,60.7064,-0.5546,-5.1674,45.7885,9.741,10.5654,,10.647,10.357,,10.4023,,0.0,0.0
2002-02-04,12.8,13.99,12.69,10.46,83400,2813972.6164,13.4585,15.3757,0.5711,9.9575,10.5977,11.238,10.4484,,10.4394,10.2894,,10.3838,,0.0807,-0.0891,0.1699,58.9903,-0.0469,-0.4461,49.3519,9.764,10.506,,10.5977,10.3978,,10.39,,33.3333,100.0
2002-02-05,13.29,13.29,12.53,10.34,112700,2911843.6691,12.9032,14.6519,0.5783,9.9452,10.5638,11.1824,10.4342,,10.4301,10.2928,,10.3733,,0.0677,-0.0817,0.1494,52.0637,-0.453,-4.1968,47.938,11.5072,10.4659,,10.5638,10.446,,10.3487,,53.4403,60.3209
2002-02-06,13.24,13.45,13.1,10.37,207500,2905915.0976,12.1357,13.9135,0.5565,9.9391,10.5334,11.1277,10.425,,10.424,10.2975,,10.3714,,0.0587,-0.0726,0.1313,59.5834,-0.5077,-4.6695,48.2573,11.49,10.4921,,10.5334,10.485,,10.2951,,76.534,69.2812
2002-02-07,13.17,13.25,13.1,10.3,76500,2921215.0976,11.4231,13.2278,0.5262,9.9161,10.5153,11.1145,10.4088,,10.4124,10.2978,,10.3543,,0.0459,-0.0683,0.1142,42.7651,-0.2421,-2.2963,47.4221,11.473,10.4614,,10.5153,10.4964,,10.294,,58.4815,45.8424
2002-02-08,13.29,13.47,13.26,10.47,98900,2954181.7643,10.8216,12.4385,0.5043,9.9149,10.5143,11.1137,10.4165,,10.4176,10.3088,,10.3824,,0.0485,-0.0526,0.1011,41.9514,-0.164,-1.543,49.8745,11.4561,10.4586,,10.5143,10.523,,10.3297,,71.7079,100.0
