date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma,stoch_14_slowd,stoch_14_slowk,stochrsi_14_fastd,stochrsi_14_fastk
2014-11-26,20.53,20.56,20.53,18.6,900,-8335.8411,,,0.1579,,,,18.4382,,,,18.5017,,,,82.8436,0.1809,0.9823,56.3806,18.2001,18.4348,,,,18.4891,74.8889,92.6667,,
2014-11-28,20.54,20.65,20.53,18.62,1500,-8335.8411,,,0.1543,18.1333,18.4101,18.6868,18.4628,,18.4101,,18.5318,,,,86.9539,0.2261,1.2291,57.4154,18.2104,18.4652,,18.4101,,18.4878,87.5556,93.3333,,
2014-12-01,20.27,20.27,20.27,18.33,550,-8335.8411,,,0.164,18.1266,18.4051,18.6836,18.4454,,18.4027,,18.482,,,,83.8874,-0.1538,-0.8317,45.1191,18.2204,18.4632,,18.4051,,18.4852,82.0,60.0,66.6667,0.0
2014-12-02,20.05,20.05,20.05,18.13,850,-8335.8411,,,0.1665,18.0881,18.3902,18.6923,18.4039,,18.3771,,18.395,,,,79.998,-0.3256,-1.7638,38.944,18.7126,18.4477,,18.3902,,18.4555,60.0,26.6667,33.3333,0.0
2014-12-03,20.09,20.09,20.09,18.17,600,-8335.8411,,,0.1572,18.0665,18.3825,18.6985,18.3727,,18.3574,,18.3387,,,,86.934,-0.4613,-2.4757,40.5375,18.7068,18.4303,,18.3825,,18.4206,29.6296,2.2222,2.8756,8.6268
2014-12-04,20.13,20.18,20.04,18.14,1903,-9695.1268,,,0.155,18.0786,18.3852,18.6918,18.342,,18.3369,,18.2897,,,,79.7647,-0.208,-1.1336,39.7006,18.7011,18.4122,,18.3852,,18.365,10.7347,3.3151,4.241,4.0961
2014-12-05,20.19,20.19,20.1,18.19,7392,-15444.4601,,,0.1523,18.074,18.3838,18.6937,18.3215,,18.3227,,18.2643,,,,84.7765,-0.1538,-0.8383,41.8551,18.6895,18.3909,,18.3838,,18.3121,6.3325,13.46,19.9553,47.1431
2014-12-08,20.09,20.09,19.68,17.84,850,-16087.143,,,0.1692,17.9841,18.3662,18.7483,18.2579,,18.2772,,18.1593,,,,79.1061,-0.5698,-3.0943,32.3846,18.6783,18.3469,,18.3662,,18.2048,10.427,14.5058,17.0797,0.0
2014-12-09,19.58,19.78,19.5,17.89,1350,-14737.143,,,0.1752,17.9077,18.3427,18.7777,18.2088,,18.2403,,18.0919,,,,73.4207,-0.6421,-3.4651,34.4851,18.6519,18.294,,18.3427,,18.1002,18.3018,26.9395,23.1077,22.18
2014-12-10,20.04,20.04,19.73,17.84,899,-15636.143,21.0175,,0.1827,17.8312,18.3174,18.8035,18.1602,,18.2026,,18.03,,,,78.0675,-0.7145,-3.8499,33.3687,18.6113,18.2578,,18.3174,,18.0304,23.117,27.9057,10.8574,10.392
2014-12-11,19.85,19.85,19.77,17.88,923,-16559.143,19.9964,,0.1774,17.7713,18.2907,18.8101,18.1229,,18.1719,,17.9926,,,,79.3247,-0.7145,-3.8424,35.1767,18.5723,18.2249,,18.2907,,17.9942,30.8421,37.6812,20.6848,29.4824
2014-12-12,19.82,19.82,19.61,17.73,821,-17380.143,19.6237,,0.1785,17.6874,18.2576,18.8278,18.071,,18.1302,,17.928,,,,75.02,-0.8881,-4.7693,31.4542,18.5348,18.1763,,18.2576,,17.9319,31.9477,30.2563,13.2915,0.0
2014-12-15,19.64,19.64,19.28,17.44,1285,-18665.143,20.2425,,0.189,17.5431,18.2051,18.8671,17.9865,,18.0642,,17.8053,,,,68.0185,-0.8955,-4.8846,25.5557,18.4989,18.0981,,18.2051,,17.8312,29.0275,19.1452,9.8275,0.0
2014-12-16,19.06,19.24,18.95,17.14,1462,-20127.143,21.5675,,0.1968,17.3421,18.1391,18.9361,17.8735,,17.9761,,17.6387,,,,62.6421,-0.9949,-5.4863,21.2423,18.4458,17.9967,,18.1391,,17.6813,18.5011,6.1017,0.0,0.0
2014-12-17,19.12,19.16,19.12,17.33,750,-19377.143,22.7979,,0.1963,17.2366,18.074,18.9113,17.8009,,17.9144,,17.5612,,,,62.2752,-0.8411,-4.6292,29.41,18.3674,17.9062,,18.074,,17.6076,11.0082,7.7778,19.5385,58.6154
2014-12-18,19.84,19.9,19.84,17.98,1050,-19027.143,21.2048,,0.2301,17.2271,18.0554,18.8838,17.8248,,17.9207,,17.6659,-0.2154,-0.0753,-0.14,61.3556,-0.1628,-0.8973,48.9557,18.2937,17.8604,,18.0554,,17.6206,18.0963,40.4094,52.8718,100.0
2014-12-19,20.19,20.19,20.03,18.23,2084,-17724.643,20.4036,,0.2337,17.2278,18.05,18.8722,17.8792,,17.9504,,17.8078,-0.1652,-0.0201,-0.145,66.5728,0.0452,0.2486,54.2599,17.1389,17.8533,,18.05,,17.6761,40.3745,72.9362,86.2051,100.0
2014-12-22,20.35,20.35,20.25,18.39,1225,-16973.9896,20.0349,,0.2293,17.2288,18.0487,18.8685,17.9469,,17.992,,17.9526,-0.1117,0.0267,-0.1384,70.9456,0.5427,3.0411,57.1699,17.1501,17.8713,,18.0487,,17.7485,70.4537,98.0156,100.0,100.0
2014-12-23,20.4,20.4,20.3,18.39,1796,-17440.9496,19.8092,,0.2193,17.2361,18.0417,18.8474,18.0065,,18.0302,,18.0628,-0.068,0.0563,-0.1243,72.4462,0.5038,2.816,57.2904,17.1752,17.8873,,18.0417,,17.8427,89.3429,97.0767,100.0,100.0
2014-12-24,20.65,20.65,20.37,18.42,3190,-20630.9496,20.1575,,0.2239,17.2447,18.0349,18.8252,18.062,,18.0677,,18.1529,-0.0307,0.0749,-0.1056,73.9328,0.5788,3.2438,57.8918,17.2135,17.9073,,18.0349,,17.9835,93.8176,86.3606,100.0,100.0
2014-12-26,20.41,20.6,20.41,18.63,2372,-18258.9496,20.481,,0.2228,17.2412,18.0368,18.8323,18.1379,,18.1213,,18.2724,0.0156,0.0969,-0.0813,67.4258,0.7507,4.1983,61.9169,17.272,17.939,,18.0368,,18.1967,89.1953,84.1486,100.0,100.0
2014-12-29,20.47,20.47,20.42,18.47,1496,-19327.521,20.7813,,0.2185,17.2532,18.0294,18.8056,18.1828,,18.155,,18.323,0.0391,0.0964,-0.0573,65.1958,0.7407,4.1769,57.4672,17.3282,17.984,,18.0294,,18.3604,79.289,67.3579,68.7542,6.2625
2014-12-30,20.58,20.58,20.28,18.36,959,-20158.6544,20.511,20.7642,0.2223,17.2523,18.0307,18.8092,18.2064,,18.1745,,18.3322,0.048,0.0842,-0.0362,66.3192,0.9226,5.291,54.3777,17.3821,18.0176,,18.0307,,18.4147,66.2852,47.349,35.4208,0.0
2014-12-31,20.35,20.41,20.16,18.23,1305,-21463.6544,19.8098,19.9031,0.2225,17.2535,18.0357,18.818,18.21,,18.1801,,18.3075,0.0442,0.0644,-0.0201,60.6686,1.0944,6.3852,51.1153,17.4339,18.0454,,18.0357,,18.4147,43.8036,16.7039,2.0875,0.0
2015-01-02,21.0,21.0,19.96,18.24,5613,-24810.7274,20.5743,20.099,0.2738,17.254,18.0393,18.8247,18.2143,,18.186,,18.2912,0.0415,0.0493,-0.0078,71.6107,0.9135,5.2714,51.3399,17.4836,18.0712,,18.0393,,18.394,24.1943,8.53,0.693,2.079
2015-01-05,20.37,20.37,19.65,17.8,3222,-27751.3811,20.2531,20.2478,0.3006,17.232,18.0224,18.8127,18.1595,,18.1496,,18.1692,0.0039,0.0094,-0.0054,65.4809,-0.1769,-0.9839,41.3954,17.559,18.0762,,18.0224,,18.3097,10.9122,7.5028,0.693,0.0
2015-01-06,19.79,19.79,19.36,17.74,3304,-27213.5206,19.1083,20.3379,0.3069,17.2038,17.9997,18.7957,18.103,,18.1101,,18.0608,-0.031,-0.0204,-0.0105,61.1402,-0.4974,-2.7282,40.1134,18.993,18.0975,,17.9997,,18.2115,9.539,12.5841,0.693,0.0
2015-01-07,19.83,19.83,19.65,17.82,3926,-28958.4095,18.1464,20.4722,0.2992,17.2013,17.9984,18.7955,18.0649,,18.0822,,17.9999,-0.0514,-0.0327,-0.0187,68.392,-0.5698,-3.0989,42.4359,18.9781,18.1459,,17.9984,,18.0952,10.9511,12.7665,6.8958,20.6873
2015-01-08,19.94,20.14,19.94,18.22,654,-28304.4095,17.9935,19.5992,0.3062,17.2138,18.0147,18.8155,18.0849,,18.0949,,18.0537,-0.0352,-0.0132,-0.022,68.332,-0.1782,-0.9687,52.1964,18.9635,18.2092,,18.0147,,18.0581,17.732,27.8455,40.2291,100.0
2015-01-09,20.1,20.1,19.94,18.06,1115,-29008.2533,17.8516,19.1276,0.2973,17.2283,18.0255,18.8227,18.0817,,18.0917,,18.0555,-0.0343,-0.0098,-0.0245,64.9706,-0.3622,-1.9661,48.7472,18.9489,18.215,,18.0255,,18.0154,27.8306,42.8797,64.047,71.4535
2015-01-12,20.73,20.73,20.15,18.22,1470,-30478.2533,18.9535,19.4942,0.3252,17.2439,18.0427,18.8414,18.1007,,18.1043,,18.0977,-0.0202,0.0034,-0.0236,64.3095,-0.407,-2.1845,52.338,18.9345,18.2144,,18.0427,,18.0141,41.9719,55.1906,90.4845,100.0
2015-01-13,20.26,20.26,19.98,18.08,448,-30901.4092,19.4468,19.628,0.3199,17.2738,18.06,18.8461,18.0979,,18.1019,18.1912,18.0932,-0.0205,0.0025,-0.023,61.9523,-0.3952,-2.1393,49.057,18.9203,18.1924,,18.06,18.1912,17.9908,49.3004,49.8307,79.4397,66.8656
2015-01-14,19.93,19.93,19.83,18.03,3235,-27666.4092,19.4291,19.7933,0.3076,17.3564,18.0894,18.8223,18.0882,,18.0946,18.1847,18.0762,-0.0248,-0.0015,-0.0234,53.6776,-0.3346,-1.8227,47.8457,18.9062,18.1661,,18.0894,18.1831,18.0226,46.1905,33.55,55.6219,0.0
2015-01-15,19.91,19.91,19.48,17.62,2902,-30568.4092,18.4588,19.4699,0.3147,17.4819,18.1133,18.7447,18.0255,,18.0493,18.1625,17.9617,-0.0604,-0.0296,-0.0308,44.1997,-0.615,-3.373,39.8903,18.8922,18.1086,,18.1133,18.1668,18.0058,32.5698,14.3286,22.2885,0.0
2015-01-16,19.99,19.99,19.59,17.74,903,-31381.1092,17.7404,19.2609,0.3252,17.5837,18.1337,18.6836,17.9869,,18.0194,18.1458,17.9052,-0.0782,-0.0379,-0.0402,41.3765,-0.5065,-2.7764,42.8468,18.8784,18.0447,,18.1337,18.155,17.9942,18.3934,7.3015,7.9171,23.7512
2015-01-20,19.8,19.9,19.69,17.99,1002,-30475.492,17.0733,18.7921,0.3207,17.5847,18.1341,18.6836,17.9872,,18.0165,18.1396,17.9262,-0.071,-0.0246,-0.0464,45.4264,0.1859,1.044,48.6976,18.8647,18.01,,18.1341,18.153,17.9618,14.2046,20.9838,39.9434,96.0788
2015-01-21,19.97,20.25,19.97,18.31,409,-30066.492,17.2457,18.5277,0.3211,17.5847,18.1382,18.6917,18.0308,,18.0449,18.1465,18.0233,-0.0387,0.0062,-0.0449,47.6995,0.5788,3.2636,55.0701,18.8511,18.0067,,18.1382,18.155,17.9981,27.5341,54.3171,73.2767,100.0
2015-01-22,20.26,20.53,20.26,18.57,2887,-27179.492,17.9446,19.2594,0.3161,17.5725,18.1471,18.7218,18.1022,,18.0945,18.1629,18.1589,0.0072,0.0416,-0.0344,54.6955,0.7485,4.201,59.2703,18.8377,18.0305,,18.1471,18.1624,18.0469,53.1615,84.1838,98.6929,100.0
2015-01-23,20.71,20.73,20.63,18.66,4981,-32160.492,18.9507,19.6019,0.3066,17.5524,18.1604,18.7684,18.1763,,18.1482,18.1823,18.2837,0.0504,0.0679,-0.0175,53.8447,0.4432,2.433,60.7286,18.8244,18.0602,,18.1604,18.1684,18.1296,78.5256,97.076,100.0,100.0
2015-01-26,20.75,20.75,20.75,18.77,175,-32160.492,19.9201,19.5142,0.2924,17.5231,18.1776,18.832,18.2551,,18.2071,18.2053,18.4045,0.0924,0.0879,0.0045,60.4359,0.7059,3.9085,62.4265,18.8113,18.129,,18.1776,18.1767,18.2355,92.7786,97.076,100.0,100.0
2015-01-27,20.44,20.44,20.44,18.49,1156,-32160.492,19.7998,18.9731,0.2916,17.5332,18.1703,18.8075,18.2859,,18.2337,18.2163,18.425,0.1018,0.0779,0.024,65.3218,0.2623,1.4392,55.724,18.7983,18.1827,,18.1703,18.1781,18.3595,92.6601,83.8282,69.6296,8.8888
2015-01-28,20.44,20.44,20.35,18.41,347,-32507.492,19.4126,18.7031,0.2765,17.5356,18.1668,18.798,18.3018,,18.25,18.2237,18.42,0.1016,0.0621,0.0395,58.1326,0.3256,1.8009,53.9142,18.7854,18.2247,,18.1668,18.1783,18.4552,80.1485,59.5413,36.2963,0.0
2015-01-29,20.33,20.39,20.08,18.44,865,-31642.492,18.2744,18.063,0.2768,17.5338,18.1709,18.8081,18.3204,,18.2683,18.2322,18.4253,0.1031,0.0509,0.0522,54.5831,0.416,2.3081,54.6196,18.7726,18.2408,,18.1709,18.1774,18.5198,61.6667,41.6308,5.7254,8.2874
2015-01-30,20.42,20.42,20.24,18.31,1914,-33556.492,17.2952,18.1244,0.2687,17.5352,18.1745,18.8139,18.3184,,18.2718,18.2351,18.3954,0.0923,0.0321,0.0602,61.0828,0.6874,3.9014,51.4397,18.76,18.2583,,18.1745,18.1743,18.5185,43.5592,29.5055,2.7625,0.0
2015-02-02,20.2,20.37,20.12,18.42,2360,-31196.492,16.0797,17.7632,0.2654,17.5357,18.1834,18.8312,18.332,,18.286,18.2424,18.4017,0.0919,0.0254,0.0666,52.5084,0.6847,3.8603,53.8875,18.7475,18.2723,,18.1834,18.1701,18.4977,40.3645,49.9572,21.8075,57.135
2015-02-03,20.67,20.67,20.18,18.3,11550,-40389.3492,15.7126,17.5709,0.2781,17.583,18.2081,18.8333,18.3273,,18.287,18.2445,18.3754,0.0807,0.0113,0.0694,69.0682,0.3076,1.7099,50.9065,18.7351,18.2878,,18.2081,18.169,18.446,40.8238,43.0088,19.045,0.0
2015-02-04,20.43,20.46,20.42,18.5,467,-39922.3492,15.3718,16.9153,0.2731,17.6483,18.2465,18.8447,18.3509,,18.3077,18.2547,18.4076,0.0876,0.0146,0.073,76.3827,0.1896,1.0351,55.3632,18.7229,18.322,,18.2465,18.1723,18.4085,49.8203,56.495,52.3783,100.0
2015-02-05,20.65,20.84,20.65,18.85,962,-38960.3492,15.9463,16.8434,0.2782,17.6794,18.2981,18.9168,18.4172,,18.3592,18.278,18.5178,0.1194,0.0371,0.0823,84.2724,0.2825,1.5219,61.5853,17.5097,18.4099,,18.2981,18.181,18.4602,54.2527,63.2542,66.6667,100.0
2015-02-06,20.95,20.95,20.79,18.8,6041,-45001.3492,16.7039,16.8886,0.2684,17.6724,18.3276,18.9827,18.4689,,18.4016,18.2986,18.5895,0.1395,0.0458,0.0938,86.6362,0.1465,0.7853,60.4404,17.5231,18.4862,,18.3276,18.1864,18.5173,67.1973,81.8426,96.4263,89.279
2015-02-09,20.71,20.71,20.63,18.7,2238,-44578.7104,16.8485,17.0471,0.2596,17.6971,18.3596,19.0221,18.4999,,18.4302,18.3144,18.6176,0.1455,0.0414,0.1041,80.9046,-0.0651,-0.347,57.6971,17.5515,18.5371,,18.3596,18.1893,18.5545,75.7054,82.0193,84.2894,63.5892
2015-02-10,20.81,20.85,20.81,18.86,250,-44328.7104,17.3007,17.6226,0.2522,17.6978,18.3913,19.0847,18.5476,,18.4709,18.3357,18.6775,0.1609,0.0454,0.1155,80.8265,0.3708,2.0059,60.6026,17.5794,18.5759,,18.3913,18.1945,18.6333,79.9033,75.8479,79.025,84.2068
2015-02-11,20.95,21.03,20.86,19.02,2233,-42095.7104,18.0993,18.525,0.2455,17.7096,18.4381,19.1667,18.6101,,18.5228,18.3624,18.7623,0.1838,0.0547,0.1291,80.5069,0.6114,3.3219,63.3748,17.6068,18.6081,,18.4381,18.2024,18.7185,79.9951,82.1183,82.5987,100.0
2015-02-12,21.0,21.19,21.0,19.16,1723,-40481.5315,19.1717,19.5459,0.2402,17.7281,18.4948,19.2615,18.6833,,18.5835,18.3937,18.8615,0.2111,0.0656,0.1455,78.5536,0.7181,3.8941,65.7075,17.649,18.6439,,18.4948,18.219,18.8417,83.8123,93.4707,94.7356,100.0
2015-02-13,21.27,21.46,21.27,19.4,1929,-38755.5841,20.6597,20.2297,0.2409,17.8314,18.5839,19.3364,18.7789,,18.6612,18.4331,18.9961,0.2492,0.083,0.1663,79.7041,1.0944,5.9783,69.2576,17.7097,18.6891,,18.5839,18.2443,18.9697,91.6097,99.24,100.0,100.0
2015-02-17,21.6,21.6,21.3,19.3,3395,-41247.213,22.2745,20.8436,0.2431,17.9546,18.6621,19.3697,18.8484,,18.7221,18.4671,19.0722,0.2684,0.0817,0.1867,84.1788,0.88,4.7773,66.2053,17.7946,18.7473,,18.6621,18.2669,19.0343,93.6596,88.2682,88.2445,64.7335
2015-02-18,21.34,21.37,21.34,19.33,802,-40445.213,23.774,21.0242,0.2278,18.0357,18.7291,19.4224,18.9123,,18.7798,18.5009,19.1361,0.2824,0.0766,0.2058,83.0657,1.031,5.6352,66.6372,17.8991,18.8132,,18.7291,18.2906,19.109,88.5913,78.2656,73.3965,55.4561
2015-02-19,21.53,21.54,21.34,19.48,1660,-38785.213,25.4547,21.375,0.2244,18.0485,18.7874,19.5263,18.9882,,18.8466,18.5393,19.2224,0.3025,0.0774,0.2252,85.7125,0.9771,5.2807,69.0507,17.9973,18.8874,,18.7874,18.3165,19.2204,80.6228,75.3345,71.4536,94.1711
2015-02-20,21.75,21.75,21.57,19.61,812,-38568.6796,27.3408,21.7103,0.222,18.0267,18.8397,19.6527,19.0713,,18.9194,18.5814,19.3197,0.3252,0.08,0.2452,85.3115,0.7633,4.0499,70.9666,18.0896,18.9807,,18.8397,18.3518,19.3281,78.441,81.723,83.2091,100.0
2015-02-23,21.55,21.58,21.48,19.43,1624,-40192.6796,28.6759,22.1943,0.2193,18.0311,18.8781,19.7252,19.1188,,18.9678,18.6146,19.3465,0.3245,0.0635,0.2611,86.7936,0.6222,3.309,64.8425,18.2003,19.0526,,18.8781,18.3826,19.3868,76.3788,72.0789,64.7237,0.0
2015-02-24,21.51,21.51,21.42,19.37,893,-41085.6796,29.6437,22.5077,0.2093,18.0364,18.9085,19.7806,19.1528,,19.0065,18.6443,19.3535,0.3161,0.0441,0.2721,77.7729,0.6726,3.5966,63.1649,18.3033,19.1296,,18.9085,18.4132,19.4175,67.5509,48.8507,33.3333,0.0
2015-02-25,21.51,21.56,21.43,19.38,2402,-43487.6796,30.6394,23.2929,0.2033,18.0805,18.9533,19.8261,19.1834,,19.0423,18.6733,19.3606,0.3065,0.0276,0.279,79.4101,0.5247,2.7823,63.3122,18.399,19.1923,,18.9533,18.4432,19.4149,49.4519,27.4259,0.6293,1.8878
2015-02-26,21.7,21.7,21.58,19.57,1271,-43489.798,31.8308,24.2673,0.2062,18.1372,19.0116,19.886,19.2352,,19.0927,18.7085,19.4134,0.3107,0.0254,0.2853,79.6779,0.5552,2.9197,66.8747,18.4881,19.244,,19.0116,18.4799,19.4537,37.5094,36.2516,16.4795,47.5508
2015-02-27,21.51,21.51,21.51,19.45,200,-43489.798,32.5748,24.7117,0.1999,18.2088,19.0623,19.9157,19.2644,,19.1271,18.7378,19.4236,0.301,0.0125,0.2884,73.3217,0.2948,1.5389,62.808,18.5709,19.2904,,19.0623,18.5203,19.4718,34.5778,40.0559,16.4795,0.0
2015-03-02,21.54,21.54,21.42,19.44,3291,-42447.648,32.8034,25.052,0.1934,18.3254,19.1192,19.913,19.2884,,19.1573,18.7655,19.4288,0.2892,0.0006,0.2886,69.595,0.0443,0.2284,62.4616,18.6479,19.3434,,19.1192,18.5664,19.4665,39.4809,42.1354,15.8503,0.0
2015-03-03,21.34,21.34,21.34,19.3,533,-42447.648,32.6109,25.3551,0.1898,18.4343,19.1632,19.8921,19.29,,19.171,18.7864,19.3967,0.2651,-0.0187,0.2839,67.6449,0.0,0.0,57.5233,18.7196,19.3751,,19.1632,18.6058,19.422,34.0574,19.9809,-0.0,0.0
2015-03-04,21.08,21.22,21.08,19.19,300,-42147.648,31.248,25.2098,0.1931,18.5969,19.2079,19.8189,19.2768,,19.1729,18.8023,19.3453,0.2346,-0.0395,0.274,63.2907,-0.1366,-0.7066,54.023,18.7862,19.3875,,19.2079,18.63,19.3883,26.33,16.8737,-0.0,0.0
2015-03-05,21.35,21.35,21.35,19.31,175,-42147.648,30.3863,25.523,0.1878,18.7288,19.2483,19.7677,19.2813,,19.186,18.8223,19.3367,0.2175,-0.0452,0.2627,60.3946,-0.1705,-0.8751,57.1014,18.8482,19.3984,,19.2483,18.6516,19.3792,21.3315,27.1399,11.6805,35.0416
2015-03-06,21.53,21.53,20.97,18.96,1061,-43208.648,28.2939,25.2842,0.2109,18.7498,19.2539,19.758,19.2387,,19.1647,18.8277,19.243,0.1738,-0.0711,0.2449,52.8283,-0.6496,-3.3126,47.1931,18.9058,19.3671,,19.2539,18.6631,19.3192,23.7178,27.1399,11.6805,0.0
2015-03-09,21.16,21.16,20.79,18.81,28367,-70042.2966,26.8951,25.3346,0.2197,18.7515,19.2543,19.7571,19.1819,,19.1311,18.8271,19.1353,0.1257,-0.0954,0.2211,14.8568,-0.615,-3.1657,43.6869,19.6713,19.3322,,19.2543,18.6715,19.2107,24.8004,20.1214,11.6805,0.0
2015-03-10,20.6,20.6,20.58,18.61,1072,-71114.2966,26.1905,25.8226,0.2184,18.7259,19.2498,19.7737,19.1057,,19.0816,18.8186,19.0042,0.0705,-0.1205,0.191,14.7772,-0.7634,-3.9404,39.4503,19.6626,19.281,,19.2498,18.6752,19.0902,15.9039,0.4505,-0.0,0.0
2015-03-11,20.65,20.66,20.65,18.69,648,-70466.2966,25.2924,26.3166,0.2084,18.6882,19.2414,19.7946,19.0503,,19.0443,18.8136,18.9256,0.0327,-0.1266,0.1593,12.6659,-0.692,-3.5702,41.8374,19.6416,19.2245,,19.2414,18.6764,18.9825,8.0271,3.5094,4.5079,13.5237
2015-03-12,20.68,20.68,20.68,18.7,220,-70466.2966,24.4001,26.538,0.1945,18.6318,19.2257,19.8197,19.0041,,19.0118,18.8093,18.8701,0.0038,-0.1244,0.1282,11.3793,-0.8682,-4.4358,42.2581,19.621,19.1596,,19.2257,18.681,18.8972,3.5342,6.6429,16.5958,36.2635
2015-03-13,20.59,20.62,20.58,18.65,5111,-65355.2966,23.8774,26.7606,0.1871,18.5547,19.2001,19.8455,18.9563,,18.977,18.8029,18.8141,-0.0234,-0.1213,0.0979,10.5415,-0.8082,-4.1543,40.9069,19.6008,19.1038,,19.2001,18.6867,18.8193,6.3386,8.8636,28.0566,34.3826
2015-03-16,20.83,20.83,20.8,18.81,250,-65605.2966,22.5432,26.5913,0.1875,18.511,19.1707,19.8304,18.9371,,18.9613,18.8032,18.8136,-0.0312,-0.1033,0.0721,11.25,-0.6322,-3.2513,46.2499,19.581,19.0637,,19.1707,18.6983,18.7481,16.8941,35.176,56.882,100.0
2015-03-17,20.87,20.87,20.87,18.88,150,-65605.2966,21.1535,26.4921,0.1786,18.4805,19.1494,19.8183,18.9289,,18.9531,18.8061,18.829,-0.032,-0.0832,0.0513,6.4372,-0.4251,-2.2024,48.1739,19.5616,19.0275,,19.1494,18.7109,18.7357,36.3217,64.9254,78.1275,100.0
2015-03-18,20.8,20.8,20.8,18.81,1400,-65605.2966,20.1153,26.345,0.1704,18.4445,19.1237,19.8028,18.9133,,18.9397,18.8063,18.8248,-0.0372,-0.0708,0.0336,3.3526,-0.379,-1.9746,46.3858,19.5425,18.9732,,19.1237,18.7311,18.7357,62.6978,87.9921,91.798,75.3939
