date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,41.0,43.63,40.81,43.38,42000,34553.1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,43.13,45.75,43.13,45.63,44200,74704.3365,,,,,,,,,,,,,,,,,,,,,40.81,,,,,,,,,
1999-11-03,46.0,46.88,45.75,46.13,58100,55680.4427,,,,,,,,,,,,,,,,,,,,,40.8594,,,,,,,,,
1999-11-04,46.38,46.75,46.38,46.44,21500,41153.4157,,,,,,,,,,,,,,,,,,,,,40.9798,,,,,,,,,
1999-11-05,46.69,47.75,46.69,47.13,39400,34462.8497,,,,,,,,,,,,,,,,,,,,,41.0978,,,,,,,,,
1999-11-08,47.19,48.13,47.13,47.13,22800,11662.8497,,,,,,,,,,,,,,,,,,,,,41.2974,,,,,,,,,
1999-11-09,47.13,47.63,47.06,47.19,6200,8290.9198,,,,,,,,,,,,46.1471,,,,,,,,,41.5707,,,,,,46.1471,,,
1999-11-10,47.0,48.38,47.0,47.88,59200,24592.3691,,,,,,,,,,,,46.5804,,,,,,,,,41.8331,,,,,,46.79,,,
1999-11-11,47.88,48.5,47.75,48.25,38700,37492.3691,,,,,,,,,,,,46.9978,,,,,,,,,42.1604,,,,,,47.1643,,,
1999-11-12,49.0,49.0,48.25,48.25,15400,22092.3691,,,,,,,,,,,,47.3108,,,,,,,,,42.5408,,,,,,47.4671,,,
1999-11-15,48.5,48.63,48.25,48.38,17200,16660.7902,,,,,,,,,,,,47.5781,,,,,,5.0,11.526,,42.9929,,,,,,47.7443,,,
1999-11-16,48.25,49.0,48.25,49.0,33000,49660.7902,,,,,,,,,,,,47.9336,,,,,,3.37,7.3855,,43.4134,,,,,,48.0114,,,
1999-11-17,49.5,49.88,49.44,49.81,19300,62819.8811,,,,,,,,,,,,48.4027,,,,,,3.68,7.9775,,43.8045,,,,,,48.3943,,,
1999-11-18,49.69,50.0,49.5,49.94,7800,68747.8811,,,,,,,47.4671,,,,,48.787,,,,,,3.5,7.5366,,44.2905,47.4671,,,,,48.7871,,,
1999-11-19,50.0,50.25,50.0,50.13,24000,69707.8811,,,0.9336,,,,47.8222,,,,,49.1228,,,,,94.176,3.0,6.3654,100.0,44.8044,47.9493,,,,,49.1086,,,
1999-11-22,50.0,50.0,49.31,49.31,21800,47907.8811,,,0.9255,,,,48.0206,,,,,49.1696,,,,,88.0321,2.18,4.6255,88.4309,45.3489,48.2121,,,,,49.26,,,
1999-11-23,49.38,49.38,48.19,48.19,45800,2107.8811,,,0.9444,,,,48.0432,,,,,48.9247,,,,,75.3416,1.0,2.1191,75.5709,45.839,48.3593,,,,,49.2514,,,
1999-11-24,48.19,48.56,47.63,48.44,26700,21917.5585,,,0.9433,,,,48.0961,,,,,48.8035,,,,,68.6789,0.56,1.1696,76.396,46.2801,48.5021,,,,,49.26,,,
1999-11-26,48.63,48.88,48.63,48.69,1400,21189.5585,,,0.9074,,,,48.1753,,,,,48.7751,,,,,65.2721,0.44,0.9119,77.2245,46.6771,48.6136,,,,,49.2157,,,
1999-11-29,48.75,49.0,48.63,48.81,31500,20338.2071,,,0.869,44.7174,47.9055,51.0936,48.2599,,47.9055,,,48.7838,,,,,66.2068,0.56,1.1606,77.6303,47.0344,48.7336,,47.9055,,,49.0729,,,
1999-11-30,48.75,48.88,48.63,48.63,26500,-6161.7929,,,0.8248,45.7395,48.168,50.5965,48.3092,,47.9745,,,48.7454,,,,,62.5207,0.25,0.5167,75.4582,47.356,48.8364,,48.168,,,48.8857,,7.5945,0.0
1999-12-01,48.88,49.63,48.75,49.63,31500,25338.2071,,,0.8373,46.1596,48.368,50.5764,48.4853,,48.1322,,,48.9665,,,,,59.6549,0.63,1.2857,78.9775,47.6454,48.9614,,48.368,,,48.8143,,38.6715,100.0
1999-12-02,49.38,49.81,47.0,47.0,95300,-69961.7929,,,0.9782,46.3519,48.4115,50.4711,48.2873,,48.0243,,,48.4749,,,,,41.6854,-2.81,-5.6414,56.1657,50.25,48.8721,,48.4115,,,48.4843,,33.3333,0.0
1999-12-03,47.0,47.38,46.0,46.63,49200,-74240.0537,,,1.0069,46.3964,48.421,50.4456,48.0663,,47.8915,,,48.0137,,,,,35.0218,-3.31,-6.628,53.8109,50.2175,48.7564,,48.421,,,48.2614,,33.3333,0.0
1999-12-06,46.63,46.81,46.31,46.31,8000,-82240.0537,,,0.9707,46.2236,48.38,50.5364,47.8321,,47.7409,,,47.5878,,,,,35.8117,-3.82,-7.6202,51.7885,50.1332,48.6086,,48.38,,,47.9571,,0.0,0.0
1999-12-07,46.25,46.25,45.06,45.19,15400,-94275.3478,,,0.9906,45.766,48.283,50.8,47.4799,,47.498,,,46.9883,,,,,29.2399,-4.12,-8.3553,45.3626,50.0505,48.3364,,48.283,,,47.4571,,0.0,0.0
1999-12-08,45.06,45.44,45.0,45.06,29300,-115584.4388,,,0.9513,45.3255,48.1765,51.0275,47.1572,,47.2658,,,46.5062,,,,,23.8827,-3.13,-6.4951,44.6698,49.9008,47.9971,,48.1765,,,46.9214,,0.0,0.0
1999-12-09,45.13,45.25,44.5,44.88,19500,-115324.4388,38.0533,,0.9369,44.8337,48.0265,51.2193,46.8536,,47.0386,,,46.0997,,,,,21.4062,-3.56,-7.3493,43.6752,49.7047,47.6357,,48.0265,,,46.3857,,0.0,0.0
1999-12-10,45.0,45.13,44.31,44.5,50900,-142636.6339,36.5797,,0.9286,44.2991,47.839,51.3789,46.5398,,46.7968,,,45.6998,,,,,14.7308,-4.19,-8.6055,41.5707,49.4445,47.2336,,47.839,,,45.6529,,0.0,0.0
1999-12-13,44.25,44.31,44.13,44.19,11800,-146569.9672,35.3565,,0.8887,43.7636,47.636,51.5084,46.2265,,46.5485,47.3377,,45.3223,,,,,15.1244,-4.62,-9.4653,39.8824,49.1364,46.8679,,47.636,47.3377,,45.2514,,0.0,0.0
1999-12-14,43.75,44.0,43.5,43.5,14500,-161069.9672,34.7087,,0.8745,43.1414,47.392,51.6426,45.8629,,46.2582,47.0901,,44.8667,,,,,16.372,-5.13,-10.549,36.3443,48.786,46.5329,,47.392,47.3417,,44.8043,,0.0,0.0
