date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,38.25,38.81,36.75,12.65,3166300,5963710.6796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,38.5,38.5,37.06,12.14,1612200,3321494.0129,,,,,,,,,,,,,,,,,,,,,11.9953,,,,,,,,,
1999-11-03,37.19,38.06,36.75,12.14,2571000,1633661.9519,,,,,,,,,,,,,,,,,,,,,12.5665,,,,,,,,,
1999-11-04,37.56,37.63,36.75,12.0,1332500,-1031338.0481,,,,,,,,,,,,,,,,,,,,,12.5665,,,,,,,,,
1999-11-05,37.19,37.25,35.0,11.61,2629800,-3672826.0481,,,,,,,,,,,,,,,,,,,,,12.5608,,,,,,,,,
1999-11-08,35.56,37.75,35.13,12.32,1999900,326973.9519,,,,,,,,,,,,,,,,,,,,,12.5381,,,,,,,,,
1999-11-09,38.75,39.69,38.38,12.85,2511500,2972676.242,,,,,,,,,,,,12.2434,,,,,,,,,11.4241,,,,,,12.2434,,,
1999-11-10,40.13,41.0,39.69,13.02,2417900,-460372.613,,,,,,,,,,,,12.4368,,,,,,,,,11.4394,,,,,,12.2961,,,
1999-11-11,39.88,40.31,38.75,12.69,2136200,-4020705.9463,,,,,,,,,,,,12.5002,,,,,,,,,11.4783,,,,,,12.3749,,,
1999-11-12,38.94,41.94,38.56,13.61,2237000,-208540.2659,,,,,,,,,,,,12.7771,,,,,,,,,11.5164,,,,,,12.5847,,,
1999-11-15,42.13,43.31,41.63,14.04,2487800,2930826.4008,,,,,,,,,,,,13.0917,,,,,,1.3872,10.9677,,11.5816,,,,,,12.8761,,,
1999-11-16,43.0,43.63,41.81,13.89,2387300,2091336.2909,,,,,,,,,,,,13.2917,,,,,,1.7528,14.4394,,11.6838,,,,,,13.2025,,,
1999-11-17,42.75,44.5,42.75,14.4,2822300,5349076.8623,,,,,,,,,,,,13.5698,,,,,,2.2652,18.6609,,11.8116,,,,,,13.5,,,
1999-11-18,44.13,44.13,42.5,13.97,1996600,2874762.7519,,,,,,,12.9517,,,,,13.6707,,,,,,1.978,16.4898,,11.9744,12.9517,,,,,13.66,,,
1999-11-19,42.56,43.44,41.88,13.73,2226300,-550314.1712,,,0.6034,,,,13.0553,,,,,13.6851,,,,,55.0444,2.1216,18.279,59.9042,12.1275,13.0289,,,,,13.7616,,,
1999-11-22,42.69,44.19,41.25,13.48,3079600,-6458118.2528,,,0.6288,,,,13.1124,,,,,13.6348,,,,,52.1596,1.162,9.4305,57.1422,12.2713,13.1249,,,,,13.8749,,,
1999-11-23,41.38,41.63,40.5,13.36,1721400,-7219799.6687,,,0.6103,,,,13.1458,,,,,13.5668,,,,,53.1765,0.5092,3.9614,55.7759,12.4065,13.2123,,,,,13.84,,,
1999-11-24,41.44,41.81,40.5,13.4,1491100,-7652332.4932,,,0.5972,,,,13.18,,,,,13.5257,,,,,57.3619,0.3852,2.9589,56.1422,12.5336,13.3128,,,,,13.7495,,,
1999-11-26,40.81,40.94,39.94,13.08,593200,-8553996.4932,,,0.5807,,,,13.1661,,,,,13.4132,,,,,60.6208,0.3852,3.035,52.2581,12.6531,13.4177,,,,,13.6329,,,
1999-11-29,39.56,39.63,38.0,12.63,1557800,-9528816.1251,,,0.5843,11.5374,13.0502,14.563,13.0942,,13.0502,,,13.2166,,,,,55.2735,-0.9808,-7.208,47.402,14.5249,13.4395,,13.0502,,,13.379,,,
1999-11-30,38.31,39.5,38.0,12.65,2307000,-10267056.1251,,,0.5777,11.5376,13.0503,14.563,13.0349,,13.012,,,13.0749,,,,,47.6133,-1.3855,-9.8716,47.6695,14.5041,13.425,,13.0503,,,13.19,,1.0201,3.0602
1999-12-01,38.94,41.19,38.5,13.47,1944400,-6551734.192,,,0.5993,11.6541,13.1167,14.5794,13.0927,,13.0555,,,13.1733,,,,,46.802,-0.4232,-3.0467,56.2301,14.4835,13.4572,,13.1167,,,13.1528,,34.3534,100.0
