date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2003-11-20,17.7,17.75,17.3,3.21,189700,-79674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-21,17.79,17.79,17.2,3.18,312200,-699734.9492,,,,,,,,,,,,,,,,,,,,,3.1536,,,,,,,,,
2003-11-24,17.5,18.0,17.4,3.22,216100,-1108163.9492,,,,,,,,,,,,,,,,,,,,,3.1536,,,,,,,,,
2003-11-25,17.6,18.07,17.21,3.16,300700,-2165509.0654,,,,,,,,,,,,,,,,,,,,,3.1536,,,,,,,,,
2003-11-26,17.4,17.75,17.3,3.22,209200,-2077645.0654,,,,,,,,,,,,,,,,,,,,,3.1554,,,,,,,,,
2003-11-28,17.5,18.25,17.3,3.35,79500,-1777135.0654,,,,,,,,,,,,,,,,,,,,,3.1554,,,,,,,,,
2003-12-01,18.28,21.33,18.28,3.79,386200,-929951.5507,,,,,,,,,,,,3.3034,,,,,,,,,3.163,,,,,,3.3034,,,
2003-12-02,21.47,22.58,20.5,4.08,318600,-107779.743,,,,,,,,,,,,3.4974,,,,,,,,,3.1719,,,,,,3.4278,,,
2003-12-03,22.65,22.7,20.45,3.75,326100,-1340437.743,,,,,,,,,,,,3.5604,,,,,,,,,3.23,,,,,,3.5092,,,
2003-12-04,20.45,20.45,18.81,3.63,271800,-1127439.3527,,,,,,,,,,,,3.5779,,,,,,,,,3.2952,,,,,,3.5682,,,
2003-12-05,19.63,19.63,18.73,3.5,126600,-1233783.3527,,,,,,,,,,,,3.558,,,,,,0.2897,9.0286,,3.3559,,,,,,3.6164,,,
2003-12-08,19.05,19.1,17.88,3.43,309800,-830637.0577,,,,,,,,,,,,3.5256,,,,,,0.2494,7.8431,,4.162,,,,,,3.6465,,,
2003-12-09,18.7,18.98,17.85,3.29,268700,-1648578.8807,,,,,,,,,,,,3.4674,,,,,,0.0752,2.3362,,4.1531,,,,,,3.6389,,,
2003-12-10,18.49,18.49,17.88,3.36,170400,-1405716.979,,,,,,,3.4398,,,,,3.4394,,,,,,0.1943,6.1485,,4.1355,3.4398,,,,,3.5763,,,
2003-12-11,18.3,18.82,17.99,3.35,92300,-1536026.7863,,,0.2289,,,,3.4273,,,,,3.4161,,,,,39.2511,0.1283,3.9886,53.6162,4.1183,3.4497,,,,,3.4715,,,
2003-12-12,18.4,18.7,17.3,3.28,262600,-1677830.7863,,,0.2309,,,,3.4079,,,,,3.3825,,,,,39.6993,-0.0642,-1.9178,51.7357,4.1013,3.457,,,,,3.4047,,,
2003-12-15,18.17,18.32,17.16,3.21,449600,-2383140.3014,,,0.2296,,,,3.3814,,,,,3.339,,,,,31.6651,-0.5849,-15.4181,49.5949,4.0735,3.4563,,,,,3.3445,,,
2003-12-16,17.65,17.65,16.38,3.12,491600,-2427035.9234,,,0.2298,,,,3.3461,,,,,3.2835,,,,,30.2827,-0.9626,-23.5955,46.978,4.0364,3.4532,,,,,3.29,,,
2003-12-17,17.0,17.2,16.65,3.11,167700,-2369408.1052,,,0.2206,,,,3.3143,,,,,3.2395,,,,,25.4101,-0.6417,-17.1149,46.7126,3.9847,3.4453,,,,,3.2442,,,
2003-12-18,16.75,17.37,16.75,3.12,54000,-2408915.202,,,0.213,2.856,3.3668,3.8776,3.288,,3.3668,,,3.2089,,,,,24.8686,-0.5134,-14.1414,47.0349,3.9356,3.429,,3.3668,,,3.219,,,
2003-12-19,17.05,17.73,17.0,3.25,174300,-1768111.9965,,,0.2073,2.8602,3.3688,3.8774,3.2828,,3.3556,,,3.2189,,,,,19.4108,-0.2494,-7.1279,51.5766,3.889,3.3901,,3.3688,,,3.2038,,35.472,100.0
2003-12-22,17.51,18.62,17.51,3.36,318600,-1149683.5641,,,0.207,2.8769,3.3781,3.8792,3.2937,,3.3564,,,3.2553,,,,,17.9543,-0.0642,-1.8717,55.1968,3.8447,3.339,,3.3781,,,3.2065,,68.8054,100.0
2003-12-23,18.5,18.7,18.05,3.41,160900,-709906.7333,,,0.2008,2.8919,3.3878,3.8836,3.3094,,3.3617,,,3.2945,,,,,24.1022,0.1192,3.6192,56.6376,3.8027,3.3149,,3.3878,,,3.2251,,100.0,100.0
2003-12-24,18.8,19.0,18.36,3.41,80400,-785884.7333,,,0.1948,2.9154,3.4002,3.8851,3.3229,,3.3663,,,3.3234,,,,,28.4407,0.055,1.6393,56.5623,3.7627,3.2992,,3.4002,,,3.2539,,99.7385,99.2154
2003-12-26,18.6,18.6,18.18,3.35,10700,-805144.7333,,,0.1864,2.9289,3.407,3.8852,3.327,,3.3651,,,3.3309,,,,,29.6197,0.0073,0.2192,54.1572,3.7247,3.2888,,3.407,,,3.2877,,83.4015,50.9891
2003-12-29,18.65,18.71,18.25,3.43,73500,-527314.7333,,,0.1791,2.9338,3.4112,3.8887,3.3407,,3.3713,,,3.3558,,,,,35.016,0.1485,4.5251,56.8352,3.6886,3.289,,3.4112,,,3.3338,,83.4015,100.0
2003-12-30,18.65,18.9,18.53,3.45,36900,-463228.409,,,0.1712,2.9492,3.3939,3.8386,3.3549,,3.3785,,,3.3786,,,,,39.8191,0.2383,7.4286,57.4093,3.6544,3.3,,3.3939,,,3.3809,,83.663,100.0
2003-12-31,18.79,18.95,18.6,3.45,62900,-415676.009,20.4411,,0.1635,3.0455,3.3624,3.6793,3.3674,,3.3852,,,3.3961,,,,,44.3265,0.3319,10.6471,57.477,3.6218,3.3066,,3.3624,,,3.4095,,100.0,100.0
2004-01-02,18.91,19.25,18.8,3.53,45300,-244442.009,21.3492,,0.1577,3.0765,3.3514,3.6262,3.389,,3.3989,,,3.4294,,,,,43.2378,0.4217,13.5693,60.4547,3.5909,3.3197,,3.3514,,,3.433,,100.0,100.0
