date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2017-11-03,8.17,8.48,5.87,2.02,523518,-1354249.0763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,6.01,6.46,5.6,1.87,70551,-1565902.0763,,,,,,,,,,,,,,,,,,,,,2.828,,,,,,,,,
2017-11-07,5.6,5.73,5.6,1.87,32567,-1663603.0763,,,,,,,,,,,,,,,,,,,,,2.8184,,,,,,,,,
2017-11-08,5.6,5.65,5.6,1.87,118463,-2018992.0763,,,,,,,,,,,,,,,,,,,,,2.8088,,,,,,,,,
2017-11-09,5.6,5.63,5.6,1.87,34684,-2116107.2763,,,,,,,,,,,,,,,,,,,,,2.7994,,,,,,,,,
2017-11-10,5.65,5.76,5.61,1.91,9844,-2102325.6763,,,,,,,,,,,,,,,,,,,,,2.7808,,,,,,,,,
2017-11-13,5.76,6.19,5.72,1.99,21849,-2097993.1454,,,,,,,,,,,,1.9115,,,,,,,,,2.7625,,,,,,1.9115,,,
2017-11-14,6.15,6.35,5.65,1.99,60435,-2113533.574,,,,,,,,,,,,1.9311,,,,,,,,,2.7446,,,,,,1.9077,,,
2017-11-15,5.91,6.24,5.79,2.08,36785,-2003178.574,,,,,,,,,,,,1.9683,,,,,,,,,2.727,,,,,,1.9381,,,
2017-11-16,6.2,6.59,6.2,2.17,33634,-1938497.8047,,,,,,,,,,,,2.0196,,,,,,,,,2.7098,,,,,,1.982,,,
2017-11-17,6.7,6.89,6.59,2.3,31430,-1844207.8047,,,,,,,,,,,,2.0889,,,,,,0.28,13.8843,,2.6929,,,,,,2.0434,,,
2017-11-20,7.0,7.84,6.98,2.45,56051,-1871581.5489,,,,,,,,,,,,2.1783,,,,,,0.58,31.0714,,2.6764,,,,,,2.1262,,,
2017-11-21,7.65,7.65,7.36,2.47,40067,-1942044.2041,,,,,,,,,,,,2.2521,,,,,,0.6067,32.5,,2.6602,,,,,,2.2071,,,
2017-11-22,7.5,7.5,6.9,2.32,23161,-2000004.3185,,,,,,,2.0826,,,,,2.2682,,,,,,0.45,24.1071,,2.6443,2.0826,,,,,2.2538,,,
2017-11-24,6.85,7.21,6.85,2.29,25474,-2067934.9852,,,0.1388,,,,2.1103,,,,,2.2737,,,,,51.5358,0.423,22.6567,64.539,2.6288,2.1022,,,,,2.2967,,,
2017-11-27,6.87,7.2,6.83,2.3,23785,-2112072.297,,,0.1377,,,,2.1356,,,,,2.2802,,,,,55.2416,0.3933,20.6294,64.9407,2.6135,2.1331,,,,,2.3281,,,
2017-11-28,6.87,6.88,6.71,2.27,6268,-2110866.4946,,,0.1325,,,,2.1531,,,,,2.2769,,,,,57.5859,0.2767,13.9028,62.4033,2.5986,2.1617,,,,,2.3414,,,
2017-11-29,6.82,7.05,6.54,2.26,25496,-2115365.7887,,,0.1352,,,,2.1673,,,,,2.2726,,,,,67.586,0.27,13.5678,61.8825,2.584,2.1898,,,,,2.3362,,,
2017-11-30,6.67,6.9,6.64,2.25,2902,-2116705.1733,,,0.1317,,,,2.1783,,,,,2.267,,,,,72.0321,0.17,8.1731,61.0594,2.5696,2.2171,,,,,2.3081,,,
2017-12-01,6.4,6.9,6.4,2.26,13688,-2093709.3333,,,0.1342,1.7432,2.1394,2.5355,2.1897,,2.1394,,,2.2661,,,,,69.0004,0.09,4.1411,61.7892,2.5556,2.2426,,2.1394,,,2.2781,,,
2017-12-04,6.79,6.79,6.4,2.15,22783,-2141027.8718,,,0.1339,1.754,2.1462,2.5384,2.1848,,2.1407,,,2.2379,,,,,63.7197,-0.1433,-6.2409,52.9692,2.5418,2.2543,,2.1462,,,2.2548,,6.2678,0.0
