date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2005-09-15,38.02,38.1,37.0,24.75,1529800,-1501985.4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-16,37.0,37.0,36.6,24.47,62400,-1564385.4545,,,,,,,,,,,,,,,,,,,,,25.4776,,,,,,,,,
2005-09-19,36.6,36.7,36.45,24.54,1162300,-402085.4545,,,,,,,,,,,,,,,,,,,,,25.4676,,,,,,,,,
2005-09-20,36.6,37.0,36.6,24.54,654900,-729535.4545,,,,,,,,,,,,,,,,,,,,,25.4457,,,,,,,,,
2005-09-21,36.6,36.6,36.0,24.34,424300,-588102.1212,,,,,,,,,,,,,,,,,,,,,25.4243,,,,,,,,,
2005-09-22,36.4,37.2,36.4,24.88,864800,276697.8788,,,,,,,,,,,,,,,,,,,,,25.3838,,,,,,,,,
2005-09-23,37.2,38.1,37.2,25.2,1249900,360024.5455,,,,,,,,,,,,24.6742,,,,,,,,,24.0734,,,,,,24.6742,,,
2005-09-26,37.75,38.15,37.75,25.24,821400,-461375.4545,,,,,,,,,,,,24.8166,,,,,,,,,24.0874,,,,,,24.7449,,,
2005-09-27,37.75,37.9,37.14,24.91,1514000,-1537112.2967,,,,,,,,,,,,24.8397,,,,,,,,,24.1159,,,,,,24.807,,,
2005-09-28,37.24,37.4,36.8,24.74,875700,-1829012.2967,,,,,,,,,,,,24.8153,,,,,,,,,24.1438,,,,,,24.8357,,,
2005-09-29,36.91,36.91,36.25,24.47,2659200,-1667848.6603,,,,,,,,,,,,24.7301,,,,,,-0.2742,-1.1078,,24.1711,,,,,,24.8261,,,
2005-09-30,36.6,36.6,35.6,23.94,4014800,-4076728.6603,,,,,,,,,,,,24.5325,,,,,,-0.535,-2.1858,,25.5111,,,,,,24.7688,,,
2005-10-03,35.3,35.9,34.17,23.2,10007600,-7952504.3828,,,,,,,,,,,,24.2004,,,,,,-1.3374,-5.4496,,25.494,,,,,,24.53,,,
2005-10-04,34.0,34.3,33.25,22.67,8040300,-6038147.24,,,,,,,24.4216,,,,,23.8176,,,,,,-1.8724,-7.6294,,25.4411,24.4216,,,,,24.1689,,,
2005-10-05,34.0,34.1,33.32,22.5,6304400,-7008054.9323,,,0.5254,,,,24.1656,,,,,23.4886,,,,,9.8738,-1.8389,-7.5549,23.1629,25.3449,24.2611,,,,,23.7772,,,
2005-10-06,33.4,33.65,33.21,22.31,7552200,-9067745.8414,,,0.5089,,,,23.9188,,,,,23.1951,,,,,8.3398,-2.5611,-10.2957,22.0985,25.2516,24.1068,,,,,23.4066,,,
2005-10-07,33.28,33.6,33.13,22.47,7055200,-2012545.8414,,,0.495,,,,23.7254,,,,,23.0135,,,,,20.5342,-2.7283,-10.828,25.1417,25.1299,23.9587,,,,,23.0818,,,
2005-10-10,33.6,33.6,33.0,22.09,3400800,-5073265.8414,,,0.4883,,,,23.507,,,,,22.7819,,,,,18.2965,-3.1563,-12.5033,22.7679,24.9811,23.7834,,,,,22.7407,,,
2005-10-11,33.04,33.39,32.98,22.07,3675400,-8390090.2316,,,0.473,,,,23.315,,,,,22.6033,,,,,17.3228,-2.842,-11.4094,22.6467,24.8062,23.621,,,,,22.4732,,,
2005-10-12,32.9,33.3,32.72,21.91,4134500,-11811745.404,,,0.4669,21.4262,23.7627,26.0993,23.1282,,23.7627,,,22.4308,,,,,14.9445,-2.8286,-11.4324,21.6933,24.6136,23.4094,,23.7627,,,22.2889,,,
2005-10-13,32.53,32.7,32.48,21.77,3184100,-12969599.9495,,,0.4474,21.1696,23.6136,26.0576,22.9466,,23.5726,,,22.2647,,,,,12.3717,-2.7083,-11.0656,20.7917,24.3949,23.1644,,23.6136,,,22.1599,,6.005,0.0
2005-10-14,32.52,32.75,32.38,21.66,2487500,-15322640.49,,,0.4331,20.9215,23.4729,26.0242,22.775,,23.3904,,,22.1133,,,,,10.684,-2.2803,-9.5251,20.1362,24.1541,22.9084,,23.4729,,,22.0395,,0.0,0.0
2005-10-17,32.34,32.77,32.0,21.72,1910400,-14851243.0874,,,0.439,20.7209,23.3318,25.9426,22.6342,,23.2313,,,22.0149,,,,,10.6586,-1.4845,-6.3977,21.6328,23.904,22.6805,,23.3318,,,21.9545,,19.8716,59.6149
