date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2004-02-12,24.6,24.69,23.28,23.12,2978300,-120838671.2495,2788058.6497,25.506,24.1686,0.444,57.1429,92.8571,35.7143,1.1925,16.6941,19.8593,23.0245,-0.7801,211.6429,32.0952,21.5624,62.0206,20.6311,20.4399,19.7981,15.8357,87.4178,-0.4278,1.6362,0.7382,0.999,19.8029,1,19.602,0.833,0.4596,0.3734,0.444,-0.0536,0.4976,11.472,19.4881,21.2295,21.6132,10.5362,3.5423,5.1572,63879600.0,44.9475,2.2803,18.0905,1.1419,66.0476,18.1631,21.8489,19.8593,18.5749,86.0256,85.5571,85.5571,69.9301,88.115,64.345,19.6632,22.2522,1.5645,19.2984,0.3537,60.156,-29.1723,20.4648
2004-02-13,23.5,24.51,23.4,23.6,1354600,-120777653.2314,2482548.5743,28.1142,26.5423,0.6239,50.0,85.7143,35.7143,1.1854,16.6457,20.1215,23.5973,0.4324,182.8091,35.0334,22.1982,62.0206,21.0873,20.8607,20.0794,15.6397,110.8939,0.3007,2.4658,0.4084,0.9342,20.0162,1,19.8018,1.0079,0.5075,0.5003,0.6239,0.1413,0.4826,11.5123,19.5292,21.2295,21.6132,9.8427,4.7723,5.0236,65234200.0,41.9892,3.1714,25.3528,1.1562,67.5167,18.3047,21.956,20.1215,18.6766,85.184,77.5825,77.5825,73.5759,73.0389,54.7718,19.8531,22.9824,1.0922,19.5502,0.4507,61.9516,-22.6594,20.9464
2004-02-17,24.21,25.0,23.8,23.47,934200,-121634003.2314,1859405.9458,30.6905,27.6039,0.7514,42.8571,78.5714,35.7143,1.185,16.6317,20.3493,24.0669,-0.3,162.6647,33.3505,22.6688,64.1827,21.4535,21.2084,20.3304,15.4202,136.2928,1.3628,2.6001,-0.0226,0.691,20.2264,1,19.9762,1.1231,0.4982,0.6249,0.7514,0.2674,0.4839,11.5526,19.5686,21.2295,21.6132,9.1422,4.5263,5.0496,64300000.0,41.9069,3.7814,23.8961,1.1522,66.6753,18.4434,22.0617,20.3493,18.7878,77.7731,70.1797,70.1797,67.033,49.3246,28.8569,20.0977,23.455,1.1808,19.9343,0.5468,58.2026,-24.4233,21.3806
2004-02-18,24.15,24.2,23.51,23.35,510700,-121819039.4633,1376571.8926,32.6722,28.3844,0.9136,35.7143,71.4286,35.7143,1.1489,16.6862,20.5673,24.4483,-0.6087,120.7601,31.7186,23.0071,58.434,21.7453,21.4939,20.5541,15.2967,153.6591,2.266,2.5183,-0.3199,0.4437,20.4253,1,20.2848,1.1912,0.4531,0.7381,0.9136,0.4007,0.5128,11.5928,19.6064,21.2295,21.6132,10.5304,4.8609,4.9203,63789300.0,40.138,4.5487,26.2906,1.227,65.8593,18.5793,22.163,20.5673,18.9019,67.0995,53.5363,53.5363,20.0,27.8762,0.0,20.3839,23.7342,0.6789,20.4321,0.634,56.833,-26.0516,21.7695
2004-02-19,23.95,24.49,23.24,22.98,1217400,-122822177.0633,734725.826,34.6202,28.9712,1.073,28.5714,64.2857,35.7143,1.1547,16.6521,20.672,24.6919,-0.48,98.8358,26.4417,23.1742,59.9444,21.9346,21.6915,20.7335,15.2795,169.1498,3.5877,1.2927,-0.5614,0.1882,20.653,1,20.4592,1.2011,0.3704,0.8307,1.073,0.5058,0.5673,11.6331,19.6401,21.2295,21.6132,9.7292,4.9888,5.0256,62571900.0,38.8492,5.296,27.7352,1.1734,63.2209,18.7125,22.2623,20.672,19.0135,51.6034,31.0943,31.0943,6.25,9.619,0.0,20.6943,23.778,1.23,20.9833,0.7045,50.3932,-31.2076,22.0674
2004-02-20,23.33,23.41,22.23,21.94,1532600,-124172943.165,-24430.0359,35.0587,28.9697,1.2136,21.4286,57.1429,35.7143,1.1551,16.723,20.768,24.813,-0.8729,52.7141,12.9739,23.0391,40.7602,21.9359,21.725,20.8231,15.3172,185.1166,3.4588,-1.7677,-0.7674,-0.0892,20.8548,1,20.541,1.1128,0.2257,0.8872,1.2136,0.5528,0.6609,11.6732,19.6631,21.2295,21.6132,15.176,3.4636,5.2643,61039300.0,36.0599,5.9467,18.7433,1.1657,56.4869,18.843,22.3553,20.768,19.105,31.4077,9.5924,9.5924,2.5271,-0.0,0.0,21.0046,23.4162,1.1611,21.5403,0.7457,44.4901,-45.4545,22.1952
2004-02-23,22.23,22.48,21.44,21.36,975900,-124642125.8573,-482058.2874,34.5434,28.2424,1.3696,14.2857,50.0,35.7143,1.1457,16.778,20.8236,24.8691,-0.501,22.2717,6.1331,22.7736,27.8437,21.8477,21.6767,20.863,15.4014,201.4731,1.9708,-2.6423,-0.9169,-0.3661,21.0423,1,20.5711,0.9846,0.078,0.9067,1.3696,0.5881,0.7815,11.7133,19.6801,21.2295,21.6132,19.0541,2.4895,5.3633,60063400.0,33.7593,6.6701,13.1908,1.1278,53.0665,18.9709,22.4465,20.8236,19.1899,15.3802,5.4538,5.4538,7.5843,-0.0,0.0,21.2927,22.9122,1.0233,22.0019,0.7571,31.1706,-53.46,22.2159
2004-02-24,21.73,22.0,21.0,20.86,791600,-125117085.8573,-776570.0005,33.5885,27.0003,1.4716,7.1429,42.8571,35.7143,1.1342,16.8052,20.8462,24.8873,-0.53,3.886,0.4698,22.4242,21.1744,21.6958,21.5679,20.8628,15.4696,219.1865,1.2015,-2.56,-0.9949,-0.6318,21.202,0,20.5813,0.833,-0.059,0.8919,1.4716,0.5546,0.917,11.7531,19.6919,21.2295,21.6132,20.6,0.7183,5.4369,59271800.0,31.6673,7.133,3.5662,1.1283,50.2349,19.0963,22.536,20.8462,19.2757,6.7756,5.2807,5.2807,5.7307,-0.0,0.0,21.5412,22.3358,0.984,22.3243,0.7407,31.8109,-60.3799,22.1467
2004-02-25,21.2,21.63,21.14,21.16,816000,-124734065.4492,-704584.6623,32.7017,25.847,1.5755,0.0,35.7143,35.7143,1.0876,16.8486,20.8856,24.9226,0.6122,3.9878,3.7242,22.2074,21.1744,21.6127,21.5129,20.8845,15.5237,228.9478,0.1431,-2.4131,-0.9976,-0.7541,21.2852,1,20.6125,0.7282,-0.131,0.8592,1.5755,0.527,1.0485,11.7929,19.7065,21.4755,21.6723,19.9477,0.0984,5.1409,60087800.0,30.6645,7.605,0.4673,1.1761,51.8621,19.2192,22.6273,20.8856,19.3599,6.6494,9.2139,9.2139,14.3266,4.1768,12.5304,21.7449,21.9906,0.4822,22.5204,0.7093,31.9638,-57.2414,22.0942
2004-02-26,21.51,22.43,21.31,21.85,642100,-124344219.0206,-487040.9183,32.4363,25.134,1.6081,0.0,28.5714,28.5714,1.0886,17.0623,21.0268,24.9912,0.625,21.0162,11.1303,22.1998,28.9862,21.6499,21.5584,20.9564,15.6326,246.1652,-0.4065,-1.7441,-0.9325,-0.9147,21.4083,0,20.6843,0.6935,-0.1325,0.826,1.6081,0.4302,1.1778,11.8326,19.728,21.6723,21.7215,18.5053,-2.6174,4.9813,60729900.0,33.6121,7.7211,-10.6956,1.1826,55.5652,19.3396,22.7206,21.0268,19.4559,12.6387,23.4216,23.4216,50.2075,32.5955,85.2562,21.9098,21.9658,1.1021,22.5875,0.6765,39.6905,-48.1119,22.1047
2004-02-27,23.17,23.82,22.56,22.65,1510300,-124751760.2904,-483441.5254,32.9834,25.7197,1.6728,0.0,21.4286,21.4286,1.124,17.2138,21.1803,25.1467,-0.119,57.6782,18.8042,22.3863,40.0949,21.8039,21.7041,21.0819,15.7906,263.2957,-1.0327,-1.5331,-0.7848,-0.9932,21.5984,1,20.8122,0.722,-0.0832,0.8052,1.6728,0.3784,1.2944,11.8722,19.7572,22.3069,22.1298,16.6423,-0.4723,4.9623,62240200.0,38.9199,8.0057,-2.0426,1.2002,59.4021,19.4575,22.8176,21.1803,19.5783,26.008,45.3884,45.3884,71.6312,65.9289,100.0,22.0494,22.2189,1.5842,22.5531,0.6522,41.3254,-41.6139,22.1893
2004-03-01,23.3,23.5,22.96,22.78,524800,-124907256.5867,-487495.9112,33.4913,26.5818,1.4258,0.0,14.2857,14.2857,1.0817,17.5081,21.3781,25.248,-0.2778,54.632,19.9982,22.5629,40.0949,21.954,21.8475,21.2076,15.9541,283.2716,-1.5618,-0.5761,-0.5259,-0.9733,21.8343,1,20.9002,0.7463,-0.0471,0.7935,1.4258,0.0565,1.3693,11.9118,19.7875,22.6661,22.5529,16.0584,-0.8167,4.7486,62765000.0,37.5543,6.7891,-3.4612,1.1309,59.9991,19.5732,22.9153,21.3781,19.6944,44.9455,66.0266,66.0266,76.2411,95.0854,100.0,22.1729,22.4467,0.5314,22.4352,0.6343,43.0042,-45.7875,22.255
2004-03-02,23.16,23.38,22.3,22.11,701900,-125388188.0682,-597860.3666,33.1694,27.9333,1.2698,0.0,7.1429,7.1429,1.0803,17.8221,21.5365,25.2508,-0.6389,31.3352,10.8184,22.5329,28.9839,21.978,21.8825,21.2745,16.1082,311.4757,-1.5646,0.6893,-0.0615,-0.7492,22.0751,0,20.919,0.7035,-0.072,0.7755,1.2698,-0.1391,1.4089,11.9513,19.8107,22.6661,22.9514,19.2239,-1.3579,4.8862,62063100.0,34.9156,6.0258,-5.7862,1.05,55.4092,19.6865,23.0101,21.5365,19.7885,59.0827,65.8331,65.8331,49.6269,81.1974,43.5921,22.2794,22.3758,1.0627,22.2697,0.612,42.0559,-68.3871,22.2064
2004-03-03,22.37,22.77,22.13,22.39,494900,-124924219.3182,-441032.0992,32.6721,29.089,1.0929,57.1429,0.0,-57.1429,1.0482,18.2771,21.7313,25.1855,0.5937,18.8949,13.7444,22.5714,26.2074,22.0407,21.9496,21.3568,16.2247,-7.144,-1.0873,1.8829,0.6137,-0.1244,22.2748,0,20.9992,0.6839,-0.0732,0.7572,1.0929,-0.3182,1.4111,11.9907,19.8364,22.2282,22.6317,19.5388,-0.9643,4.6823,62558000.0,33.4172,5.1675,-4.1298,0.9148,56.8722,19.7976,23.1055,21.7313,19.8822,64.3131,61.0795,61.0795,57.3705,58.4889,31.8747,22.3713,22.4105,0.6298,22.1066,0.5896,44.3157,-56.25,22.1845
2004-03-04,22.7,23.2,22.52,22.77,417400,-124580478.1417,-227409.0609,32.5023,30.3082,0.9423,50.0,14.2857,-35.7143,1.0211,18.9514,21.9704,24.9895,0.6471,30.8095,17.7904,22.6926,30.2947,22.1528,22.0589,21.4614,16.2546,36.5723,-0.092,2.3342,0.9892,0.5958,22.427,0,21.016,0.6914,-0.0526,0.744,0.9423,-0.4386,1.3809,12.0301,19.8658,22.2282,22.6317,18.6243,-0.2066,4.4844,62975400.0,34.8129,4.4362,-0.8994,0.9847,58.8952,19.9064,23.2035,21.9704,19.9922,60.8332,55.5869,55.5869,59.7633,50.4719,75.9489,22.4543,22.5633,0.6691,22.0332,0.5713,51.2874,-46.5,22.2336
2004-03-05,22.75,24.25,22.71,23.8,1316600,-123366470.3495,266930.9396,32.9776,31.834,0.7965,42.8571,7.1429,-35.7143,1.0564,19.5786,22.2366,24.8946,0.9351,65.9759,27.6324,23.0421,39.1569,22.4066,22.2914,21.6349,16.2062,65.5183,0.8158,1.6135,0.9366,0.9101,22.4907,1,21.0349,0.7718,0.0222,0.7496,0.7965,-0.5208,1.3172,12.0695,19.9051,22.3315,22.6317,16.716,1.8597,4.4381,64292000.0,38.2319,3.7175,8.4753,1.0088,63.8162,20.013,23.3072,22.2366,20.1179,62.7003,71.4345,71.4345,97.1698,69.2745,100.0,22.5413,23.0314,1.5153,22.0474,0.5668,56.9915,-20.25,22.4238
2004-03-08,24.06,24.43,23.32,23.23,1093100,-123888400.9802,278825.6537,33.5187,33.0954,0.6774,35.7143,0.0,-35.7143,1.0589,20.2613,22.4545,24.6478,-0.4054,65.3451,19.1471,23.176,40.5522,22.5336,22.4168,21.7532,16.1351,89.3643,1.1839,0.1232,0.7149,0.9999,22.5163,1,21.0502,0.7804,0.0247,0.7557,0.6774,-0.5516,1.229,12.1088,19.9384,22.3315,22.3807,15.4845,1.8696,4.5581,63198900.0,36.61,3.1411,8.7517,0.9899,59.5735,20.1176,23.408,22.4545,20.2282,66.9273,73.7603,73.7603,64.3478,75.161,49.5341,22.6326,23.1743,1.0922,22.1298,0.5634,52.8564,-25.2149,22.536
2004-03-09,24.2,24.2,22.65,22.43,705700,-124466619.6898,74365.2061,33.1758,33.898,0.579,28.5714,7.1429,-21.4286,1.0922,20.648,22.5687,24.4893,-0.9097,18.2249,8.1952,23.0769,28.7191,22.5169,22.4179,21.8029,16.0595,111.9449,0.6986,-0.7553,0.3916,0.9275,22.4914,1,21.0745,0.714,-0.0334,0.7474,0.579,-0.5392,1.1183,12.1481,19.9633,22.3315,22.3807,18.2514,1.5645,4.8707,62493200.0,32.9585,2.668,7.5,0.9604,54.0976,20.22,23.5016,22.5687,20.3228,69.5331,63.4044,63.4044,28.6957,49.8447,0.0,22.7192,22.9884,1.5252,22.237,0.5502,46.9074,-48.7106,22.5428
2004-03-10,22.8,22.93,22.05,21.96,860500,-124799085.5989,-121822.785,32.167,33.6129,0.5129,21.4286,0.0,-21.4286,1.0761,20.7981,22.6139,24.4298,-0.5455,-55.2149,2.3861,22.8757,19.0528,22.4316,22.3572,21.8147,15.9274,137.9923,0.2938,-0.3651,-0.0522,0.6692,22.429,0,21.0916,0.6169,-0.1044,0.7213,0.5129,-0.4837,0.9966,12.1872,19.9833,22.3315,22.3512,21.1213,0.8069,4.8996,61632700.0,31.0641,2.3505,3.814,0.9559,51.193,20.3204,23.5905,22.6139,20.407,57.3203,34.796,34.796,11.3445,16.5114,0.0,22.791,22.6773,0.8659,22.3421,0.5249,46.7158,-61.516,22.4968
2004-03-11,22.12,22.95,21.9,22.04,827900,-124838426.8141,-203524.3694,31.0617,32.8025,0.4746,14.2857,78.5714,64.2857,1.073,20.8758,22.4924,24.1091,0.2666,-50.0017,3.3374,22.7279,16.6919,22.3716,22.3151,21.8315,15.7263,169.8268,0.3483,0.2221,-0.5711,0.1766,22.354,0,21.0966,0.54,-0.145,0.685,0.4746,-0.3888,0.8635,12.2263,20.0038,22.3315,22.3512,20.6517,0.187,4.8682,62460600.0,28.9274,2.1618,0.8555,1.0045,51.6687,20.4188,23.6811,22.4924,20.4926,39.3786,19.9354,19.9354,19.766,1.2561,3.7683,22.8437,22.4644,1.0333,22.4494,0.4926,50.4621,-59.1837,22.4709
2004-03-12,22.45,23.5,22.37,23.12,776800,-124061626.8141,28718.107,30.4671,32.0278,0.4411,7.1429,71.4286,64.2857,1.0758,20.8758,22.4924,24.1091,0.9292,20.6904,15.5281,22.8741,22.7379,22.4873,22.4229,21.9272,15.5145,200.2682,0.7315,0.1458,-0.9083,-0.3464,22.3071,0,21.1783,0.56,-0.1,0.66,0.4411,-0.313,0.754,12.2654,20.035,22.3315,22.3512,19.1271,0.4723,4.6524,63237400.0,30.3851,1.991,2.0851,1.0825,57.7641,20.5152,23.7748,22.4924,20.6009,28.7275,31.451,31.451,63.2426,27.3922,78.4084,22.8869,22.679,1.1119,22.567,0.4685,54.2773,-27.1137,22.5885
2004-03-15,23.34,23.46,22.25,21.89,1020000,-125081626.8141,-203429.7988,29.768,31.2349,0.313,0.0,64.2857,64.2857,1.0868,20.854,22.4073,23.9606,-0.9008,-20.3169,0.0817,22.6822,20.68,22.3959,22.3523,21.9248,15.317,238.903,0.7267,-0.9811,-0.9707,-0.8563,22.3072,0,21.1918,0.4712,-0.1511,0.6223,0.313,-0.3347,0.6477,12.3043,20.0536,22.4791,22.4201,18.3569,-0.8856,4.964,62217400.0,27.9288,1.4047,-3.8877,1.0495,50.0409,20.6097,23.8629,22.4073,20.6865,28.0432,32.7432,32.7432,15.2211,27.3922,0.0,22.914,22.408,1.23,22.6506,0.4358,47.1894,-66.2614,22.5252
2004-03-16,22.3,22.92,22.02,22.27,666100,-124844791.2585,-204549.0109,28.8306,30.6335,0.1505,0.0,57.1429,57.1429,1.0724,20.8718,22.3473,23.8228,0.3667,-27.6925,4.2719,22.6172,16.6433,22.3762,22.341,21.9501,15.1336,257.8411,-0.0944,-1.4253,-0.8402,-0.9776,22.3557,0,21.2137,0.426,-0.157,0.583,0.1505,-0.3925,0.543,12.3432,20.0758,22.8285,22.5037,18.7815,0.1574,4.8161,62883500.0,26.2815,0.6714,0.7121,1.0526,52.136,20.7022,23.9541,22.3473,20.7623,35.1861,41.364,41.364,45.6284,35.1786,27.1275,22.926,22.3329,0.8856,22.6728,0.4025,43.2865,-57.6923,22.502
2004-03-17,22.76,23.88,22.66,23.42,779800,-124167260.111,29166.5867,28.7383,30.8608,0.0778,0.0,50.0,50.0,1.0837,20.8656,22.3507,23.8359,0.8525,84.0517,15.9582,22.8486,27.5384,22.5366,22.4847,22.0589,15.004,276.3266,-0.6735,-0.8321,-0.6249,-0.9939,22.4567,0,21.2764,0.4777,-0.0843,0.5619,0.0778,-0.3692,0.447,12.382,20.1092,22.8481,22.794,17.2589,1.0332,4.6274,63663300.0,30.3771,0.345,4.6154,1.0716,57.9791,20.793,24.0514,22.3507,20.8443,42.1257,52.2698,52.2698,95.9598,42.3758,100.0,22.9362,22.6783,1.23,22.651,0.3822,49.7644,-24.9002,22.6216
2004-03-18,23.71,25.05,23.7,24.48,1553200,-123005236.4073,491860.8199,29.4105,31.4509,0.1437,64.2857,100.0,35.7143,1.1012,20.6902,22.426,24.1618,0.8667,193.9816,25.0533,23.2971,38.1489,22.8358,22.751,22.2384,14.9747,311.377,-0.8554,0.3403,-0.0632,-0.7504,22.5966,1,21.3837,0.5974,0.0284,0.569,0.1437,-0.2308,0.3744,12.4209,20.1529,23.1876,23.099,15.7717,1.7121,4.498,65216500.0,35.2274,0.6337,7.5194,1.0808,62.5267,20.8819,24.1551,22.426,20.964,57.431,78.6592,78.6592,94.3894,75.7092,100.0,22.9619,23.3074,1.3284,22.6413,0.3818,59.1086,-5.3967,22.8681
2004-03-19,24.93,25.35,24.07,24.22,1225200,-123196673.9073,575518.2726,30.2063,31.6879,0.306,57.1429,100.0,42.8571,1.1125,20.6541,22.5397,24.4252,-0.25,172.5034,21.5128,23.5888,40.5527,23.0481,22.9463,22.3849,15.0288,78.6207,-0.1876,0.9864,0.8327,0.9803,22.7304,1,21.4527,0.6633,0.0754,0.5879,0.306,-0.0271,0.3332,12.4597,20.1935,23.1876,23.2466,14.4963,0.4133,4.594,63991300.0,34.2739,1.3504,1.7363,1.0631,60.7564,20.9691,24.2556,22.5397,21.0807,73.4349,89.3757,89.3757,77.7778,95.274,85.822,23.0085,23.6814,1.2595,22.6759,0.3905,58.8768,-21.4487,23.0617
2004-03-22,24.54,24.54,23.0,22.93,921100,-123758903.7774,378530.6107,29.6414,31.1567,0.3267,50.0,92.8571,42.8571,1.1462,20.8058,22.6179,24.4299,-0.8052,63.4502,5.8538,23.4983,22.297,23.0295,22.9437,22.425,15.0473,108.0808,0.0436,0.4648,0.4527,0.9506,22.8157,1,21.4716,0.6045,0.0133,0.5912,0.3267,0.0216,0.3052,12.4985,20.2209,23.1876,23.2466,19.6265,-0.305,4.9993,63070200.0,30.8902,1.4422,-1.313,1.0369,52.9269,21.0545,24.3494,22.6179,21.172,79.4123,70.2019,70.2019,38.4384,64.478,7.612,23.0636,23.5023,1.5842,22.7409,0.3894,54.5575,-59.4186,23.0698
2004-03-23,24.25,24.25,22.41,22.36,738600,-124248627.6904,107711.6302,28.4913,30.4968,0.2539,42.8571,85.7143,42.8571,1.1936,21.0626,22.6927,24.3228,-0.8315,7.322,-0.2738,23.2781,13.5399,22.9259,22.8654,22.4199,14.9355,128.3939,-0.0371,0.9745,0.115,0.7838,22.8636,0,21.4755,0.506,-0.0682,0.5742,0.2539,-0.0225,0.2764,12.5372,20.2422,23.1876,23.2466,20.9742,-0.0689,5.3392,62331600.0,27.5434,1.123,-0.3072,0.9987,49.8631,21.1382,24.4415,22.6927,21.2639,67.277,42.2535,42.2535,10.5442,31.1447,0.0,23.1135,23.1587,1.8105,22.7935,0.375,44.7304,-76.2297,22.9939
2004-03-24,22.81,23.61,22.69,23.2,725000,-123570910.2991,202767.4327,27.4233,30.2005,0.2616,35.7143,78.5714,42.8571,1.173,21.3135,22.795,24.2765,0.837,18.0559,8.2108,23.307,13.5399,22.9684,22.9103,22.4779,14.6733,147.3335,0.6966,1.354,-0.2136,0.5397,22.9027,0,21.489,0.4905,-0.0669,0.5574,0.2616,0.0089,0.2527,12.5759,20.2718,23.1876,23.2466,19.818,1.2398,5.0557,63056600.0,26.0251,1.1578,5.6452,1.019,54.1054,21.2202,24.5382,22.795,21.3603,47.3494,29.5929,29.5929,39.7959,13.704,33.5002,23.159,23.1895,0.9053,22.8562,0.3609,51.8618,-51.3029,23.0312
2004-03-25,23.75,24.76,23.72,24.29,1168800,-122560208.8498,544807.3192,27.292,30.4053,0.3811,28.5714,71.4286,42.8571,1.1722,21.3652,22.917,24.4688,0.9082,141.3714,17.8703,23.5986,25.5852,23.1724,23.0949,22.6124,14.3396,173.5337,1.3081,0.44,-0.623,0.1126,22.9423,1,21.5127,0.56,0.0021,0.5579,0.3811,0.1351,0.246,12.6146,20.3121,23.1876,23.2466,18.4158,2.2533,4.8249,64225400.0,31.0792,1.6837,10.2232,1.0207,58.9352,21.3006,24.64,22.917,21.4839,38.1589,42.6304,42.6304,77.551,38.927,83.281,23.2109,23.5896,1.1611,22.9708,0.3586,53.8772,-19.1299,23.21
2004-03-26,24.52,26.46,24.52,25.58,1746900,-121641735.654,927446.2606,28.135,30.6554,0.5826,21.4286,100.0,78.5714,1.2248,21.1323,23.0636,24.995,0.7629,227.4403,27.5593,24.1509,39.0936,23.5434,23.4267,22.8325,14.0228,185.3215,1.2901,-0.9658,-0.7696,-0.0927,23.0362,1,21.6544,0.7109,0.1223,0.5885,0.5826,0.3066,0.276,12.6534,20.3648,23.7386,23.7927,16.3656,2.46,4.7875,65972300.0,37.3746,2.5625,10.6383,1.1012,63.7797,21.3793,24.7482,23.0636,21.6335,46.9621,68.663,68.663,88.642,72.2604,100.0,23.287,24.3341,1.9089,23.1514,0.377,55.0764,-10.0875,23.556
2004-03-29,26.05,26.71,25.66,26.08,1079000,-120994335.654,1205657.9856,29.0393,30.6032,0.7598,14.2857,100.0,85.7143,1.2111,20.9004,23.2284,25.5565,0.4286,221.513,30.9096,24.7136,40.7956,23.933,23.7799,23.0728,13.7058,184.2846,0.3107,-1.7644,-0.758,-0.0747,23.2058,1,21.9516,0.8602,0.2173,0.6429,0.7598,0.4161,0.3437,12.6922,20.4219,23.9846,23.9157,15.3684,4.1819,4.6446,67051300.0,36.548,3.3189,19.1011,1.1628,65.4548,21.519,24.8569,23.2284,21.788,66.1321,87.1031,87.1031,95.1163,94.427,100.0,23.3987,25.054,1.0332,23.3572,0.4119,55.8592,-4.3658,23.9452
2004-03-30,26.35,26.74,26.12,26.28,719300,-120344645.3314,1416586.2498,29.8943,30.478,0.8338,7.1429,100.0,92.8571,1.1682,20.8178,23.437,26.0563,0.5806,191.9302,32.3253,25.2119,41.0086,24.2944,24.1135,23.3105,13.4334,171.3,-0.6576,-0.6502,-0.592,0.1513,23.4977,1,22.3422,0.9839,0.2728,0.7111,0.8338,0.4061,0.4277,12.7311,20.4805,24.088,23.9305,14.7951,4.0147,4.4448,67770600.0,35.3652,3.6122,18.0292,1.1967,66.1626,21.7096,24.9674,23.437,21.9354,83.3684,94.3392,94.3392,99.2593,100.0,100.0,23.55,25.6496,0.6101,23.5631,0.4568,59.6012,-0.6198,24.3272
2004-03-31,26.85,27.58,26.75,26.53,1438100,-121055032.0784,1148062.3702,31.1006,30.7839,1.002,0.0,100.0,100.0,1.1459,20.7495,23.6442,26.5388,0.1325,183.2004,34.0575,25.6665,46.783,24.6381,24.4355,23.5488,13.4256,165.0218,-0.4719,1.1116,-0.5003,0.2585,23.8028,1,22.7337,1.0892,0.3025,0.7867,1.002,0.479,0.5231,12.7702,20.541,24.2109,24.4028,14.0056,3.1094,4.3195,69208700.0,38.6303,4.3004,13.2773,1.2036,67.0288,21.9397,25.0792,23.6442,22.0861,91.4021,92.7642,92.7642,83.917,100.0,100.0,23.7405,26.1607,0.8561,23.7931,0.507,62.2129,-11.1511,24.7008
2004-04-01,27.07,27.49,26.5,26.57,709000,-121047870.4622,936121.0819,31.9018,30.8349,1.1522,14.2857,92.8571,78.5714,1.1336,20.705,23.8341,26.9631,-0.0707,147.261,34.3471,26.033,42.318,24.9349,24.7198,23.7725,13.8629,168.2787,0.4938,2.0325,-0.5487,0.2032,24.0651,1,23.0105,1.1625,0.3006,0.8618,1.1522,0.5351,0.6171,12.8093,20.6012,24.2306,24.4028,14.696,2.086,4.2669,69917700.0,36.2591,4.9012,8.5209,1.1489,67.1735,22.2516,25.0932,23.8341,22.1999,91.7258,88.074,88.074,81.0458,100.0,100.0,23.965,26.5326,0.9741,24.0825,0.5571,67.0185,-10.4317,25.037
2004-04-02,27.43,27.64,26.96,26.76,812500,-121286841.0505,688279.8148,32.7253,30.7779,1.2422,7.1429,100.0,92.8571,1.1004,20.6028,23.9822,27.3616,-0.3382,136.1692,35.8636,26.3668,43.4299,25.2164,24.9924,23.9941,14.6427,171.9733,1.5529,1.8172,-0.6014,0.1396,24.2797,1,23.57,1.2223,0.2883,0.9339,1.2422,0.5234,0.7188,12.8486,20.6629,24.516,24.4323,14.0577,2.5485,4.1116,70730200.0,35.6424,5.2417,10.5242,1.2225,67.9318,22.5448,25.1045,23.9822,22.3347,87.2506,80.9135,80.9135,77.7778,100.0,100.0,24.2177,26.8528,0.6691,24.4492,0.6049,64.4322,-7.8292,25.3666
2004-04-05,27.05,27.3,26.42,26.49,652000,-121197931.9595,552608.5695,32.7775,30.7579,1.2618,0.0,92.8571,92.8571,1.0837,20.6154,24.145,27.6747,-0.1477,102.9495,31.2913,26.556,33.4563,25.4121,25.1919,24.1789,15.7006,175.9901,2.0579,0.5275,-0.6559,0.0699,24.4411,1,23.9199,1.2333,0.2395,0.9938,1.2618,0.431,0.8308,12.888,20.7211,24.5603,24.6242,16.7576,3.562,4.0911,70078200.0,33.6082,5.2917,15.5365,1.1896,65.6456,22.8705,25.1138,24.145,22.4595,79.8242,70.485,70.485,52.6316,66.6667,0.0,24.4874,26.9683,0.8659,24.8317,0.6442,60.9349,-13.7667,25.613
