date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2006-06-23,21.18,21.95,20.0,2.46,1621970,-7707600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-26,20.7,21.49,20.25,2.6,343519,-6838741.4032,,,,,,,,,,,,,,,,,,,,,2.4568,,,,,,,,,
2006-06-27,21.5,22.45,20.86,2.69,294613,-6407294.8623,,,,,,,,,,,,,,,,,,,,,2.4586,,,,,,,,,
2006-06-28,22.3,22.65,22.0,2.75,129461,-6284255.2623,,,,,,,,,,,,,,,,,,,,,2.4646,,,,,,,,,
2006-06-29,22.57,22.75,21.71,2.76,65320,-6123086.0316,,,,,,,,,,,,,,,,,,,,,2.4741,,,,,,,,,
2006-06-30,22.55,22.7,22.31,2.79,38131,-5941888.0316,,,,,,,,,,,,,,,,,,,,,2.487,,,,,,,,,
2006-07-03,22.7,23.0,22.51,2.83,11448,-5887488.0316,,,,,,,,,,,,2.697,,,,,,,,,2.4993,,,,,,2.697,,,
2006-07-05,23.65,23.65,22.0,2.74,65488,-6093067.3164,,,,,,,,,,,,2.707,,,,,,,,,2.5156,,,,,,2.7371,,,
2006-07-06,22.96,23.0,21.59,2.65,62542,-6390266.3164,,,,,,,,,,,,2.6933,,,,,,,,,2.5389,,,,,,2.7439,,,
2006-07-07,21.58,22.88,21.58,2.73,81481,-6378352.5626,,,,,,,,,,,,2.7033,,,,,,,,,2.5609,,,,,,2.75,,,
2006-07-10,22.71,22.71,22.0,2.71,17593,-6450178.7738,,,,,,,,,,,,2.7046,,,,,,0.2518,10.25,,2.5816,,,,,,2.7441,,,
2006-07-11,22.5,22.5,22.14,2.73,19613,-6484650.0067,,,,,,,,,,,,2.7117,,,,,,0.129,4.9528,,2.601,,,,,,2.7397,,,
2006-07-12,22.25,22.49,21.75,2.7,52441,-6578941.5202,,,,,,,,,,,,2.7088,,,,,,0.0098,0.3653,,2.6192,,,,,,2.7271,,,
2006-07-13,22.14,22.14,21.5,2.68,31650,-6588341.5202,,,,,,,2.7015,,,,,2.7011,,,,,,-0.0725,-2.6351,,2.6364,2.7015,,,,,2.706,,,
2006-07-14,21.99,21.99,21.5,2.65,9007,-6624154.6019,,,0.1153,,,,2.6941,,,,,2.6873,,,,,76.1037,-0.1179,-4.2667,62.4595,2.6411,2.715,,,,,2.693,,,
2006-07-17,22.08,22.2,21.5,2.66,17929,-6667970.7162,,,0.1132,,,,2.6898,,,,,2.681,,,,,67.8829,-0.1265,-4.5374,63.2911,2.9052,2.7192,,,,,2.6944,,,
2006-07-18,21.65,21.99,21.5,2.68,14226,-6638998.859,,,0.1094,,,,2.6891,,,,,2.6817,,,,,51.3589,-0.1413,-5.0,64.4649,2.9025,2.7187,,,,,2.6874,,,
2006-07-19,21.94,21.94,21.72,2.69,24579,-6607144.5863,,,0.1035,,,,2.6886,,,,,2.6826,,,,,41.2733,-0.0516,-1.8851,64.5328,2.8999,2.7141,,,,,2.6841,,,
2006-07-20,22.44,22.44,21.0,2.63,35690,-6682521.4752,,,0.1088,,,,2.6806,,,,,2.6692,,,,,43.9273,-0.0233,-0.88,58.9562,2.8973,2.7044,,,,,2.6691,,,
2006-07-21,21.73,23.0,21.49,2.64,44444,-6890921.1639,,,0.115,2.5363,2.6884,2.8405,2.6753,,2.6884,,,2.6621,,,,,44.5351,-0.0921,-3.3708,59.7701,2.891,2.6939,,2.6884,,,2.6607,,,
2006-07-24,21.74,21.85,21.5,2.66,6229,-6890075.4496,,,0.1099,2.5887,2.6987,2.8088,2.6737,,2.686,,,2.6624,,,,,42.6121,-0.0455,-1.678,61.2592,2.8847,2.6823,,2.6987,,,2.6586,,18.6311,41.2985
2006-07-25,21.77,21.79,21.02,2.64,32744,-6867847.0211,,,0.1088,2.595,2.7003,2.8057,2.6687,,2.6813,,,2.6558,,,,,45.98,-0.097,-3.5506,58.4132,2.8786,2.6751,,2.7003,,,2.6572,,18.6311,0.0
2006-07-26,21.74,21.74,21.0,2.61,19529,-6907977.1832,,,0.1075,2.5829,2.6961,2.8093,2.6603,,2.674,,,2.6432,,,,,50.9444,-0.0946,-3.5032,55.2708,2.8727,2.6718,,2.6961,,,2.6491,,13.7662,0.0
