date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2008-08-06,7.35,7.35,7.2,6.21,14500,14500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-07,7.2,7.26,7.08,6.0,29700,-9043.6975,,,,,,,,,,,,,,,,,,,,,6.2078,,,,,,,,,
2008-08-08,7.11,7.25,7.1,6.12,46500,37456.3025,,,,,,,,,,,,,,,,,,,,,6.2056,,,,,,,,,
2008-08-11,7.15,7.25,7.05,6.11,28600,63196.3025,,,,,,,,,,,,,,,,,,,,,6.2033,,,,,,,,,
2008-08-12,7.26,7.37,7.25,6.19,47600,79325.2281,,,,,,,,,,,,,,,,,,,,,5.9545,,,,,,,,,
2008-08-13,7.4,7.72,7.4,6.5,192600,247850.2281,,,,,,,,,,,,,,,,,,,,,5.9545,,,,,,,,,
2008-08-14,7.75,8.25,7.75,6.92,327900,497169.672,,,,,,,,,,,,6.2935,,,,,,,,,5.9658,,,,,,6.2935,,,
2008-08-15,8.64,8.64,8.0,6.84,6000,493046.547,,,,,,,,,,,,6.4305,,,,,,,,,5.9958,,,,,,6.384,,,
2008-08-18,8.22,8.4,8.16,7.05,29300,510113.797,,,,,,,,,,,,6.5859,,,,,,,,,6.0479,,,,,,6.5348,,,
2008-08-19,8.17,8.43,7.75,6.84,22000,510764.1868,,,,,,,,,,,,6.6498,,,,,,,,,6.0979,,,,,,6.6374,,,
2008-08-20,8.1,8.33,8.1,7.04,5500,516264.1868,,,,,,,,,,,,6.7462,,,,,,0.8276,13.332,,6.1459,,,,,,6.7689,,,
2008-08-21,8.27,8.27,8.05,6.8,21900,495146.679,,,,,,,,,,,,6.7594,,,,,,0.8024,13.3803,,6.1919,,,,,,6.8558,,,
2008-08-22,8.12,8.14,8.11,6.85,1600,493546.679,,,,,,,,,,,,6.782,,,,,,0.7264,11.8621,,6.2361,,,,,,6.9052,,,
2008-08-25,8.06,8.15,8.06,6.85,27000,496546.679,,,,,,,6.5945,,,,,6.7989,,,,,,0.7348,12.0166,,6.2786,6.5945,,,,,6.8956,,,
2008-08-26,8.1,8.1,8.06,6.84,3900,500427.179,,,0.2445,,,,6.6274,,,,,6.8095,,,,,83.1859,0.6503,10.5034,64.8231,6.3193,6.6398,,,,,6.8956,,,
2008-08-27,8.1,8.15,8.1,6.88,19000,519427.179,,,0.23,,,,6.6616,,,,,6.828,,,,,86.5015,0.3801,5.8442,65.5577,6.3585,6.7031,,,,,6.8714,,,
2008-08-28,8.25,8.3,8.2,6.97,4500,519413.6655,,,0.2227,,,,6.7024,,,,,6.863,,,,,85.8101,0.0506,0.7314,67.0361,6.396,6.7635,,,,,6.8895,,,
2008-08-29,8.25,8.29,8.25,7.0,4000,523413.6655,,,0.2092,,,,6.7423,,,,,6.8977,,,,,89.018,0.1604,2.3444,67.6366,6.4321,6.8268,,,,,6.8847,,,
2008-09-02,8.3,8.3,8.21,6.97,49700,514780.3321,,,0.1994,,,,6.7724,,,,,6.9153,,,,,81.9416,-0.0844,-1.1964,66.3384,6.4667,6.8823,,,,,6.9088,,,
2008-09-03,8.12,8.25,8.12,6.97,1200,515980.3321,,,0.193,5.998,6.6977,7.3974,6.7985,,6.6977,,,6.9284,,,,,75.5212,0.1267,1.8519,66.3384,6.4999,6.9155,,6.6977,,,6.9257,,,
2008-09-04,8.25,8.25,7.99,6.76,24000,493826.486,,,0.1949,6.0624,6.7251,7.3879,6.7929,,6.7033,,,6.8855,,,,,31.338,-0.2786,-3.9604,58.2365,6.5318,6.904,,6.7251,,,6.9125,,30.4708,0.0
2008-09-05,7.91,8.11,7.91,6.8,9600,497663.6045,,,0.193,6.1927,6.7653,7.3378,6.7938,,6.7124,,,6.8639,,,,,28.1517,0.0,0.0,59.3069,6.5624,6.901,,6.7653,,,6.9064,,16.3136,11.3875
2008-09-08,8.05,8.05,7.85,6.74,16400,502572.9499,,,0.1913,6.3044,6.7961,7.2878,6.7866,,6.7151,,,6.8329,,,,,15.7884,-0.1098,-1.603,57.1003,6.5918,6.8787,,6.7961,,,6.8859,,3.7958,0.0
