date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,40.41,42.38,40.31,4.02,14100,-37600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,41.38,42.0,40.75,4.02,70600,-376480.0,,,,,,,,,,,,,,,,,,,,,3.9549,,,,,,,,,
1999-11-03,41.38,41.38,39.88,3.99,34400,-376480.0,,,,,,,,,,,,,,,,,,,,,4.1207,,,,,,,,,
1999-11-04,40.75,40.75,40.19,3.95,38100,-615965.7143,,,,,,,,,,,,,,,,,,,,,4.1207,,,,,,,,,
1999-11-05,40.75,41.25,40.31,4.05,66200,-86365.7143,,,,,,,,,,,,,,,,,,,,,4.1187,,,,,,,,,
1999-11-08,41.19,42.0,41.13,4.12,39800,232034.2857,,,,,,,,,,,,,,,,,,,,,3.9127,,,,,,,,,
1999-11-09,41.63,42.25,41.44,4.09,34400,126710.8289,,,,,,,,,,,,4.0341,,,,,,,,,3.9148,,,,,,4.0341,,,
1999-11-10,41.31,42.56,41.31,4.17,96100,821706.0289,,,,,,,,,,,,4.068,,,,,,,,,3.9194,,,,,,4.0551,,,
1999-11-11,42.63,42.63,42.0,4.12,42900,478506.0289,,,,,,,,,,,,4.0812,,,,,,,,,3.9271,,,,,,4.0692,,,
1999-11-12,41.88,42.13,41.38,4.06,35200,196906.0289,,,,,,,,,,,,4.0759,,,,,,,,,3.9373,,,,,,4.0797,,,
1999-11-15,41.5,42.0,40.5,3.99,15200,96383.3623,,,,,,,,,,,,4.0535,,,,,,-0.0363,-0.9024,,3.9471,,,,,,4.085,,,
1999-11-16,40.75,40.75,40.13,3.95,68900,-241448.8958,,,,,,,,,,,,4.0274,,,,,,-0.0736,-1.8293,,4.1825,,,,,,4.071,,,
1999-11-17,40.13,40.25,40.0,3.95,53900,189751.1042,,,,,,,,,,,,4.0078,,,,,,-0.0373,-0.9353,,4.1801,,,,,,4.0464,,,
1999-11-18,40.25,40.5,40.13,3.95,44400,122551.1042,,,,,,,4.0304,,,,,3.9938,,,,,,0.0029,0.0745,,4.175,4.0304,,,,,4.0267,,,
1999-11-19,40.69,41.0,40.0,3.95,94100,-253848.8958,,,0.0866,,,,4.0195,,,,,3.9826,,,,,66.9162,-0.0981,-2.4242,43.6762,4.17,4.0251,,,,,3.9951,,,
1999-11-22,40.5,40.5,39.13,3.9,80800,-315186.1221,,,0.09,,,,4.0036,,,,,3.962,,,,,56.6853,-0.2208,-5.3571,40.0404,4.1651,4.0164,,,,,3.9636,,,
1999-11-23,39.13,39.38,38.81,3.83,37600,-415452.7888,,,0.0902,,,,3.98,,,,,3.9281,,,,,56.5532,-0.2639,-6.4524,35.2944,4.1553,4.005,,,,,3.9303,,,
1999-11-24,38.88,39.13,36.78,3.84,86800,267127.6368,,,0.1002,,,,3.9609,,,,,3.9054,,,,,53.422,-0.3326,-7.9765,36.4835,4.1414,3.997,,,,,3.9089,,,
1999-11-26,39.44,39.44,38.63,3.83,71400,217764.6738,,,0.0987,,,,3.943,,,,,3.8856,,,,,53.5317,-0.2943,-7.1429,35.7755,4.1147,3.9812,,,,,3.8914,,,
1999-11-29,39.0,40.0,38.56,3.92,30600,442164.6738,,,0.1018,3.7921,3.9842,4.1762,3.9397,,3.9842,,,3.8939,,,,,52.8749,-0.1413,-3.4799,45.5079,4.0894,3.9668,,3.9842,,,3.8871,,,
