date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2020-01-31,23.05,24.4,19.32,21.8,2931670,-69252.0472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,21.16,25.82,21.11,25.13,712540,434518.2712,,,,,,,,,,,,,,,,,,,,,19.32,,,,,,,,,
2020-02-04,25.13,27.45,24.3,25.64,247218,397631.776,,,,,,,,,,,,,,,,,,,,,19.385,,,,,,,,,
2020-02-05,26.09,26.09,24.5,25.23,161300,384443.7257,,,,,,,,,,,,,,,,,,,,,19.5463,,,,,,,,,
2020-02-06,25.27,25.55,23.14,24.74,223136,457587.8916,,,,,,,,,,,,,,,,,,,,,19.7044,,,,,,,,,
2020-02-07,24.71,26.66,23.11,26.39,251166,671202.9805,,,,,,,,,,,,,,,,,,,,,19.8593,,,,,,,,,
2020-02-10,26.83,27.72,25.53,26.5,90931,660639.2425,,,,,,,,,,,,25.0614,,,,,,,,,20.0111,,,,,,25.0614,,,
2020-02-11,26.64,26.7,25.83,26.24,129233,653212.0586,,,,,,,,,,,,25.3561,,,,,,,,,20.2425,,,,,,25.6957,,,
2020-02-12,26.2,26.2,24.92,25.75,105038,684279.636,,,,,,,,,,,,25.4546,,,,,,,,,20.467,,,,,,25.7843,,,
2020-02-13,25.61,27.53,25.34,26.33,114020,673470.6232,,,,,,,,,,,,25.6734,,,,,,,,,20.6847,,,,,,25.8829,,,
2020-02-14,26.41,27.46,23.89,25.51,93375,664717.9414,,,,,,,,,,,,25.6326,,,,,,3.71,17.0183,,20.8959,,,,,,25.9229,,,
2020-02-18,25.24,26.36,24.2,25.5,209540,706951.3351,,,,,,,,,,,,25.5994,,,,,,0.37,1.4723,,21.1008,,,,,,26.0314,,,
2020-02-19,25.54,26.96,25.54,26.59,293338,847423.0534,,,,,,,,,,,,25.8471,,,,,,0.95,3.7051,,21.2995,,,,,,26.06,,,
2020-02-20,27.34,27.39,26.15,26.9,227011,895022.134,,,,,,,25.5893,,,,,26.1103,,,,,,1.67,6.6191,,21.4923,25.5893,,,,,26.1171,,,
2020-02-21,26.88,28.5,26.45,27.05,256473,788686.9944,,,2.3192,,,,25.784,,,,,26.3452,,,,,70.6396,2.31,9.3371,75.7101,21.6793,25.9643,,,,,26.2329,,,
2020-02-24,26.24,28.49,25.61,27.61,217973,873454.2722,,,2.3592,,,,26.0275,,,,,26.6614,,,,,57.1373,1.22,4.623,77.0648,21.9521,26.1414,,,,,26.4986,,,
2020-02-25,27.31,28.94,25.07,26.33,386281,738705.0861,,,2.4671,,,,26.0678,,,,,26.5786,,,,,45.172,-0.17,-0.6415,67.762,22.214,26.1907,,,,,26.4986,,,
2020-02-26,26.14,28.58,26.14,28.54,91161,826877.2009,,,2.4652,,,,26.3975,,,,,27.0689,,,,,49.7389,2.3,8.7652,73.6715,22.5503,26.4271,,,,,26.9314,,,
2020-02-27,28.21,28.85,26.8,27.61,262593,771265.8019,,,2.4354,,,,26.5591,,,,,27.2042,,,,,58.5356,1.86,7.2233,68.0208,22.8698,26.6321,,,,,27.2329,,,
2020-02-28,27.13,29.06,24.8,26.58,424053,700590.3019,,,2.5657,23.416,26.0982,28.7805,26.5612,,26.0982,,,27.0469,,,,,46.5396,0.245,0.9305,62.2943,23.1733,26.6454,,26.0982,,,27.2307,,,
2020-03-02,26.65,28.14,26.0,27.4,247779,777008.1243,,,2.5353,24.5009,26.3782,28.2556,26.6731,,26.2222,,,27.1352,,,,,49.3599,1.89,7.4089,64.8355,23.5265,26.7096,,26.3782,,,27.3021,,8.373,22.3366
2020-03-03,27.5,28.84,26.5,27.47,242820,735500.432,,,2.5214,24.6523,26.4953,28.3382,26.7793,,26.3411,,,27.2189,,,,,55.3135,1.97,7.7255,65.0508,23.8585,26.7975,,26.4953,,,27.3621,,15.5216,24.2284
2020-03-04,27.67,28.26,26.54,27.71,176241,799029.1645,,,2.4641,24.7272,26.5988,28.4703,26.9034,,26.4714,,,27.3417,,,,,53.9476,1.12,4.2121,65.8232,24.1706,26.9375,,26.5988,,,27.3764,,36.0629,61.6237
2020-03-05,27.3,28.8,26.86,27.64,163513,767000.845,,,2.4267,24.9064,26.7193,28.5321,27.0016,,26.5827,,,27.4162,,,,,54.7409,0.74,2.7509,65.3694,24.464,27.0311,,26.7193,,,27.5636,,57.6644,87.1411
2020-03-06,27.49,29.05,26.55,28.25,198598,838560.9629,,,2.4319,25.207,26.8948,28.5825,27.1681,,26.7415,,,27.6247,,,,,58.8957,1.2,4.4362,67.4737,24.7397,27.2268,,26.8948,,,27.5221,,82.9216,100.0
2020-03-09,27.55,30.55,27.11,28.36,119694,805853.8815,,,2.5039,25.2077,26.9933,28.7788,27.327,,26.8957,,,27.8085,,,,,63.9338,0.75,2.7164,67.8531,24.999,27.4311,,26.9933,,,27.6293,,95.7137,100.0
2020-03-10,28.99,34.0,28.55,30.53,196555,752116.8265,,,2.7279,24.8541,27.1948,29.5354,27.7541,,27.2418,,,28.4889,,,,,63.2673,4.2,15.9514,74.2367,25.3875,27.7125,,27.1948,,,28.1943,,100.0,100.0
2020-03-11,30.01,31.8,22.9,25.0,408582,536348.804,19.4214,,3.1688,24.6338,27.1328,29.6317,27.3869,,27.0283,,,27.6167,,,,,53.504,-3.54,-12.4036,48.0505,34.0,27.5768,,27.1328,,,27.8514,,66.6667,0.0
2020-03-12,23.23,24.8,21.62,22.32,103073,478653.8543,18.6728,,3.1839,23.7399,26.9613,30.1826,26.7113,,26.5799,,,26.2925,,,,,48.3984,-5.29,-19.1597,40.5798,34.0,27.2389,,26.9613,,,27.1157,,33.3333,0.0
2020-03-13,22.7,28.77,17.87,22.66,166831,458450.4671,18.2259,,3.735,23.0545,26.7778,30.501,26.1711,,26.2066,26.3102,,25.3844,,,,,54.0186,-3.915,-14.7319,41.8158,33.7524,26.8854,,26.7778,26.3102,,26.3943,,1.2241,3.6722
2020-03-16,21.44,21.44,17.1,18.98,147137,438786.9971,17.4951,,3.8654,21.4237,26.4513,31.4788,25.2123,,25.5183,25.8373,,23.7833,,,,,59.164,-8.42,-30.7299,33.656,33.2759,26.3604,,26.4513,26.2162,,25.1571,,1.2241,0.0
2020-03-17,19.38,20.21,18.2,19.12,151295,425990.9026,16.8165,,3.7328,20.1793,26.1323,32.0852,24.4,,24.9089,25.4039,,22.6175,,,,,59.3551,-8.35,-30.3968,34.1822,32.6289,25.6875,,26.1323,26.0158,,23.8529,,2.4426,3.6555
2020-03-18,18.36,19.5,17.55,18.5,91843,423635.9539,15.9003,,3.6055,18.9166,25.7278,32.5389,23.6133,,24.2986,24.9585,,21.5881,,,,,53.9712,-9.21,-33.2371,32.9363,32.0077,25.0368,,25.7278,25.7778,,22.4443,,1.2185,0.0
2020-03-19,18.45,26.13,18.18,25.23,123152,518904.4822,17.0345,,3.9158,18.8518,25.6443,32.4367,23.8289,,24.3873,24.976,,22.4986,,-1.0763,-1.0437,-0.0326,65.3885,-2.41,-8.7192,52.9729,31.4114,24.9407,,25.6443,25.7778,,21.6871,,34.5518,100.0
2020-03-20,25.95,40.88,23.36,33.32,1350354,703884.4822,20.0832,,4.8875,18.3991,25.9578,33.5164,25.0944,,25.238,25.5143,,25.2039,,-0.2172,-0.1477,-0.0695,77.951,5.07,17.9469,66.0888,17.1,25.3636,,25.9578,26.0638,,22.8757,,66.6667,100.0
2020-03-23,34.16,37.48,25.36,36.9,219921,902756.9376,22.9142,,5.4041,17.4964,26.4222,35.3481,26.6684,,26.3487,26.2489,,28.1279,,0.7439,0.6508,0.0932,78.0814,8.54,30.1128,70.0673,17.3378,26.0371,,26.4222,26.4142,,24.9586,,100.0,100.0
2020-03-24,37.91,38.92,30.6,36.72,102337,950940.8648,25.6704,,5.6121,16.9518,26.9418,36.9317,28.0087,,27.3364,26.9244,,30.276,,1.4741,1.1048,0.3693,82.5787,6.19,20.2751,69.625,17.5732,26.6807,,26.9418,26.7548,,26.9671,,99.6029,98.8088
2020-03-25,36.53,36.6,31.58,32.56,150438,859539.2911,28.2298,,5.5787,16.8744,27.1428,37.4111,28.6155,,27.8339,27.288,,30.847,,1.6976,1.0626,0.635,77.7295,7.56,30.24,60.1715,17.8063,27.0321,,27.1428,26.9655,,28.9071,,80.3065,42.1108
2020-03-26,32.6,32.6,30.14,31.0,51695,843988.7627,30.0443,,5.3559,16.9077,27.3122,37.7168,28.9334,,28.1354,27.5275,,30.8852,,1.7288,0.8751,0.8538,75.1971,8.68,38.8889,57.0436,18.037,27.2286,,27.3122,27.1405,,30.6043,,46.9732,0.0
2020-03-27,30.3,30.87,23.98,27.35,144071,840852.2387,29.7121,,5.4748,16.9519,27.351,37.7501,28.7223,,28.0606,27.516,,30.0014,,1.4424,0.4709,0.9715,71.3353,4.69,20.6973,50.4372,18.2655,27.1564,,27.351,27.1745,,31.8686,,14.0369,0.0
2020-03-30,28.0,30.01,24.26,29.7,44692,880725.2753,29.4036,24.4125,5.4945,17.0165,27.466,37.9155,28.8527,,28.2168,27.6569,,29.9261,,1.3891,0.3341,1.055,69.8581,10.72,56.4805,54.1213,18.4916,27.0971,,27.466,27.3142,,32.5071,,6.4,19.2001
