date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,26.38,26.56,26.31,3.83,24400,24400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,26.75,27.0,26.5,3.82,16700,7700.0,,,,,,,,,,,,,,,,,,,,,3.7969,,,,,,,,,
1999-11-03,26.75,26.75,26.5,3.86,5100,12800.0,,,,,,,,,,,,,,,,,,,,,3.7979,,,,,,,,,
1999-11-04,26.88,27.25,26.81,3.93,18300,31100.0,,,,,,,,,,,,,,,,,,,,,3.7989,,,,,,,,,
1999-11-05,27.5,27.75,27.5,3.99,9700,31488.0,,,,,,,,,,,,,,,,,,,,,3.8016,,,,,,,,,
1999-11-08,27.75,28.25,27.75,4.06,10900,37156.0,,,,,,,,,,,,,,,,,,,,,3.8077,,,,,,,,,
1999-11-09,25.5,25.88,25.25,4.03,92200,18130.6032,,,,,,,,,,,,3.932,,,,,,,,,3.8184,,,,,,3.932,,,
1999-11-10,25.63,26.25,24.63,4.14,19900,38030.6032,,,,,,,,,,,,3.9852,,,,,,,,,3.8318,,,,,,3.9765,,,
1999-11-11,26.0,26.13,25.88,4.09,6300,31730.6032,,,,,,,,,,,,4.0105,,,,,,,,,3.8506,,,,,,4.0139,,,
1999-11-12,26.06,26.19,26.06,4.14,5200,36930.6032,,,,,,,,,,,,4.0417,,,,,,,,,3.8683,,,,,,4.0532,,,
1999-11-15,26.5,27.0,26.38,4.23,5700,39137.0548,,,,,,,,,,,,4.0896,,,,,,0.4002,10.4416,,3.8849,,,,,,4.0962,,,
1999-11-16,27.0,27.63,27.0,4.36,9800,48937.0548,,,,,,,,,,,,4.1579,,,,,,0.5384,14.0772,,3.9114,,,,,,4.1498,,,
1999-11-17,28.0,28.0,27.44,4.34,19500,33615.6262,,,,,,,,,,,,4.2039,,,,,,0.4818,12.4794,,3.9475,,,,,,4.1902,,,
1999-11-18,27.25,27.5,26.88,4.24,19200,14415.6262,,,,,,,4.0766,,,,,4.214,,,,,,0.3117,7.9262,,3.9901,4.0766,,,,,4.2213,,,
1999-11-19,26.75,27.0,26.75,4.26,7400,21815.6262,,,0.092,,,,4.1015,,,,,4.2263,,,,,51.6206,0.2758,6.917,74.7936,4.0289,4.1074,,,,,4.2382,,,
1999-11-22,27.0,27.0,26.69,4.21,12300,9515.6262,,,0.0889,,,,4.1165,,,,,4.2233,,,,,45.7734,0.1547,3.8109,70.5096,4.0642,4.1352,,,,,4.2565,,,
1999-11-23,26.69,26.69,26.19,4.14,14300,-4784.3738,,,0.0882,,,,4.119,,,,,4.2013,,,,,42.0991,0.1089,2.7059,64.1296,4.0963,4.1548,,,,,4.2565,,,
1999-11-24,26.19,26.25,26.0,4.11,11000,-10504.3738,,,0.0847,,,,4.1185,,,,,4.1797,,,,,36.0748,-0.03,-0.7238,62.5449,4.4211,4.1679,,,,,4.2395,,,
1999-11-26,26.13,26.63,26.13,4.17,2400,-10504.3738,,,0.0851,,,,4.1247,,,,,4.1761,,,,,34.1968,0.0789,1.932,64.8475,4.418,4.1806,,,,,4.2114,,,
1999-11-29,26.5,26.63,26.0,4.11,19200,-29704.3738,,,0.0861,3.7978,4.1036,4.4093,4.1221,,4.1036,,,4.1584,,,,,28.6405,-0.03,-0.7255,60.1209,4.4148,4.1838,,4.1036,,,4.1775,,,
1999-11-30,25.75,26.0,25.56,4.09,16800,-22068.0101,,,0.0849,3.8365,4.1162,4.3959,4.1174,,4.1019,,,4.1404,,,,,40.9121,-0.1468,-3.4689,58.6667,4.4118,4.1881,,4.1162,,,4.155,,6.2663,0.0
1999-12-01,25.75,26.0,25.5,4.06,15000,-25668.0101,,,0.0845,3.8801,4.1278,4.3756,4.1092,,4.0976,,,4.1194,,,,,30.3537,-0.3063,-7.0214,56.3429,4.4042,4.1818,,4.1278,,,4.1254,,0.0,0.0
1999-12-02,25.75,26.0,25.75,4.09,12600,-25164.0101,,,0.082,3.9225,4.1391,4.3557,4.1062,,4.0965,,,4.1111,,,,,32.8565,-0.2558,-5.8909,58.129,4.3929,4.1818,,4.1391,,,4.1071,,7.0005,21.0016
1999-12-03,26.06,26.63,26.06,4.19,35300,1465.8144,,,0.0846,3.9565,4.1522,4.3479,4.1179,,4.1058,,,4.1318,,,,,42.914,-0.0505,-1.1905,63.8321,4.3819,4.186,,4.1522,,,4.1155,,40.3339,100.0
1999-12-06,26.81,27.38,26.81,4.26,12800,-2800.8523,,,0.0878,3.98,4.166,4.3519,4.1373,,4.1208,,,4.1647,,,,,44.9237,0.0,0.0,66.9674,4.3712,4.1881,,4.166,,,4.1367,,73.6672,100.0
1999-12-07,27.0,27.25,27.0,4.26,7400,-10200.8523,,,0.0843,3.9923,4.1762,4.36,4.1541,,4.1343,,,4.1893,,,,,44.2327,0.0489,1.1615,66.9674,4.3609,4.181,,4.1762,,,4.1507,,100.0,100.0
1999-12-08,27.13,27.25,27.0,4.26,10300,-20500.8523,,,0.0811,4.014,4.188,4.3619,4.1686,,4.1466,,,4.2078,,,,,38.1025,0.1279,3.0928,66.9674,4.3509,4.1754,,4.188,,,4.1732,,100.0,100.0
1999-12-09,26.94,27.06,26.88,4.27,2200,-18300.8523,26.8679,,0.0774,4.0179,4.1944,4.3709,4.1825,,4.1586,,,4.224,,,,,42.0525,0.1579,3.8373,67.448,4.3411,4.1774,,4.1944,,,4.1998,,100.0,100.0
1999-12-10,27.31,27.31,27.0,4.3,2900,-16523.4329,27.5027,,0.0753,4.03,4.2052,4.3804,4.1985,,4.1723,,,4.2437,,,,,45.0466,0.1374,3.298,68.9868,4.3317,4.1802,,4.2052,,,4.235,,100.0,100.0
1999-12-13,27.0,27.25,26.88,4.26,4200,-17999.1086,27.7783,,0.0741,4.0377,4.2116,4.3855,4.2071,,4.181,4.1374,,4.2486,,,,,47.4153,0.1579,3.8462,64.6559,4.3225,4.1837,,4.2116,4.1374,,4.2603,,66.6667,0.0
