date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2011-09-16,11.9,12.93,11.0,9.12,969900,864316.5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-19,12.25,13.78,12.0,9.9,665400,1642834.5855,,,,,,,,,,,,,,,,,,,,,7.9034,,,,,,,,,
2011-09-20,13.98,14.02,13.33,9.84,794800,1710219.8029,,,,,,,,,,,,,,,,,,,,,7.9234,,,,,,,,,
2011-09-21,13.8,14.0,13.18,9.63,619000,1374601.0224,,,,,,,,,,,,,,,,,,,,,7.9664,,,,,,,,,
2011-09-22,13.09,13.25,12.4,9.48,1230500,2644911.3165,,,,,,,,,,,,,,,,,,,,,8.0085,,,,,,,,,
2011-09-23,13.4,13.4,12.02,8.8,406200,2328075.3165,,,,,,,,,,,,,,,,,,,,,8.0498,,,,,,,,,
2011-09-26,12.39,12.67,11.39,9.1,181900,2540898.3165,,,,,,,,,,,,9.4122,,,,,,,,,8.0903,,,,,,9.4122,,,
2011-09-27,12.75,14.34,12.75,9.61,1788000,2080404.197,,,,,,,,,,,,9.4607,,,,,,,,,8.1299,,,,,,9.481,,,
2011-09-28,13.29,13.7,12.75,9.23,251700,1847912.8812,,,,,,,,,,,,9.4037,,,,,,,,,8.1836,,,,,,9.3856,,,
2011-09-29,13.0,13.25,12.67,9.46,222300,2036253.9157,,,,,,,,,,,,9.4184,,,,,,,,,8.2472,,,,,,9.3312,,,
2011-09-30,13.03,13.25,12.06,8.91,623100,1723813.7729,,,,,,,,,,,,9.2911,,,,,,-0.2155,-2.3622,,8.3089,,,,,,9.2285,,,
2011-10-03,12.0,12.68,11.75,8.84,23632200,6778055.2567,,,,,,,,,,,,9.1777,,,,,,-1.0634,-10.7402,,8.3687,,,,,,9.1361,,,
2011-10-04,12.19,13.25,11.05,8.84,6068200,7746208.984,,,,,,,,,,,,9.0927,,,,,,-1.0059,-10.219,,10.3032,,,,,,9.1413,,,
2011-10-05,11.55,12.3,11.26,8.77,1983000,9620143.984,,,,,,,9.2526,,,,,9.0109,,,,,,-0.8622,-8.9552,,10.2795,9.2526,,,,,9.093,,,
2011-10-06,11.9,12.98,11.9,9.17,3333600,11931439.3914,,,0.8514,,,,9.2413,,,,,9.0502,,,,,16.5149,-0.3161,-3.3333,50.4918,10.2561,9.2557,,,,,9.0304,,,
2011-10-07,12.59,13.0,12.27,8.87,2049900,10058729.3777,,,0.8281,,,,9.1923,,,,,9.006,,,,,14.3529,0.0718,0.8163,47.0837,10.233,9.1823,,,,,8.9791,,,
2011-10-10,12.35,12.44,11.99,8.89,1922500,11608264.3777,,,0.792,,,,9.1517,,,,,8.9764,,,,,12.0351,-0.2155,-2.3678,47.2707,10.21,9.1141,,,,,8.897,,,
2011-10-11,11.5,12.76,11.48,8.97,3015200,13592642.8777,,,0.8011,,,,9.127,,,,,8.974,,,,,11.4393,-0.6395,-6.6567,48.3516,10.1873,9.0669,,,,,8.9052,,,
2011-10-12,12.46,12.8,12.38,9.05,3255100,13773998.4491,,,0.7655,,,,9.1172,,,,,8.9938,,,,,17.778,-0.1796,-1.9455,49.5662,10.1648,9.0361,,,,,8.936,,,
2011-10-13,12.4,12.77,12.15,9.07,3575300,15933017.804,,,0.7426,8.4845,9.1777,9.8708,9.1105,,9.1777,,,9.0122,,,,,16.6788,-0.3952,-4.1762,49.7782,10.1426,9.0551,,9.1777,,,8.9688,,,
2011-10-14,12.62,13.07,12.38,9.35,1658700,17536186.5866,,,0.725,8.4922,9.1888,9.8854,9.1421,,9.1938,,,9.096,,,,,19.419,0.4383,4.9194,53.8515,10.1206,9.0725,,9.1888,,,9.052,,90.9468,100.0
2011-10-17,13.03,13.73,13.0,9.86,1767600,19547617.5592,,,0.7107,8.4987,9.1866,9.8746,9.2375,,9.2571,,,9.2864,,,,,19.3847,1.0203,11.5447,60.183,10.0987,9.0905,,9.1866,,,9.1505,,100.0,100.0
2011-10-18,13.8,15.25,13.78,10.4,5257400,19254705.2735,,,0.7384,8.3899,9.2147,10.0394,9.393,,9.3663,,,9.5658,,,,,27.8597,1.5663,17.7236,65.6204,7.9393,9.1741,,9.2147,,,9.3691,,100.0,100.0
2011-10-19,14.33,15.25,14.33,10.82,3400100,21589686.4039,,,0.7329,8.2031,9.2743,10.3455,9.5834,,9.5048,,,9.8794,,,,,32.6392,2.0549,23.4426,69.0896,7.9695,9.2711,,9.2743,,,9.6452,,100.0,100.0
2011-10-20,14.91,15.24,14.68,10.73,1252900,21432626.4396,,,0.7093,8.0933,9.3364,10.5796,9.7359,,9.6212,,,10.0914,,,,,34.5564,1.5591,17.0063,67.4468,8.0293,9.401,,9.3364,,,9.8967,,96.4064,89.2191
2011-10-21,15.11,15.49,14.78,10.74,1741300,20370924.4678,,,0.695,8.075,9.4334,10.7919,9.8699,,9.7279,,,10.2539,,,,,56.7319,1.8681,21.0526,67.5745,8.0878,9.537,,9.4334,,,10.1379,,90.7361,82.9893
2011-10-24,14.92,16.4,14.92,11.35,2008800,20815575.0624,,,0.7214,7.9618,9.5459,11.13,10.0676,,9.8826,,,10.5285,,,,,68.1861,2.4644,27.7284,72.5115,8.1791,9.7166,,9.5459,,,10.4643,,90.7361,100.0
