date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,25.75,25.94,25.62,8.9,30200,-16987.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,25.62,25.94,25.62,8.94,38700,-9731.25,,,,,,,,,,,,,,,,,,,,,8.9829,,,,,,,,,
1999-11-03,25.75,26.5,25.75,9.02,38400,-16387.25,,,,,,,,,,,,,,,,,,,,,8.8721,,,,,,,,,
1999-11-04,26.06,26.44,26.06,9.14,59500,24323.2763,,,,,,,,,,,,,,,,,,,,,8.8721,,,,,,,,,
1999-11-05,26.44,27.0,26.38,9.2,77100,-8008.9817,,,,,,,,,,,,,,,,,,,,,8.8751,,,,,,,,,
1999-11-08,26.41,26.5,25.75,9.0,20900,-14975.6484,,,,,,,,,,,,,,,,,,,,,8.8846,,,,,,,,,
1999-11-09,25.75,26.75,25.75,9.16,36400,-1143.6484,,,,,,,,,,,,9.0502,,,,,,,,,8.8939,,,,,,9.0502,,,
1999-11-10,26.12,26.31,25.75,8.98,38400,-13486.5056,,,,,,,,,,,,9.0334,,,,,,,,,8.9031,,,,,,9.0626,,,
1999-11-11,25.62,26.0,25.12,8.74,44100,-44556.9601,,,,,,,,,,,,8.961,,,,,,,,,9.35,,,,,,9.0349,,,
1999-11-12,25.25,25.62,24.94,8.68,58300,-82280.4895,,,,,,,,,,,,8.8903,,,,,,,,,9.3435,,,,,,8.9854,,,
1999-11-15,25.06,25.25,25.0,8.7,94400,-86056.4895,,,,,,,,,,,,8.8425,,,,,,-0.1974,-2.2188,,9.3293,,,,,,8.923,,,
