date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2025-09-16,7.28,7.94,7.18,7.73,7078593,-24916394.191,-4210303.1046,,,,,,,,,,,0.5921,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.83,,28595263.0,,,12.029,,,13.9575,,,25.6188,12.6236,12.6236,21.3166,,,,,0.865,,,,,
2025-09-17,7.89,8.05,7.27,7.7,7082035,-24190031.6269,-3188626.2148,,,,,,,,,,,-0.2436,,,,,7.8288,,,,,,,,,,0,,,,,,,,,,,,,,-0.34,,21513228.0,,,-4.2289,,,13.8803,,,17.5609,18.7703,18.7703,34.2105,,,,,0.78,,,,,
2025-09-18,7.92,8.01,7.41,7.48,5643595,-28516787.7935,-3857487.5206,,,,,,,,,,,-0.725,,,,,7.7751,,,,,,,,,,0,,,,,,,,,,,,,,1.07,,15869633.0,,,16.6927,,,13.8039,,,20.6158,30.4535,30.4535,35.8333,,,,,0.6,,,,,
2025-09-19,7.48,7.5,7.1,7.11,4478996,-32770198.5002,-5133789.8687,,,,,,,,,,,-0.9318,,,,,7.6728,7.7525,,,,,,,,,0,,,,,,,,,,,7.86,10.38,,-0.29,,11390637.0,,,-3.9189,,,13.7283,,,24.8572,25.348,25.348,6.0,,,,,0.3971,8.004,,,-89.4928,7.7492
2025-09-22,7.0,7.36,6.74,7.24,4565235,-29972151.2421,-4298917.6228,,,,14.2857,7.1429,-7.1429,1.483,,,,0.3871,,3.652,,55.3688,7.6062,7.6842,,,,,,,,,0,7.111,,,,,,,,,67.9077,7.86,10.38,13.2519,-1.1,20.4835,15955872.0,46.1321,,-13.1894,1.0493,51.826,13.6534,,,27.4895,26.6671,26.6671,38.1679,,,,,0.62,7.9496,,,-87.9227,7.6809
2025-09-23,7.3,7.33,6.9,6.94,2635142,-32117034.2653,-4249031.0638,,,,7.1429,0.0,-7.1429,1.4078,,,,-0.8372,,0.1757,,55.3688,7.5037,7.5849,,,,,,,,,0,7.1075,,,,,,,,,57.0248,7.86,8.24,12.9418,-2.37,20.2852,13320730.0,45.0525,,-25.4565,0.8632,50.0878,13.5793,,,23.9422,19.8117,19.8117,15.2672,,,,,0.43,7.8537,,,-82.5,7.5693
2025-09-24,7.04,7.34,6.94,6.99,2690045,-34134568.0153,-4484289.9316,,,,0.0,28.5714,28.5714,1.3358,,,,-0.1375,,0.773,,55.4139,7.4247,7.5056,,,,,,,,,0,7.1059,,,,,,,,,66.0196,8.125,8.38,12.6453,-1.88,19.1103,16010775.0,44.0777,,-21.195,1.0905,50.3865,13.5059,,,23.6174,24.3734,24.3734,19.685,,,,,0.4,7.7588,,,-87.3656,7.4749
2025-09-25,6.9,6.93,6.55,6.69,3139447,-34960738.2785,-4435741.8312,,,,0.0,21.4286,21.4286,1.2718,,,,-0.5526,,-2.9782,,49.0915,7.3116,7.3969,,,,,,,,,0,7.0985,,,,,,,,,60.6756,8.0,8.395,14.653,-1.59,19.0108,12871328.0,42.9131,,-19.2029,0.9041,48.5109,13.4332,,,20.2544,16.5781,16.5781,14.782,,,,,0.44,7.6336,,,-96.206,7.335
2025-09-26,6.64,6.7,6.43,6.58,2450632,-34658882.0718,-3916586.8305,,,,100.0,14.2857,-85.7143,1.2001,,,,-0.2246,,-4.3837,,47.1085,7.1991,7.288,,,,,,,,,0,7.063,,,,,,,,,53.6171,7.945,8.335,15.167,-1.31,18.2379,10420696.0,42.1845,,-16.6033,0.789,47.8082,13.3613,,,19.2723,16.8653,16.8653,16.129,,,,,0.2671,7.4824,,,-96.063,7.1871
2025-09-29,6.81,6.84,6.5,6.62,3235828,-35610596.1895,-3650970.0195,,,,92.8571,7.1429,-85.7143,1.1386,5.9432,7.4798,9.0163,-0.5588,-94.5755,-3.7949,,47.9955,7.11,7.1989,,,,,,,,,0,6.9813,,,,,,,,,44.736,7.725,8.335,14.822,-0.455,17.1997,13656524.0,42.1809,,-6.4311,0.7111,48.1026,13.2901,7.4798,,16.9023,17.2634,17.2634,20.8791,,,,,0.34,7.3273,,,-95.0131,7.0613
2025-09-30,6.76,6.88,6.6,6.74,2764213,-35610596.1895,-3210402.2314,,,,85.7143,0.0,-85.7143,1.0773,5.9216,7.4718,9.0219,-0.0714,-81.7303,-1.9372,,48.2571,7.0531,7.1377,,,,,,,,,0,6.9472,,,,,,,,,33.4788,7.43,7.69,14.529,-0.99,15.9836,16420737.0,41.6293,,-12.8072,0.7599,49.0314,13.2196,7.4718,,19.2734,23.6914,23.6914,34.0659,19.6208,47.444,,,0.28,7.1983,,,-87.6984,6.9772
2025-10-01,6.8,7.39,6.77,7.2,6133723,-33242933.5223,-1984967.9939,,,,78.5714,0.0,-78.5714,1.0468,5.8981,7.4298,8.9614,0.6463,-39.4281,5.0764,,51.6001,7.0757,7.146,,,,,,,,,0,6.9603,,,,,,,,,44.8268,7.235,7.34,13.8445,-0.5,14.5385,22554460.0,43.3644,,-6.4935,0.8696,52.5382,13.1498,7.4298,,28.6686,45.0511,45.0511,80.2083,52.9541,100.0,,,0.65,7.1,,,-57.6923,6.9747
2025-10-02,7.45,7.5,7.09,7.23,3684044,-34421719.5394,-1678270.63,,,,71.4286,0.0,-71.4286,1.0012,6.0081,7.4708,8.9334,-0.5378,-24.2621,5.5329,,52.3157,7.0994,7.1572,,,,,,,,,0,6.9685,,,,,,,,,53.936,7.155,7.24,13.4162,-0.25,13.8482,26238504.0,42.8546,,-3.3422,0.9163,52.7665,13.0807,7.4708,,43.9187,63.0135,63.0135,74.7664,82.4813,100.0,,,0.4091,7.0254,,,-50.6173,6.9864
2025-10-03,7.34,7.34,6.89,6.98,3134700,-36302539.5394,-1998676.1965,,,,64.2857,14.2857,-50.0,0.9619,5.9717,7.4498,8.9278,-0.8,-46.8815,1.1667,,48.0115,7.081,7.1336,,,,,,,,,0,6.9686,,,,,,,,,56.1379,7.155,7.24,14.5203,-0.13,13.7801,23103804.0,41.3394,,-1.8284,0.9866,50.5834,13.0123,7.4498,,58.5743,67.6582,67.6582,48.0,84.3972,53.1916,,,0.45,6.9677,,,-66.0494,6.9711
2025-10-06,7.2,7.39,7.1,7.15,3563680,-38637364.367,-2690952.1738,,,,57.1429,7.1429,-50.0,0.9224,5.9655,7.3902,8.815,-0.1724,-26.9165,4.0731,,48.4023,7.0917,7.1358,,,,,,,,,0,6.9758,,,,,,,,,53.0108,7.14,7.24,14.0335,-0.09,12.9012,26667484.0,40.3622,,-1.2431,0.925,52.0366,12.9445,7.3902,,63.9881,61.2925,61.2925,61.1111,77.883,80.4575,,,0.41,6.9196,,,-55.5556,6.9794
2025-10-07,7.18,7.33,6.62,6.8,3391551,-40273847.0174,-3250222.992,,,-0.4429,50.0,0.0,-50.0,0.9076,6.1247,7.2648,8.4048,-0.5315,-60.7644,-2.2972,,37.5978,7.0468,7.091,7.3729,,,,,,,,0,6.9647,,,,,,,,,42.6026,7.03,7.22,17.2204,-0.14,13.3473,23275933.0,37.9712,-6.0069,-2.0173,0.8831,48.8514,12.8775,7.2648,,57.4297,43.3384,43.3384,20.904,44.5497,0.0,,,0.715,6.8941,,,-76.5823,6.9466
2025-10-08,6.79,6.86,6.54,6.83,2534845,-38214285.4549,-2528225.7393,,,-0.4744,42.8571,0.0,-42.8571,0.8656,6.2793,7.1628,8.0462,0.125,-89.4322,-1.7224,6.8075,35.9495,7.0134,7.0562,7.3327,,,,,,,,0,6.9588,,,,,,,,,45.8703,6.91,6.965,17.393,-0.16,12.6741,25810778.0,36.9172,-6.4362,-2.289,0.9131,49.1388,12.8111,7.1628,,47.3462,37.4078,37.4078,30.2083,29.2659,7.3402,,,0.32,6.8923,,,-62.6168,6.9263
2025-10-09,6.76,6.79,6.51,6.55,1983164,-39628800.2793,-2453097.422,47.6952,,-0.4496,35.7143,64.2857,28.5714,0.8267,6.3173,7.0763,7.8352,-0.7527,-112.6075,-6.9757,6.7147,35.2515,6.9421,6.9887,7.2747,,,,,,,,0,6.9436,,,,,,,,,48.6392,6.895,6.965,17.1602,-0.14,12.6209,23827614.0,35.8456,-6.1474,-2.0927,0.9212,46.5122,12.7454,7.0763,,33.0996,18.5526,18.5526,4.5455,2.4467,0.0,,,0.32,6.9025,,,-88.785,6.8749
2025-10-10,6.54,6.59,5.93,5.95,4057781,-43440655.158,-3412217.1698,45.8734,,-0.5185,100.0,57.1429,-42.8571,0.8148,6.1671,6.9793,7.7914,-0.9015,-187.8822,-17.1905,6.4927,22.1906,6.7895,6.8502,7.1766,,,,,,,,0,6.8444,,,,,,,,,49.8071,6.59,6.715,21.4435,-0.63,13.6935,19769833.0,33.6745,-7.1078,-9.5745,0.8218,41.4047,12.6804,6.9793,,22.6672,12.0412,12.0412,1.3699,2.4467,0.0,,,0.66,6.897,,30.6217,-98.7261,6.7488
2025-10-13,6.14,6.25,5.96,6.03,1587246,-44261644.4684,-3755606.6499,44.1818,,-0.5208,92.8571,50.0,-42.8571,0.778,6.0176,6.927,7.8364,-0.3793,-169.234,-15.3714,6.3362,22.1906,6.6727,6.7409,7.0916,,,,,,,,0,6.7913,,,,,,,,,51.277,6.59,6.715,20.826,-0.59,12.9021,21357079.0,32.7049,-7.1913,-8.9124,0.8689,42.3143,12.5454,6.927,,11.6488,4.3527,4.3527,7.1429,3.9201,11.7603,,,0.3,6.8707,,31.463,-93.6306,6.6456
2025-10-14,5.8,6.12,5.58,5.76,2404899,-45063277.4684,-3809730.4236,42.0144,,-0.4899,100.0,42.8571,-57.1429,0.761,5.8633,6.8285,7.7937,-0.0741,-186.4577,-19.8911,6.1461,13.8376,6.5322,6.6101,6.993,,,,,,,,0,6.6958,,,,,,,,,45.7503,6.495,6.54,23.4453,-0.98,13.2117,18952180.0,30.9759,-6.8587,-14.5401,0.824,40.0545,12.413,6.8285,,7.973,7.5251,7.5251,14.0625,3.9201,0.0,,,0.54,6.8175,,33.4995,-90.625,6.5151
2025-10-15,5.85,5.97,5.44,5.59,2071274,-45962132.2231,-3771532.0781,39.787,,-0.4327,100.0,35.7143,-64.2857,0.7445,5.7022,6.723,7.7438,-0.4906,-185.7384,-22.6906,5.954,10.8316,6.3873,6.4741,6.8891,,,,,,,,0,6.6039,,,,,,,,,47.2356,6.41,6.47,23.6024,-1.61,13.3184,16880906.0,29.3366,-6.1811,-22.3611,0.8356,38.6547,12.2081,6.723,,7.5509,10.7749,10.7749,11.1193,3.9201,0.0,,,0.53,6.7366,,31.9667,-92.7184,6.3737
2025-10-16,5.55,5.63,5.0,5.03,3011846,-48686130.5646,-4279765.6747,37.0693,,-0.4275,100.0,28.5714,-71.4286,0.7362,5.4002,6.6005,7.8008,-0.8283,-214.9548,-31.2178,5.664,1.7386,6.1785,6.2815,6.7514,15.6467,,-0.333,-0.5231,,,,0,6.4239,,,,,,,0.0721,1.2582,47.2977,6.13,6.25,26.5421,-2.2,14.6354,13869060.0,27.4813,-6.2386,-30.4288,0.7644,34.3911,11.9373,6.6005,,9.1076,9.0229,9.0229,1.8868,0.0,0.0,,,0.6278,6.6159,,27.9977,-98.8,6.1681
2025-10-17,4.95,5.1,4.72,4.74,2481886,-50906765.4067,-4805175.4435,34.6841,,-0.4963,100.0,21.4286,-78.5714,0.7107,5.059,6.482,7.905,-0.5526,-207.1076,-35.2037,5.3626,3.6772,5.9572,6.076,6.6024,16.974,,-0.6424,-0.5791,,,,0,6.1886,-0.6759,-0.1698,-0.5061,-0.4963,-0.0238,-0.4725,0.0782,1.293,41.1838,5.985,6.11,28.4085,-2.24,14.9941,11387174.0,26.3933,-7.3901,-32.0917,0.716,32.3982,11.5905,6.482,,8.1896,4.7711,4.7711,1.3072,0.0,0.0,,,0.38,6.4539,,22.0844,-99.2806,5.9386
2025-10-20,5.11,5.12,4.86,5.09,1958624,-49391603.4445,-4101184.6843,32.4391,,-0.567,92.8571,14.2857,-78.5714,0.6871,4.8741,6.3745,7.8749,-0.0755,-151.6133,-25.7337,5.2123,3.2544,5.8238,5.9445,6.4903,18.1746,,-0.7378,-0.1859,,,,0,6.0761,-0.6926,-0.1492,-0.5434,-0.567,-0.0807,-0.4863,0.0845,1.331,39.2677,5.985,6.11,27.2468,-2.06,13.499,13345798.0,25.5292,-8.5795,-28.8112,0.7552,37.1332,11.1782,6.3745,,7.8894,9.8742,9.8742,26.4286,20.6148,61.8445,,,0.38,6.2621,,28.3827,-86.6906,5.7736
2025-10-21,5.0,5.06,4.69,4.87,1936415,-49440367.754,-3455869.41,30.5961,,-0.658,100.0,7.1429,-92.8571,0.6666,4.6594,6.271,7.8826,-0.352,-140.3608,-29.0955,5.0425,6.6371,5.677,5.8013,6.3703,19.5297,,-0.7032,-0.1941,,,,0,5.8331,-0.7153,-0.1375,-0.5778,-0.658,-0.1513,-0.5067,0.0909,1.3664,26.444,5.985,6.095,27.8672,-1.93,13.6877,11409383.0,24.3982,-10.0863,-28.3824,0.6764,35.4523,10.7907,6.271,,9.526,13.9328,13.9328,14.0625,36.8863,48.8145,,,0.4,6.0545,,31.6408,-93.5943,5.595
2025-10-22,4.62,4.7,4.31,4.49,2326044,-49619294.2155,-2934637.9982,29.417,,-0.7551,100.0,0.0,-100.0,0.659,4.3951,6.146,7.8969,-0.3333,-149.7081,-34.6022,4.8173,14.0875,5.4944,5.6264,6.231,20.7972,,-0.7787,-0.2357,,,,0,5.5275,-0.7552,-0.142,-0.6133,-0.7551,-0.2144,-0.5407,0.0974,1.3976,16.199,5.82,5.85,30.371,-2.34,14.6765,9083339.0,22.8706,-11.7993,-34.2606,0.621,32.6989,10.3637,6.146,,13.9523,18.0501,18.0501,13.6591,39.0035,6.3514,,,0.56,5.8416,,31.7656,-94.1558,5.388
2025-10-23,4.52,5.05,4.49,5.05,2246561,-47372733.2155,-1739806.83,27.7243,,-0.799,92.8571,7.1429,-85.7143,0.6519,4.2696,6.064,7.8584,0.9464,-103.0732,-19.8322,4.7818,5.7194,5.426,5.5496,6.1436,21.9615,,-0.8627,-0.2978,,,,0,5.4742,-0.7332,-0.096,-0.6373,-0.799,-0.2272,-0.5718,0.1041,1.4342,22.3219,5.82,5.85,28.4525,-1.5,12.9091,11329900.0,25.374,-12.6876,-22.9008,0.7235,40.0839,9.8794,6.064,,23.892,39.6932,39.6932,91.358,51.722,100.0,,,0.56,5.6375,,40.5035,-75.974,5.2817
2025-10-24,5.19,5.68,5.11,5.62,3898369,-44295073.4787,-113592.633,26.2755,,-0.8283,85.7143,0.0,-85.7143,0.6503,4.2281,6.016,7.8039,0.7544,-47.1766,-6.9661,4.9017,7.441,5.4559,5.559,6.1048,23.1194,,-1.0551,0.1532,,,,0,5.4841,-0.6622,-0.02,-0.6422,-0.8283,-0.2223,-0.606,0.111,1.476,20.6516,5.66,5.82,26.4298,-0.33,11.5719,15228269.0,30.6792,-13.3039,-5.5462,0.786,46.5169,9.4338,6.016,,41.5408,66.8792,66.8792,95.6204,68.7838,100.0,,,0.63,5.4557,,47.9269,-56.6225,5.2698
2025-10-27,6.0,6.48,5.71,5.96,5844539,-46343964.3425,-89916.4062,25.8918,,-0.8332,78.5714,0.0,-78.5714,0.6653,4.2166,5.983,7.7494,-0.052,3.121,-0.0646,5.0891,20.9041,5.5334,5.6124,6.094,23.949,,-0.7942,1.0648,,,,0,5.4982,-0.5719,0.0563,-0.6282,-0.8332,-0.1891,-0.6441,0.118,1.5209,35.9048,5.66,5.585,23.9292,-0.07,11.1629,21072808.0,36.5776,-13.4789,-1.1609,0.8765,49.9677,9.0239,5.983,,64.7485,87.6729,87.6729,76.0404,100.0,100.0,,5.2171,0.8599,5.3184,,51.0038,-35.2941,5.3178
2025-10-28,6.06,6.14,5.5,5.68,3090926,-47696938.827,-502548.3397,25.1946,36.4449,-0.7957,71.4286,0.0,-71.4286,0.6635,4.1943,5.93,7.6657,-0.6017,-16.8316,-5.4736,5.1757,16.1306,5.556,5.6214,6.0634,24.5977,,-0.4306,0.8777,,,,0,5.5058,-0.5169,0.089,-0.6059,-0.7957,-0.1113,-0.6845,0.1252,1.5624,35.7801,5.52,5.5495,24.5546,-0.08,11.6813,17981882.0,33.9997,-12.9985,-1.3889,0.8316,47.2632,8.6468,5.93,,77.606,78.2658,78.2658,63.1366,94.7796,84.3389,,5.3539,0.6399,5.2295,-1.4143,50.271,-44.7358,5.3365
2025-10-29,5.6,5.64,5.32,5.48,1836885,-47719056.3061,-632703.4795,24.2552,35.0643,-0.7854,64.2857,0.0,-64.2857,0.6418,4.2006,5.844,7.4874,-0.3705,-37.3456,-9.2518,5.1999,12.043,5.5443,5.6026,6.0202,25.0488,,-0.4411,1.1342,,,,0,5.5048,-0.4839,0.0976,-0.5815,-0.7854,-0.0612,-0.7242,0.1326,1.6016,36.292,5.26,5.45,25.5977,-0.11,11.712,16144997.0,32.6074,-12.9486,-1.9678,0.8366,45.3741,8.2999,5.844,,76.3049,62.9761,62.9761,49.7512,79.2876,53.524,,5.3917,0.36,5.1848,-1.3667,48.3065,-48.6842,5.3394
2025-10-30,5.18,5.49,5.11,5.15,2018293,-49312445.5167,-1135417.7419,23.0441,33.613,-0.7654,57.1429,0.0,-57.1429,0.6231,4.2006,5.74,7.2794,-0.0789,-53.4925,-15.2697,5.141,7.3005,5.4836,5.5422,5.9557,25.0047,,-0.0061,2.0878,,,,0,5.4946,-0.4789,0.0821,-0.561,-0.7654,-0.0113,-0.7541,0.1402,1.6371,38.9155,5.26,5.395,26.9173,0.12,12.0993,14126704.0,31.157,-12.7689,2.3857,0.8655,42.3652,7.9807,5.74,,59.9481,38.6026,38.6026,2.9199,45.9543,0.0,,5.3084,0.38,5.1712,-1.3256,46.598,-61.2885,5.3086
2025-10-31,5.28,5.44,5.0,5.09,2329987,-50689256.0167,-1675929.85,21.7408,31.8776,-0.7456,50.0,71.4286,21.4286,0.61,4.1926,5.6455,7.0984,-0.4318,-55.0389,-16.3558,5.0819,4.7982,5.4231,5.4819,5.8916,24.6894,,0.7246,1.7606,,,,0,5.4803,-0.4743,0.0694,-0.5437,-0.7456,0.0284,-0.774,0.1478,1.6716,38.4497,5.225,5.395,26.8165,0.35,11.985,11796717.0,29.5196,-12.5664,7.384,0.8441,41.8221,7.687,5.6455,,40.3876,19.5842,19.5842,6.0815,17.8413,0.0,,5.2281,0.44,5.1877,-1.2903,46.0276,-64.0536,5.2773
2025-11-03,5.09,5.12,4.68,4.92,2401496,-50446408.1066,-1667421.391,20.3623,30.0746,-0.6909,42.8571,64.2857,21.4286,0.5982,4.2249,5.534,6.8431,-0.382,-78.3179,-19.5041,4.9954,2.4408,5.3457,5.407,5.8196,24.7091,,1.1458,0.3107,,,,0,5.4626,-0.4788,0.0519,-0.5307,-0.6909,0.0867,-0.7776,0.1556,1.7041,38.8777,5.225,5.395,29.3186,-0.17,12.1595,9395221.0,27.9215,-11.7715,-3.3399,0.8542,40.248,7.4169,5.534,,22.2539,8.575,8.575,16.7235,0.0,0.0,,5.112,0.445,5.2293,-1.2642,42.7171,-71.8881,5.2324
2025-11-04,4.61,5.02,4.53,4.64,1821318,-51441370.2286,-1828935.752,19.3083,28.1888,-0.6231,35.7143,57.1429,21.4286,0.5906,4.1986,5.426,6.6534,0.061,-93.3806,-24.5419,4.8594,5.6061,5.2371,5.3047,5.7322,25.0919,,0.9407,-1.388,,,,0,5.4332,-0.4993,0.0251,-0.5244,-0.6231,0.1399,-0.7629,0.1635,1.7335,39.4969,5.225,5.395,29.3481,-0.23,12.7289,7573903.0,26.2323,-10.7555,-4.7228,0.8301,37.729,7.1683,5.426,,13.031,10.9338,10.9338,9.9964,0.0,0.0,,4.9312,0.4915,5.2661,-1.2536,36.2791,-84.7919,5.1581
2025-11-05,4.66,4.89,4.51,4.79,2042114,-50507726.123,-1431674.3431,18.3591,26.5216,-0.5731,28.5714,50.0,21.4286,0.5759,4.2509,5.324,6.3971,0.3383,-86.5277,-20.2018,4.7906,6.0207,5.1683,5.2361,5.6624,25.08,,0.2597,-2.207,,,,0,5.4269,-0.4976,0.0214,-0.519,-0.5731,0.1648,-0.7378,0.1715,1.764,45.8408,5.225,5.395,28.1589,0.3,12.0227,9616017.0,24.9607,-10.0222,6.6815,0.9523,39.8991,6.9397,5.324,,12.6464,18.4305,18.4305,28.5714,15.6024,46.8073,,4.8528,0.3843,5.2814,-1.2461,39.531,-77.8792,5.1129
2025-11-06,4.84,4.91,4.38,4.54,1698153,-51180579.1985,-1353095.7141,17.6938,25.0665,-0.4983,21.4286,42.8571,21.4286,0.5726,4.2573,5.2235,6.1897,-0.566,-98.5994,-24.8993,4.6768,9.0444,5.0717,5.1433,5.5793,24.5263,,-0.359,-1.8004,,,,0,5.4191,-0.5106,0.0068,-0.5174,-0.4983,0.2029,-0.7012,0.1796,1.7918,46.8812,5.225,5.395,27.9151,-0.51,12.6125,7917864.0,23.2844,-8.8727,-10.099,0.9578,37.5504,6.7293,5.2235,,15.7506,17.8874,17.8874,15.0943,15.6024,0.0,,4.7124,0.53,5.2598,-1.2482,40.124,-89.4004,5.0366
2025-11-07,4.4,4.65,4.08,4.64,3027296,-48259772.3888,-268593.5888,17.5549,24.0755,-0.3862,100.0,35.7143,-64.2857,0.5723,4.2205,5.158,6.0955,0.4221,-113.6193,-21.8104,4.6137,15.7487,5.0053,5.0762,5.5097,23.6731,,-0.7129,-0.8189,,,,0,5.4051,-0.507,0.0083,-0.5153,-0.3862,0.2654,-0.6515,0.1878,1.8203,40.7848,5.225,5.2807,29.6861,-0.98,12.3345,10945160.0,21.6079,-7.0004,-17.4377,0.9116,39.0948,6.5357,5.158,,22.9335,32.4827,32.4827,53.7823,34.6865,57.2521,,4.6481,0.5686,5.2064,-1.2506,46.6061,-76.7116,4.9755
2025-11-10,4.86,5.08,4.47,4.89,4208508,-46672957.897,704379.4906,16.5776,22.9973,-0.3191,92.8571,28.5714,-64.2857,0.575,4.2477,5.101,5.9543,0.0492,-51.4274,-14.2062,4.629,3.8734,4.9875,5.0514,5.4638,22.786,,-0.7313,-0.1845,,,,0,5.4027,-0.4784,0.0295,-0.5079,-0.3191,0.2795,-0.5986,0.1961,1.851,48.6956,5.225,5.2807,27.4061,-1.07,11.7589,15153668.0,25.3622,-5.8704,-17.953,1.0041,42.8969,6.3149,5.101,6.3815,33.44,49.9498,49.9498,80.9727,52.4174,100.0,,4.6936,0.61,5.1414,-1.2411,51.6182,-66.2883,4.9521
