date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2014-08-12,46.57,46.83,46.36,29.24,97300,23437054.131,-14743.9569,31.3105,28.3569,-1.0313,78.5714,0.0,-78.5714,0.5136,28.1031,30.047,31.9909,-0.1489,-57.8654,-24.4391,28.9113,23.3366,29.487,30.0743,32.5459,-4.3177,-0.7613,1.6347,0.6519,-0.0753,30.8897,1,29.3705,-0.5873,-0.0612,-0.5261,-1.0313,-0.0845,-0.9468,25.0632,28.9443,38.1236,29.575,29.7699,32.5474,-1.2767,1.7563,37728800.0,20.2308,-3.3903,-4.183,0.9424,37.7805,29.7165,28.8599,30.047,30.8738,64.8251,77.5781,77.5781,62.6866,96.871,90.613,29.7973,28.8123,0.2956,29.3655,-0.2899,51.3582,-69.9284,29.2622
2014-08-13,46.51,47.04,46.51,29.48,66100,23460750.3574,-16335.7782,30.4227,28.3693,-1.02,71.4286,21.4286,-50.0,0.5012,28.0879,29.9548,31.8217,0.6792,-40.8953,-16.6795,28.9734,18.8812,29.4855,30.0301,32.2398,0.1644,-0.737,1.1271,0.7091,0.0029,30.8004,1,29.375,-0.5446,-0.0148,-0.5298,-1.02,-0.0434,-0.9766,25.0826,28.9496,42.4782,29.575,29.7699,30.9721,-0.2893,1.7003,37794900.0,21.1339,-3.3654,-0.9719,0.9654,41.6602,29.7165,28.8645,29.9548,30.8698,73.5824,72.6368,72.6368,81.0945,96.871,100.0,29.6352,28.9548,0.3396,29.2576,-0.2922,47.7506,-61.0979,29.2554
2014-08-14,46.91,47.27,46.9,29.73,105000,23565750.3574,17907.1838,29.2513,27.7371,-1.0038,64.2857,14.2857,-50.0,0.4834,28.1213,29.8728,31.6243,0.973,-19.3353,-8.7822,29.0916,14.023,29.523,30.0078,31.4301,3.8738,-0.5583,2.1909,0.7533,0.0676,30.6758,1,29.3808,-0.4848,0.036,-0.5208,-1.0038,-0.0055,-0.9983,25.102,28.9574,48.7628,29.575,29.7699,29.8207,0.6604,1.6259,37899900.0,22.4858,-3.3209,2.2717,0.9842,45.6089,28.4523,28.8698,29.8728,30.867,77.1584,81.2604,81.2604,100.0,96.871,100.0,29.4974,29.1605,0.2516,29.1853,-0.2877,52.9211,-51.5513,29.2923
2014-08-15,47.58,47.69,47.05,29.81,170900,23581772.2324,35385.6118,27.5577,26.3809,-0.9237,57.1429,7.1429,-50.0,0.4776,28.1837,29.7948,31.4058,-0.2813,-1.3522,-6.2648,29.2121,5.5412,29.5673,29.9932,30.3489,9.4426,0.2397,2.4011,0.8135,0.1641,30.5414,1,29.3961,-0.4259,0.0759,-0.5018,-0.9237,0.0816,-1.0053,25.1213,28.9659,49.2438,29.5058,29.7699,28.0255,0.7295,1.6021,38070800.0,25.0827,-3.0636,2.5087,0.9723,46.8676,28.4651,28.8748,29.7948,30.8548,80.1091,86.43,86.43,78.1955,100.0,100.0,29.3863,29.3516,0.4025,29.1575,-0.2778,58.2984,-48.4487,29.3446
2014-08-18,47.68,47.68,47.27,29.91,180200,23647699.0616,60295.7224,25.9851,25.7176,-0.7921,50.0,0.0,-50.0,0.4619,28.2633,29.7262,31.1892,-0.3171,13.5031,-3.2945,29.3367,5.5412,29.6192,29.9867,29.4503,16.3889,0.7223,0.9806,0.8779,0.2822,30.3986,1,29.4084,-0.3674,0.1075,-0.4749,-0.7921,0.199,-0.9911,25.1406,28.9753,48.2475,29.1976,29.58,26.908,0.6667,1.5445,38251000.0,24.0825,-2.6325,2.2801,0.9798,48.3527,28.4957,28.8822,29.7262,30.8455,85.6378,89.2231,89.2231,89.4737,100.0,100.0,29.3026,29.5334,0.2579,29.1878,-0.2633,57.1612,-35.5828,29.4175
2014-08-19,47.53,48.14,47.48,30.24,116300,23742853.6071,95281.2392,24.384,25.4247,-0.6565,42.8571,0.0,-42.8571,0.4586,28.3513,29.6794,31.0075,0.8333,50.2245,6.6357,29.5234,3.5702,29.7145,30.0053,28.9987,23.0092,0.6575,0.0518,0.9272,0.3909,30.2914,1,29.4252,-0.2908,0.1473,-0.4381,-0.6565,0.298,-0.9545,25.1598,28.9879,53.8351,29.3643,29.3643,25.1682,1.2075,1.5165,38367300.0,27.0319,-2.1846,4.1594,1.0158,53.3178,28.5256,28.893,29.6794,30.8483,87.883,87.9961,87.9961,96.319,100.0,100.0,29.2484,29.7892,0.4151,29.2646,-0.2434,57.4898,-2.069,29.5408
2014-08-20,47.96,48.06,47.59,30.16,123900,23808757.8624,121901.101,22.8973,25.2898,-0.5403,35.7143,92.8571,57.1429,0.4478,28.4372,29.6357,30.8342,-0.0213,58.6789,3.9948,29.6559,3.5702,29.7825,30.0165,28.5314,30.2771,0.5567,0.016,0.9672,0.5042,30.2106,1,29.4827,-0.234,0.1633,-0.3973,-0.5403,0.3594,-0.8997,25.179,28.9996,55.368,29.3643,29.3643,23.9311,1.6666,1.4849,38243400.0,25.7031,-1.8003,5.8499,1.0374,51.9974,28.5781,28.9029,29.6357,30.8465,89.1253,90.1567,90.1567,84.6774,94.2905,82.8714,29.2219,29.9531,0.3082,29.3626,-0.2209,65.3539,-6.5517,29.6487
2014-08-21,48.0,48.41,47.81,30.41,145200,23929757.8624,160209.1262,22.0044,25.569,-0.3901,28.5714,100.0,71.4286,0.4428,28.4481,29.6297,30.8113,0.6,89.0737,11.4436,29.8286,10.3963,29.8798,30.046,27.8071,42.3786,0.6023,0.1286,0.999,0.674,30.1364,0,29.5717,-0.1662,0.1848,-0.3511,-0.3901,0.4343,-0.8244,25.1982,29.0138,64.2574,29.4523,29.4492,22.4743,1.5912,1.4558,38388600.0,27.6894,-1.3015,5.5204,1.0458,55.7218,28.6291,28.9137,29.6297,30.851,90.1976,92.44,92.44,96.3235,94.2905,100.0,29.2224,30.1643,0.3774,29.4758,-0.1952,70.9938,-1.5773,29.7806
2014-08-22,48.4,48.76,47.84,30.23,121800,23866210.0363,141096.3622,21.6286,25.944,-0.2015,21.4286,100.0,78.5714,0.4525,28.4472,29.6306,30.8141,-0.3696,90.4793,5.0227,29.9217,16.7432,29.933,30.0593,26.9687,57.7431,0.6409,0.0338,0.9754,0.8457,30.063,0,29.6106,-0.1263,0.1798,-0.3061,-0.2015,0.5273,-0.7288,25.2174,29.0259,78.4923,29.4523,29.5592,20.4215,0.8868,1.497,38266800.0,28.6352,-0.6731,3.0225,1.0338,52.5114,28.7018,28.9241,29.6306,30.8474,86.8679,78.007,78.007,53.0201,79.7682,56.4333,29.2455,30.2532,0.5786,29.5995,-0.1697,62.2851,-19.8864,29.8746
2014-08-25,48.28,48.41,48.0,30.35,105500,23894514.9144,129456.6597,21.2796,26.5128,-0.0349,14.2857,92.8571,78.5714,0.4386,28.4787,29.6152,30.7518,-0.0488,94.2424,8.7954,30.0284,16.7432,29.9974,30.081,26.2289,75.2161,0.6331,0.1116,0.8641,0.9669,29.9799,0,29.6821,-0.0836,0.1781,-0.2616,-0.0349,0.5832,-0.6181,25.2365,29.0392,77.3073,29.4523,29.5592,19.5639,0.9622,1.445,38372300.0,27.4326,-0.1168,3.2741,1.0455,54.3977,28.8,28.9339,29.6152,30.844,80.1802,70.0937,70.0937,60.9375,73.627,64.4477,29.2876,30.3588,0.2579,29.73,-0.1442,60.7539,-14.2045,29.976
2014-08-26,48.24,48.45,47.64,30.01,131900,23785342.299,78189.4347,20.3059,26.7255,0.0695,7.1429,85.7143,78.5714,0.4438,28.5146,29.5894,30.6643,-0.6523,77.2329,-2.656,30.0282,7.6473,29.9987,30.0754,25.6868,87.9648,0.7297,-0.0911,0.7318,0.9994,29.9083,0,29.7252,-0.0767,0.1479,-0.2246,0.0695,0.5665,-0.497,25.2555,29.0488,80.5506,29.619,29.5592,21.5991,0.761,1.4789,38240400.0,25.1762,0.2329,2.6022,1.0532,48.672,28.8933,28.9448,29.5894,30.8275,63.1685,41.4047,41.4047,10.2564,40.2937,0.0,29.3417,30.3115,0.511,29.8515,-0.1222,55.3553,-29.8295,30.0187
2014-08-27,47.6,48.02,47.55,30.18,123100,23892727.4054,84276.337,19.2437,26.0901,0.1738,0.0,78.5714,78.5714,0.4332,28.5068,29.6102,30.7136,0.8298,69.404,2.9448,30.0714,5.4356,30.0269,30.0833,25.3469,110.8919,0.6124,-0.4356,0.4085,0.9343,29.832,0,29.7806,-0.0564,0.1346,-0.191,0.1738,0.54,-0.3662,25.2745,29.0602,73.1251,29.8297,29.6787,21.4797,0.7044,1.4352,38363500.0,23.9491,0.583,2.3896,1.0471,51.4724,28.9819,28.9569,29.6102,30.8104,49.117,35.8525,35.8525,36.3636,34.7235,39.7228,29.4039,30.3317,0.2956,29.9543,-0.1019,56.6937,-24.5223,30.0705
2014-08-28,47.74,48.17,47.74,30.22,62200,23920211.1263,87849.7685,18.4977,25.2108,0.2862,0.0,71.4286,71.4286,0.4215,28.5632,29.6677,30.7722,0.7209,73.3929,4.1515,30.1153,8.7989,30.0565,30.0934,25.1757,127.0044,0.5007,-0.5531,0.1391,0.7986,29.7818,0,29.8164,-0.0369,0.1233,-0.1602,0.2862,0.518,-0.2318,25.2935,29.0718,72.1658,29.8297,29.9114,20.4954,0.4906,1.3949,38425700.0,24.4501,0.9613,1.6501,1.03,52.0758,29.0661,28.9694,29.6677,30.7821,35.5238,29.3141,29.3141,41.3223,33.0567,59.4472,29.4716,30.3548,0.2704,30.0376,-0.0832,53.3859,-29.5833,30.1143
2014-08-29,48.02,48.34,47.75,30.36,90100,23991985.7026,104162.6495,18.0759,24.6932,0.3666,7.1429,64.2857,57.1429,0.4179,28.6221,29.7319,30.8417,0.4407,77.7077,8.8312,30.1861,12.593,30.1039,30.1135,25.0837,142.7114,0.3309,-0.7481,-0.1342,0.6058,29.7582,1,29.8655,-0.0096,0.1205,-0.13,0.3666,0.4696,-0.103,25.3125,29.0847,71.0139,29.8297,29.9114,19.1957,0.5534,1.3764,38515800.0,24.7268,1.2317,1.8565,1.0332,54.4156,29.1461,28.9836,29.7319,30.7507,39.3414,52.8575,52.8575,80.8864,66.39,100.0,29.5436,30.4174,0.3711,30.1084,-0.0651,56.9129,-20.0,30.1691
2014-09-02,48.34,48.34,47.61,30.13,153100,23960526.7985,91357.1177,17.3981,23.9104,0.4028,0.0,57.1429,57.1429,0.4209,28.678,29.7762,30.8745,-0.6027,57.5922,0.1327,30.183,8.5866,30.1072,30.1143,25.0187,158.8204,0.1149,-0.7272,-0.4039,0.3613,29.7402,1,29.8843,-0.0072,0.0983,-0.1055,0.4028,0.3881,0.0147,25.3314,29.0951,68.5509,29.946,29.9586,19.1943,0.2201,1.3971,38362700.0,22.8002,1.3533,0.7361,1.0301,50.0663,29.2221,28.9963,29.7762,30.7118,45.2783,53.6633,53.6633,38.7812,61.2412,24.2764,29.616,30.3757,0.4591,30.1604,-0.05,52.5375,-38.2222,30.1827
2014-09-03,47.99,48.27,47.88,30.24,217300,23977242.1831,83131.83,16.7687,23.01,0.4549,0.0,50.0,50.0,0.4083,28.7766,29.8369,30.8972,0.2564,64.5864,4.2534,30.2093,8.5866,30.1283,30.124,24.9882,174.9445,-0.0851,-0.5229,-0.642,0.0881,29.7294,1,29.9071,0.0043,0.0878,-0.0835,0.4549,0.3297,0.1253,25.3503,29.1066,71.1674,30.0718,30.0812,18.3708,0.0063,1.3501,38580000.0,21.8219,1.5292,0.0208,1.026,52.1267,29.2943,29.0093,29.8369,30.6765,56.3983,62.674,62.674,68.3544,57.2162,47.3723,29.6875,30.3811,0.2453,30.1919,-0.0365,56.2076,-36.0215,30.2038
2014-09-04,48.07,48.49,47.82,30.4,144200,24056875.0189,97547.221,16.5819,22.0698,0.5009,0.0,42.8571,42.8571,0.4093,29.0444,29.9325,30.8206,0.403,74.3689,9.5423,30.2689,14.1537,30.1704,30.1446,25.0271,188.7856,-0.1941,0.0149,-0.8068,-0.1527,29.7326,1,29.9343,0.0259,0.0875,-0.0616,0.5009,0.2767,0.2243,25.3691,29.1195,71.8061,30.1127,30.1284,17.0197,0.2453,1.3462,38724200.0,22.6319,1.6841,0.8133,1.0226,54.7711,29.3629,29.023,29.9325,30.6404,59.9002,63.3634,63.3634,82.9545,57.2162,100.0,29.7581,30.4355,0.4214,30.2109,-0.0234,57.9493,-24.5614,30.2386
2014-09-05,48.31,49.36,48.24,31.03,154600,24205978.13,142018.3962,17.6713,21.8282,0.5183,0.0,100.0,100.0,0.4306,29.1854,30.0429,30.9004,0.9156,158.9048,26.9294,30.4725,31.8333,30.3028,30.2102,25.1242,197.2823,-0.0331,0.3943,-0.8852,-0.2971,29.7673,1,30.0432,0.0926,0.1234,-0.0308,0.5183,0.2141,0.3042,25.388,29.1386,71.6414,30.468,30.3863,15.0221,0.6163,1.3876,38878800.0,29.0525,1.7398,2.0265,1.0409,63.4647,29.4281,29.0402,30.0429,30.6121,69.8087,83.3887,83.3887,98.8571,82.4574,100.0,29.834,30.6914,0.7075,30.237,-0.0062,70.7254,-0.9569,30.3508
2014-09-08,49.19,49.37,48.88,30.99,155000,24304039.3545,178501.6851,18.6953,21.5397,0.514,0.0,100.0,100.0,0.4218,29.2371,30.1256,31.0141,0.1837,184.0142,25.3723,30.626,32.0067,30.409,30.2682,25.1627,201.7938,0.0949,0.2425,-0.9191,-0.3713,29.8254,1,30.1245,0.1408,0.1373,0.0035,0.514,0.1488,0.3652,25.4068,29.1572,71.3425,30.5183,30.4555,14.2382,0.7673,1.361,38723800.0,27.6429,1.7211,2.5385,1.0364,62.6861,29.525,29.0573,30.1256,30.5819,79.6616,92.2327,92.2327,94.8864,98.0631,94.1892,29.9167,30.8647,0.3082,30.2742,0.0126,70.5605,-4.7619,30.4464
2014-09-09,49.09,49.55,48.68,30.66,276900,24071697.9752,103272.4385,19.1565,21.0269,0.4737,0.0,100.0,100.0,0.4308,29.3394,30.1891,31.0388,-0.3908,149.0657,12.2704,30.6648,25.1523,30.4476,30.2973,25.0552,205.0662,0.0829,0.1665,-0.9401,-0.4237,29.8893,1,30.137,0.1504,0.1175,0.0329,0.4737,0.0636,0.4101,25.4256,29.1722,59.7099,30.5183,30.5341,15.0321,0.3082,1.405,38446900.0,25.135,1.583,1.0153,1.0139,56.1352,29.6318,29.0736,30.1891,30.5439,86.0405,82.5002,82.5002,53.7572,76.5147,35.3548,30.0028,30.871,0.5472,30.3143,0.0288,61.9393,-40.0,30.4872
2014-09-10,48.67,48.95,48.08,30.39,188300,23987287.6304,36250.5971,18.3006,20.1525,0.4431,35.7143,92.8571,57.1429,0.4391,29.5124,30.2463,30.9802,-0.4023,64.1859,2.877,30.6266,7.1735,30.4387,30.3041,24.8148,208.2548,0.074,0.4317,-0.9576,-0.4734,29.9512,1,30.14,0.1346,0.0814,0.0532,0.4431,0.003,0.4401,25.4444,29.1844,57.806,30.5183,30.5341,19.8325,0.3836,1.4449,38258600.0,22.8978,1.4785,1.2786,1.0077,51.4385,29.7543,29.0878,30.2463,30.4952,77.9716,59.1818,59.1818,28.9017,43.1813,0.0,30.0866,30.7737,0.5472,30.3552,0.0404,55.9557,-61.5,30.488
2014-09-11,47.64,48.29,46.95,30.59,145400,24121836.8841,48348.1885,17.7086,19.6686,0.403,100.0,85.7143,-14.2857,0.4684,29.645,30.302,30.959,0.4478,19.1559,8.9802,30.6438,10.0127,30.4621,30.3253,24.4456,207.742,0.2529,0.838,-0.955,-0.4655,30.0413,1,30.1445,0.1367,0.0668,0.0699,0.403,-0.05,0.4531,25.4632,29.1985,50.8095,30.5183,30.4678,24.3662,0.4088,1.5313,38404000.0,19.9308,1.3421,1.3544,1.0058,54.4901,31.163,29.1035,30.302,30.4537,62.9491,47.1652,47.1652,58.8365,20.2432,25.3749,30.1665,30.7642,0.8497,30.4006,0.0498,63.8272,-41.1635,30.5133
2014-09-12,48.05,48.05,47.02,29.95,135100,24041826.2045,23443.9697,17.1589,19.2193,0.3422,92.8571,78.5714,-14.2857,0.4902,29.6883,30.3131,30.9378,-0.7961,-66.2732,-10.3315,30.4963,10.0127,30.3833,30.2975,24.0066,209.5377,0.6421,0.687,-0.9638,-0.493,30.1091,1,30.1421,0.0858,0.0127,0.0731,0.3422,-0.1081,0.4503,25.4819,29.206,44.6815,30.4906,30.4678,21.6195,-0.2694,1.6368,38268900.0,17.6842,1.1375,-0.8915,0.9909,44.8342,31.1491,29.1176,30.3131,30.4099,46.6166,33.503,33.503,12.7707,8.4583,0.0,30.2351,30.5278,0.7736,30.446,0.0523,57.7748,-87.2293,30.4515
2014-09-15,47.14,47.42,46.59,29.86,168200,24076276.8069,22086.1656,17.2795,18.7927,0.2756,100.0,71.4286,-28.5714,0.4928,29.6986,30.3156,30.9325,-0.0602,-149.3018,-12.6424,30.3538,18.8471,30.303,30.2652,23.6004,214.8454,0.8152,-0.4588,-0.9843,-0.5714,30.1574,1,30.1357,0.0378,-0.0282,0.066,0.2756,-0.1606,0.4362,25.5006,29.2125,38.5253,30.4462,30.3537,23.9225,-0.5028,1.6503,38100700.0,16.3351,0.9148,-1.656,0.9838,43.6788,31.1353,29.1331,30.3156,30.3672,37.0222,30.3986,30.3986,19.5885,8.4583,0.0,30.2878,30.3154,0.5263,30.4814,0.0492,56.9805,-80.4115,30.3806
2014-09-16,47.08,47.54,47.02,30.1,163800,24195968.3245,57606.5317,17.1481,18.1959,0.2365,92.8571,64.2857,-28.5714,0.4812,29.7291,30.3254,30.9218,0.7501,-90.9519,-4.7515,30.2979,15.441,30.2722,30.2532,23.203,219.2886,0.3722,-1.5159,-0.995,-0.6332,30.2094,1,30.1355,0.019,-0.0376,0.0566,0.2365,-0.1755,0.4119,25.5192,29.2214,45.416,30.4462,30.3537,22.7516,-0.0229,1.5984,38264500.0,16.6653,0.7842,-0.076,1.0032,47.6243,31.1035,29.1492,30.3254,30.3266,29.8911,25.7719,25.7719,44.9564,12.1646,36.4938,30.3256,30.2386,0.3297,30.4994,0.0446,56.0504,-65.5242,30.3464
2014-09-17,47.45,47.6,46.83,29.89,181600,24160591.7011,55644.4348,17.3077,17.9027,0.1779,85.7143,57.1429,-28.5714,0.4817,29.6834,30.3082,30.9329,-0.4026,-114.9575,-10.608,30.2004,19.3827,30.2138,30.2265,22.7723,229.4016,-0.2073,-1.307,-0.9971,-0.7593,30.2393,1,30.1322,-0.0126,-0.0554,0.0428,0.1779,-0.1982,0.376,25.5377,29.2281,44.2581,30.4462,30.3537,22.8919,-0.3516,1.6113,38082900.0,15.4585,0.5894,-1.1627,0.9904,44.696,31.0723,29.1639,30.3082,30.2778,29.4899,32.2993,32.2993,32.3529,15.3008,9.4087,30.3479,30.108,0.4883,30.4793,0.0373,52.8652,-78.4526,30.2835
2014-09-18,47.16,47.16,46.77,29.7,151200,24055914.778,16476.8801,17.5458,17.8108,0.1248,78.5714,50.0,-28.5714,0.4649,29.6081,30.2852,30.9623,-0.8462,-152.6199,-15.8428,30.0728,20.6401,30.1343,30.1872,22.5771,242.9289,-0.4047,-0.7986,-0.9514,-0.8904,30.255,0,30.1218,-0.053,-0.0766,0.0236,0.1248,-0.2076,0.3323,25.5562,29.2328,39.9468,30.3637,30.3537,22.6066,-0.7055,1.5656,37931700.0,14.8712,0.4132,-2.3204,0.9827,42.0786,31.0418,29.1793,30.2852,30.2344,29.7735,31.2492,31.2492,16.4384,15.3008,0.0,30.3538,29.9426,0.2473,30.4276,0.0271,53.9335,-90.5975,30.197
2014-09-19,46.81,47.18,46.64,29.78,373400,24125062.9262,20957.5749,17.9659,17.682,0.0743,71.4286,42.8571,-28.5714,0.4562,29.5447,30.2534,30.9621,0.2778,-131.1702,-12.8581,29.9907,23.4269,30.0796,30.157,22.3743,262.3123,-0.6245,-0.6764,-0.7953,-0.991,30.2599,0,30.1123,-0.0774,-0.0808,0.0034,0.0743,-0.2091,0.2835,25.5746,29.2383,46.3336,30.3637,30.3537,22.6853,-1.2519,1.5319,38305100.0,14.0738,0.2461,-4.0345,0.9807,43.571,31.0118,29.1951,30.2534,30.194,30.6745,28.475,28.475,36.6337,12.1063,26.9104,30.3449,29.8496,0.3424,30.3571,0.016,56.1941,-85.5045,30.1266
2014-09-22,46.75,46.75,46.41,29.51,221671,24059865.5732,140.74,18.6989,17.7338,0.0083,100.0,35.7143,-64.2857,0.4485,29.4373,30.2174,30.9975,-0.6471,-164.8216,-20.1836,29.8575,28.2288,29.9914,30.1088,21.9492,279.9244,-0.8195,0.1377,-0.5747,-0.985,30.2464,1,30.0944,-0.1174,-0.0967,-0.0207,0.0083,-0.2235,0.2317,25.5929,29.241,45.2273,30.2686,30.2966,23.7481,-1.4869,1.52,38083429.0,13.2921,0.0274,-4.7974,0.9795,39.9082,30.9825,29.2102,30.2174,30.1538,26.9254,21.052,21.052,10.084,8.9701,0.0,30.3209,29.6884,0.3488,30.2668,0.0027,47.3207,-95.6084,30.0253
2014-09-23,46.36,46.49,46.18,29.36,198912,24014949.9603,-22679.3639,19.7039,18.1429,-0.1136,100.0,28.5714,-71.4286,0.4323,29.3064,30.1679,31.0293,-0.1935,-172.3346,-23.8701,29.7149,32.7692,29.8943,30.0534,21.3743,299.2435,-0.4865,0.62,-0.2715,-0.8726,30.216,1,30.0601,-0.159,-0.1106,-0.0484,-0.1136,-0.2835,0.1699,25.6112,29.2422,37.4291,30.1957,30.2237,25.287,-1.2994,1.4725,37884517.0,12.8046,-0.3765,-4.2381,0.9708,38.065,30.9359,29.2249,30.1679,30.1159,22.6388,18.3895,18.3895,8.4507,8.9701,0.0,30.2818,29.521,0.2219,30.1577,-0.0125,50.8692,-95.9494,29.9105
2014-09-24,46.31,46.4,45.85,29.33,176140,24095013.5967,-4478.3071,21.0648,19.3681,-0.2302,100.0,21.4286,-78.5714,0.4264,29.1996,30.134,31.0684,-0.1091,-161.3226,-24.6845,29.5935,38.7558,29.8073,29.9997,20.6887,311.9351,-0.3314,0.1806,-0.0535,-0.7439,30.1751,1,30.0122,-0.1924,-0.1152,-0.0772,-0.2302,-0.3297,0.0995,25.6293,29.243,31.6558,30.1798,30.119,27.3153,-1.0607,1.4537,37708377.0,12.0564,-0.7632,-3.4903,0.9647,37.6578,30.8698,29.2386,30.134,30.0787,18.5483,16.2033,16.2033,30.0752,-0.0,0.0,30.2288,29.3903,0.3488,30.0443,-0.0284,51.1745,-87.8512,29.7999
2014-09-25,46.04,46.36,45.63,29.05,206474,23990014.8732,-30033.9862,22.5913,20.6433,-0.3186,100.0,14.2857,-85.7143,0.4291,29.031,30.0774,31.1238,-0.314,-157.4526,-31.617,29.4283,42.4359,29.6908,29.9293,19.9466,-30.9723,-0.3803,0.1105,0.2424,-0.5146,30.1273,1,29.8102,-0.2386,-0.1291,-0.1095,-0.3186,-0.3447,0.0261,25.6474,29.2411,25.3706,30.0215,30.0493,27.5255,-1.5409,1.4771,37501903.0,11.1242,-1.0581,-5.0373,0.9362,34.1915,30.7801,29.2513,30.0774,30.0333,17.1019,16.7129,16.7129,11.6129,-0.0,0.0,30.1617,29.2016,0.4645,29.9218,-0.0462,43.4861,-94.8755,29.6624
2014-09-26,45.78,45.85,45.32,28.98,85854,24027263.0985,-25906.5118,24.3523,21.7544,-0.3908,100.0,7.1429,-92.8571,0.4224,28.8681,30.0154,31.1627,-0.151,-158.9067,-33.2706,29.28,47.2448,29.5814,29.859,19.3406,-15.2277,-0.2938,0.0501,0.4966,-0.2627,30.0653,1,29.6342,-0.2776,-0.1345,-0.1431,-0.3908,-0.3429,-0.0479,25.6654,29.2385,20.0954,29.8199,29.951,29.2845,-0.9702,1.4577,37416049.0,10.4921,-1.2998,-3.2395,0.935,33.3647,30.6694,29.2661,30.0154,29.9855,18.5561,22.7521,22.7521,26.5683,-0.0,0.0,30.0816,29.0436,0.336,29.7995,-0.0648,45.9673,-90.0613,29.5344
2014-09-29,45.4,45.88,45.39,29.09,107763,24135026.0985,12425.3652,25.8966,22.0986,-0.4647,92.8571,0.0,-92.8571,0.4145,28.7496,29.9519,31.1542,0.9796,-129.8623,-27.8234,29.1918,45.9735,29.5064,29.8023,19.0647,-5.8848,-0.3479,-0.2092,0.6309,-0.1025,30.0045,1,29.5495,-0.2959,-0.1222,-0.1736,-0.4647,-0.3389,-0.1259,25.6832,29.237,25.7584,29.7853,29.7624,27.7162,-0.7673,1.4245,37523812.0,10.2581,-1.5483,-2.5695,0.9489,36.0883,30.5343,29.2829,29.9519,29.94,22.715,28.68,28.68,47.8588,19.3152,57.9456,29.9918,28.9738,0.3107,29.6862,-0.082,53.6117,-82.6514,29.4407
2014-09-30,45.8,46.13,45.12,28.76,253906,24001788.2965,-15416.8371,27.6287,22.6686,-0.5073,100.0,0.0,-100.0,0.4306,28.5788,29.8839,31.1889,-0.4356,-126.1256,-35.9661,29.0417,50.1454,29.3923,29.7255,19.1309,1.942,-0.4666,-0.0884,0.7307,0.0339,29.9359,1,29.4229,-0.3332,-0.1276,-0.2056,-0.5073,-0.3053,-0.202,25.701,29.2323,25.2178,29.6775,29.6173,27.6117,-1.338,1.497,37269906.0,9.1683,-1.6934,-4.4449,0.9465,32.017,30.4086,29.2943,29.8839,29.8897,27.4971,31.059,31.059,18.75,19.3152,0.0,29.8927,28.8158,0.6405,29.5719,-0.0998,48.5783,-92.429,29.3181
2014-10-01,45.37,46.24,45.14,29.27,393422,24338244.215,81648.8575,28.8856,23.0222,-0.5149,92.8571,0.0,-92.8571,0.4499,28.5151,29.8352,31.1553,0.7149,-90.9112,-14.5543,29.0502,45.2252,29.3737,29.6918,19.5064,4.6076,-0.4107,0.0317,0.7616,0.0803,29.8818,1,29.4081,-0.3181,-0.09,-0.2281,-0.5149,-0.2419,-0.2731,25.7186,29.2327,36.8656,29.4334,29.5412,24.5399,-0.6215,1.537,37663328.0,9.2558,-1.7212,-2.0789,0.9569,42.7228,30.2649,29.3085,29.8352,29.8516,36.6142,50.1037,50.1037,83.7022,52.6485,100.0,29.7912,28.884,0.7007,29.4643,-0.113,56.1,-64.5051,29.2785
