date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2016-02-03,18.0,18.88,16.0,18.2,4157947,2194472.0278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-04,18.26,19.42,17.57,18.5,469941,2196379.772,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,
2016-02-05,18.84,18.88,17.52,17.6,220160,2002120.9485,,,,,,,,,,,,,,,,,,,,,16.0342,,,,,,,,,
2016-02-08,17.52,18.0,15.72,15.85,372112,1672442.7731,,,,,,,,,,,,,,,,,,,,,19.42,,,,,,,,,
2016-02-09,15.5,15.5,12.75,12.81,744115,961750.4833,,,,,,,,,,,,,,,,,,,,,19.383,,,,,,,,,
2016-02-10,13.01,14.0,12.79,13.09,260763,830291.4502,,,,,,,,,,,,,,,,,,,,,19.2503,,,,,,,,,
2016-02-11,12.97,16.9,12.57,15.77,258889,954055.9375,,,,,,,,,,,,15.9743,,,,,,,,,19.1203,,,,,,15.9743,,,
2016-02-12,16.0,17.44,15.05,15.4,216331,801070.0289,,,,,,,,,,,,15.8307,,,,,,,,,18.9238,,,,,,15.5743,,,
2016-02-16,15.85,16.2,15.73,15.94,142544,784618.0255,,,,,,,,,,,,15.858,,,,,,,,,18.7331,,,,,,15.2086,,,
2016-02-17,16.74,17.16,15.96,16.7,245695,841742.5742,,,,,,,,,,,,16.0685,,,,,,,,,18.5482,,,,,,15.08,,,
2016-02-18,17.15,17.39,16.2,16.75,129909,831917.5238,,,,,,,,,,,,16.2389,,,,,,-1.45,-7.967,,18.3689,,,,,,15.2086,,,
2016-02-19,16.86,19.98,16.66,18.48,345704,865238.3912,,,,,,,,,,,,16.7992,,,,,,-0.02,-0.1081,,12.57,,,,,,16.0186,,,
2016-02-22,19.6,21.9,19.1,21.62,416964,1198809.5912,,,,,,,,,,,,18.0044,,,,,,4.02,22.8409,,12.6441,,,,,,17.2371,,,
2016-02-23,21.3,23.48,21.26,22.62,411844,1291567.2489,,,,,,,17.095,,,,,19.1583,,,,,,6.77,42.7129,,12.8292,17.095,,,,,18.2157,,,
2016-02-24,22.9,24.56,22.0,23.22,498975,1268196.374,,,2.2324,,,,17.9117,,,,,20.1737,,,,,69.098,10.41,81.2646,64.6441,13.1487,17.4536,,,,,19.3329,,,
2016-02-25,22.84,24.28,22.8,23.95,325894,1448793.4883,,,2.1787,,,,18.7168,,,,,21.1178,,,,,68.7356,10.86,82.9641,66.1946,13.6052,17.8429,,,,,20.4771,,,
2016-02-26,25.36,29.4,24.32,27.49,583111,1593423.382,,,2.4123,,,,19.8865,,,,,22.7108,,,,,76.7891,11.72,74.3183,72.4942,14.0434,18.5493,,,,,22.0186,,,
2016-02-29,28.0,30.12,27.44,28.95,618699,1671995.6621,,,2.4315,,,,21.095,,,,,24.2706,,,,,85.0879,13.55,87.987,74.5968,14.8112,19.485,,,,,23.7614,,,
2016-03-01,29.47,29.8,26.69,28.96,532765,1916964.7779,,,2.4799,,,,22.1437,,,,,25.443,,,,,81.2889,13.02,81.6813,74.6111,15.7297,20.6386,,,,,25.2586,,,
2016-03-02,29.0,31.9,28.05,31.9,394342,2311306.7779,,,2.5778,9.2351,20.19,31.1449,23.4445,,20.19,,,27.0572,,,,,85.5059,15.2,91.018,78.4551,16.5932,21.9821,,20.19,,,26.7271,,,
2016-03-03,32.92,39.08,31.51,37.49,590035,2654080.1016,,,2.934,7.9123,21.1545,34.3967,25.3172,,21.8376,,,29.6654,,,,,87.3317,20.74,123.8209,83.5538,17.6646,23.5336,,21.1545,,,28.8514,,100.0,100.0
2016-03-04,39.0,39.13,34.25,35.56,577298,2386724.8803,,,3.073,7.4288,22.0075,36.5862,26.6829,,23.1445,,,31.1391,,,,,88.7605,17.08,92.4242,76.7963,19.3775,24.9736,,22.0075,,,30.6143,,74.8523,24.5568
2016-03-07,35.89,41.6,35.89,39.11,421597,2440624.3216,,,3.2849,6.8804,23.083,39.2856,28.3399,,24.665,,,33.1318,,,,,91.0401,17.49,80.8973,80.0003,21.1552,26.6286,,23.083,,,32.78,,61.6071,60.2644
2016-03-08,41.99,43.99,40.13,41.99,603925,2418720.3061,,,3.3989,6.5933,24.39,42.1867,30.1599,,26.315,,,35.3463,,,,,92.0413,19.37,85.6322,82.1533,23.1997,28.435,,24.39,,,34.8514,,54.699,79.2757
2016-03-09,42.7,43.41,30.0,31.1,1444684,1211046.3583,,,4.1139,8.1125,25.3045,42.4965,30.2852,,26.7707,,,34.2848,,,,,72.5722,7.88,33.9363,57.1155,25.4866,29.46,,25.3045,,,35.1586,,46.5134,0.0
2016-03-10,32.5,32.5,25.64,26.74,816860,656153.1221,,,4.3101,9.7305,25.987,42.2435,29.8125,,26.7678,,,32.3986,,,,,65.328,2.79,11.6493,50.4819,43.99,30.05,,25.987,,,34.8414,,26.4252,0.0
2016-03-11,27.98,32.0,27.25,31.25,467890,976288.3853,,,4.3779,11.0594,26.761,42.4626,30.0042,,27.1947,,,32.1114,,,,,66.0469,3.76,13.6777,56.1547,43.8065,30.7379,,26.761,,,34.7486,,5.9704,17.9113
2016-03-14,31.25,34.3,30.51,30.77,305507,712682.8968,47.385,,4.3359,12.644,27.5295,42.415,30.1063,,27.5352,,,31.7761,,,,,66.11,1.82,6.2867,55.4269,43.6248,31.32,,27.5295,,,33.7886,,11.1749,15.6134
2016-03-15,29.85,33.35,29.4,32.34,198029,809441.3703,44.6627,,4.3084,14.3262,28.3495,42.3728,30.4041,,27.9928,,,31.9171,,,,,62.9544,3.38,11.6713,57.3729,43.445,31.9714,,28.3495,,,33.3286,,44.5082,100.0
2016-03-16,32.08,35.2,31.01,31.02,278460,532310.5349,42.5258,,4.2999,16.0698,29.0655,42.0612,30.4863,,28.2811,24.7057,,31.6928,,,,,63.1427,-0.88,-2.7586,55.1912,43.2669,32.4764,,29.0655,24.7057,,32.1729,,61.3176,68.3395
2016-03-17,31.17,32.54,30.31,30.43,290382,273198.6386,40.3449,,4.152,18.0425,29.7495,41.4565,30.4788,,28.4858,25.075,,31.3771,,,,,58.5481,-7.06,-18.8317,54.1991,43.0907,32.6864,,29.7495,25.1133,,30.5214,,56.1132,0.0
2016-03-18,31.57,31.57,28.02,29.36,1080674,8357.4048,37.6962,,4.109,19.7816,30.2935,40.8054,30.3296,,28.569,25.3514,,30.8728,,,,,48.6744,-6.2,-17.4353,52.3609,42.9162,32.7157,,30.2935,25.4753,,30.2729,,22.7798,0.0
2016-03-21,30.24,30.5,29.0,29.96,229868,72720.4448,35.2368,,3.9226,20.975,30.7105,40.446,30.2803,,28.7015,25.6488,,30.6446,,,,,52.9243,-9.15,-23.3956,53.317,42.7434,32.7871,,30.7105,25.8873,,30.7329,,6.3589,19.0768
2016-03-22,29.95,30.38,29.2,29.88,100086,87987.8007,32.953,,3.7267,22.0568,31.0735,40.0902,30.2269,,28.8137,25.9217,,30.4535,,3.8219,-1.8368,5.6587,49.9896,-12.11,-28.8402,53.1638,42.5724,32.6429,,31.0735,26.355,,30.5371,,15.8152,28.3687
2016-03-23,30.0,30.88,29.11,30.45,294269,239278.6425,30.9761,,3.587,23.1573,31.435,39.7127,30.2567,,28.9696,26.2139,,30.4526,,3.5231,-1.7084,5.2316,47.3552,-0.65,-2.09,54.1742,42.403,32.14,,31.435,26.943,,30.4914,,48.6974,98.6468
2016-03-24,30.44,31.57,30.05,31.31,185444,361301.5022,29.3435,,3.4393,24.268,31.803,39.338,30.3971,,29.1925,26.5427,,30.6669,,3.3175,-1.5312,4.8488,43.7115,4.57,17.0905,55.7262,42.2354,31.8364,,31.803,27.5503,,30.3443,,75.6718,100.0
2016-03-28,31.78,31.99,30.05,30.53,104145,308692.1723,27.954,,3.3322,24.6552,31.955,39.2548,30.4148,,29.3198,26.7999,,30.6327,,3.0564,-1.4339,4.4903,38.57,-0.72,-2.304,53.9418,42.0695,31.2236,,31.955,28.0423,,30.2743,,76.3371,30.3643
