date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2006-05-25,40.3,47.2,40.2,4.17,39534300,259796828.5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-26,46.31,46.74,44.11,4.07,10304400,221008402.7159,,,,,,,,,,,,,,,,,,,,,3.6424,,,,,,,,,
2006-05-30,44.97,44.98,42.85,3.99,4989800,224990872.1995,,,,,,,,,,,,,,,,,,,,,3.6483,,,,,,,,,
2006-05-31,44.35,45.36,44.35,4.07,3000200,230040713.7836,,,,,,,,,,,,,,,,,,,,,3.6542,,,,,,,,,
2006-06-01,44.93,48.1,44.9,4.3,6234400,269395363.7836,,,,,,,,,,,,,,,,,,,,,3.66,,,,,,,,,
2006-06-02,47.51,48.7,46.79,4.26,3725300,239944039.1763,,,,,,,,,,,,,,,,,,,,,3.6739,,,,,,,,,
2006-06-05,47.05,49.75,47.0,4.45,3718800,260904548.2672,,,,,,,,,,,,4.1876,,,,,,,,,3.6961,,,,,,4.1876,,,
2006-06-06,49.61,50.63,47.8,4.38,4904500,229189936.9598,,,,,,,,,,,,4.2348,,,,,,,,,3.7286,,,,,,4.2173,,,
2006-06-07,48.33,48.4,46.75,4.31,2501300,229947906.6568,,,,,,,,,,,,4.2543,,,,,,,,,3.7715,,,,,,4.2519,,,
2006-06-08,47.25,47.72,45.5,4.32,3443900,264386906.6568,,,,,,,,,,,,4.2716,,,,,,,,,3.8123,,,,,,4.3001,,,
2006-06-09,48.8,48.8,47.68,4.34,1337200,256506978.0853,,,,,,,,,,,,4.289,,,,,,0.1731,4.1522,,3.8511,,,,,,4.3385,,,
2006-06-12,47.94,48.25,46.3,4.25,1454600,251658311.4187,,,,,,,,,,,,4.2802,,,,,,0.183,4.4959,,3.8879,,,,,,4.3313,,,
2006-06-13,46.75,47.35,45.3,4.12,1671600,238203969.9553,,,,,,,,,,,,4.2408,,,,,,0.1359,3.4091,,3.9229,,,,,,4.312,,,
2006-06-14,45.27,45.45,44.44,4.09,1597100,243738474.9058,,,,,,,4.2237,,,,,4.2027,,,,,,0.0163,0.4005,,3.9561,4.2237,,,,,4.2598,,,
2006-06-15,45.4,46.12,45.13,4.16,1650000,254571808.2391,,,0.1804,,,,4.2156,,,,,4.1928,,,,,69.441,-0.1413,-3.2835,49.8171,3.9876,4.2234,,,,,4.2294,,,
