date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
2019-03-29,87.24,88.6,78.02,78.29,71485240,-67836654.9716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,74.9,75.0,67.78,69.01,41799258,-95394060.5229,,,,,,,,,,,,,,,,,,,,,88.6,,,,,,,,,
2019-04-02,66.9,70.2,66.1,68.97,22483330,-86400728.5229,,,,,,,,,,,,,,,,,,,,,88.3918,,,,,,,,,
2019-04-03,70.06,72.0,69.12,70.0,15662287,-92491617.9118,,,,,,,,,,,,,,,,,,,,,87.946,,,,,,,,,
2019-04-04,70.48,72.89,70.22,72.0,9233730,-89413707.9118,,,,,,,,,,,,,,,,,,,,,87.509,,,,,,,,,
2019-04-05,73.94,76.1,73.3,74.45,11200122,-91413729.6975,,,,,,,,,,,,,,,,,,,,,87.0809,,,,,,,,,
2019-04-08,74.99,74.99,70.23,70.23,6599481,-98013210.6975,,,,,,,,,,,,71.85,,,,,,,,,86.6612,,,,,,71.85,,,
2019-04-09,69.5,69.7,67.11,67.44,8223332,-104141021.8017,,,,,,,,,,,,70.7475,,,,,,,,,86.25,,,,,,70.3,,,
2019-04-10,67.25,67.35,59.75,60.12,26392068,-127963335.8123,,,,,,,,,,,,68.0906,,,,,,,,,85.847,,,,,,69.03,,,
2019-04-11,61.1,62.3,60.31,61.01,12405691,-131641405.0032,,,,,,,,,,,,66.3205,,,,,,,,,85.0641,,,,,,67.8929,,,
2019-04-12,61.38,61.49,57.66,59.9,13787541,-129337061.5493,,,,,,,,,,,,64.7141,,,,,,-18.395,-23.496,,84.3047,,,,,,66.4493,,,
2019-04-15,59.72,59.8,55.56,56.11,14345925,-139958222.1524,,,,,,,,,,,,62.5631,,,,,,-12.9,-18.6929,,83.2389,,,,,,64.1793,,,
2019-04-16,56.86,57.94,56.18,56.25,9965046,-149130594.0388,,,,,,,,,,,,60.9848,,,,,,-12.72,-18.4428,,81.8549,,,,,,61.5793,,,
2019-04-17,56.5,59.61,55.62,59.51,10768260,-138902096.4448,,,,,,,65.9489,,,,,60.6161,,,,,,-10.49,-14.9857,,80.5402,65.9489,,,,,60.0479,,,
2019-04-18,59.65,59.66,57.6,58.36,6869872,-140702936.6778,,,4.1732,,,,64.9371,,,,,60.0521,,,,,26.3619,-13.64,-18.9444,24.753,79.2911,64.5254,,,,,58.7507,,,
