date,open,high,low,close,volume,ad_14_chaikin a/d,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_200_ema,ema_20_ema,ema_30_ema,ema_50_ema,ema_7_ema,ema_90_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_200_sma,sma_20_sma,sma_30_sma,sma_50_sma,sma_7_sma,sma_90_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-01,40.75,40.75,39.88,3.48,32000,-104275.1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-02,40.13,40.31,39.94,3.48,23244,-208872.1379,,,,,,,,,,,,,,,,,,,,,3.4706,,,,,,,,,
1999-11-03,39.88,40.06,39.81,3.48,10978,-206896.1379,,,,,,,,,,,,,,,,,,,,,3.5081,,,,,,,,,
1999-11-04,40.0,40.13,39.5,3.44,16578,-281496.1379,,,,,,,,,,,,,,,,,,,,,3.5081,,,,,,,,,
1999-11-05,39.63,39.88,39.5,3.45,6978,-291411.9274,,,,,,,,,,,,,,,,,,,,,3.5067,,,,,,,,,
1999-11-08,39.63,39.63,39.25,3.42,11067,-341212.9274,,,,,,,,,,,,,,,,,,,,,3.5053,,,,,,,,,
1999-11-09,39.25,39.25,39.0,3.41,13200,-310325.4474,,,,,,,,,,,,3.4494,,,,,,,,,3.5026,,,,,,3.4494,,,
1999-11-10,39.13,39.88,39.0,3.47,7200,-277926.4474,,,,,,,,,,,,3.4547,,,,,,,,,3.4982,,,,,,3.4479,,,
1999-11-11,39.75,39.88,39.69,3.45,2444,-288923.4474,,,,,,,,,,,,3.4546,,,,,,,,,3.4941,,,,,,3.4448,,,
1999-11-12,39.75,39.75,39.0,3.42,26444,-328589.1141,,,,,,,,,,,,3.4449,,,,,,,,,3.4901,,,,,,3.4362,,,
1999-11-15,39.25,39.81,39.25,3.46,19600,-240390.1141,,,,,,,,,,,,3.4498,,,,,,-0.0165,-0.475,,3.4862,,,,,,3.4401,,,
1999-11-16,40.06,40.38,40.0,3.49,48667,-309548.3246,,,,,,,,,,,,3.4604,,,,,,0.0165,0.4757,,3.3941,,,,,,3.4463,,,
1999-11-17,40.13,40.44,40.0,3.51,18000,-250639.961,,,,,,,,,,,,3.4739,,,,,,0.0383,1.1017,,3.3953,,,,,,3.4603,,,
1999-11-18,40.38,41.13,40.38,3.58,11067,-200838.961,,,,,,,3.4669,,,,,3.5003,,,,,,0.1419,4.1266,,3.3977,3.4669,,,,,3.4844,,,
1999-11-19,41.13,41.13,40.94,3.56,9644,-244235.961,,,0.041,,,,3.4797,,,,,3.5159,,,,,52.1655,0.114,3.3056,60.5381,3.4032,3.4728,,,,,3.4976,,,
1999-11-22,40.69,40.75,40.31,3.51,16444,-318232.961,,,0.042,,,,3.4835,,,,,3.514,,,,,53.757,0.0922,2.7006,52.5449,3.4102,3.4751,,,,,3.5053,,,
