date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2018-10-04,27.75,35.5,27.04,32.2,10336255,2272509.9645,,,,,,,,,,,,0.526,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10336255.0,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,31.89,32.69,28.75,29.2,1703289,958307.0073,,,,,,,,,,,,-0.6828,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8632966.0,,,,,,27.04,,,,,,,,,,,,3.9399,,,,,
2018-10-08,29.78,30.4,28.52,29.55,1062010,1056902.1002,,,,,,,,,,,,-0.122,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9694976.0,,,,,,27.0965,,,,,,,,,,,,1.885,,,,,
2018-10-09,29.63,32.56,28.73,31.51,720344,1381482.8666,,,,,,,,,,,,0.4908,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10415320.0,,,,,,27.1524,,,,,,,,,,,,3.8303,,,,,
2018-10-10,31.51,32.68,30.66,30.92,1297441,417476.8153,,,,,,,,,,,,-0.2922,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9117879.0,,,,,,27.2078,,,,,,,,,,,,2.0195,,,,,
2018-10-11,31.58,32.4,30.85,31.6,478515,400826.8949,,,,,,,,,,,,0.0129,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9596394.0,,,,,,27.2626,,,,,,,,,,,,1.5462,,,,,
2018-10-12,32.0,34.42,31.98,33.58,483836,551070.0816,,,,,,,,,,,,0.6451,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10080230.0,,,,,,27.3169,,,,,,68.4748,85.6988,,,,,2.8244,,,,,
2018-10-15,33.88,34.34,32.72,33.37,471284,457976.9458,,,,,,,,,,,,-0.3148,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9608946.0,,,,,,27.4591,,,,,,80.3463,81.4774,,,,,1.62,,,,,
2018-10-16,33.75,37.9,33.75,37.72,690352,1089143.5533,,,,,,,,,,,,0.9571,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10299298.0,,,,,,27.5984,,,,79.0203,88.2398,88.2398,97.5433,,,,,4.5278,,,,,
2018-10-17,38.49,43.8,37.77,40.73,936339,1072062.7423,-118650.2368,,,,,,,,,,,0.3715,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,11235637.0,,,,,,27.9073,,,,84.5628,85.1024,85.1024,76.2865,,,,,6.08,,,,,
2018-10-18,40.53,44.25,37.75,40.11,1297538,716736.9516,-168206.9388,,,,,,,,,,,-0.0646,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,7.91,,9938099.0,,,24.5652,,,28.543,,,,84.4588,80.0342,80.0342,66.2729,,,,,6.5,,,,,
2018-10-19,40.51,43.25,35.38,35.79,774047,23340.3378,-393814.7904,,,,,,,,,,,-0.5997,,,,,33.8567,,,,,,,,,,0,,,,,,,,,,,,,,6.59,,9164052.0,,,22.5685,,,29.3284,,,,73.8439,56.3952,56.3952,26.6262,,,,,7.87,,,,,
2018-10-22,36.01,38.37,35.52,37.41,363686,141366.257,-412753.8654,,,,,,,,,,,0.4905,,,,,34.4033,,,,,,,,,,0,,,,,,,,,,,,,,7.86,,9527738.0,,,26.599,,,30.0745,,,,59.6716,42.5854,42.5854,34.8571,,,,,2.854,,,,,
2018-10-23,36.46,36.5,33.43,34.48,502244,-17323.2153,-433470.695,,,,,,,,,,,-0.645,,,,,34.4151,34.155,,,,,,,,,0,,,,,,,,,,,34.965,35.645,,2.97,,9025494.0,,,9.4256,,,30.7833,,,,40.9033,23.7292,23.7292,9.7043,,,,,3.98,34.3789,,,-56.7693,35.6003
2018-10-24,34.06,37.84,34.06,34.71,308509,-219703.16,-466932.9536,,,,0.0,71.4286,71.4286,3.804,,,,0.172,,9.7099,,53.8879,34.4605,34.229,,,,,,,,,0,34.4835,,,,,,,,,48.4613,34.965,36.385,8.7585,3.79,10.9594,9334003.0,29.2294,,12.2574,1.078,54.8549,31.4566,,,,28.3706,18.7971,18.7971,11.8299,,,,,3.779,35.1359,,,-60.6484,35.6743
2018-10-25,34.55,35.24,32.18,35.14,379541,135031.2387,-325303.5731,,,,7.1429,64.2857,57.1429,3.7509,,,,0.1928,,11.2989,,38.9898,34.565,34.3505,,,,,,,,,0,34.5147,,,,,,,,,53.915,35.14,36.385,12.0329,3.54,10.6741,9713544.0,27.4126,,11.2025,1.2034,55.6494,32.0963,,,,19.5391,16.091,16.091,26.7389,,,,,3.06,35.8259,,,-57.9148,35.7817
2018-10-26,34.82,35.72,33.6,34.99,329620,237648.7858,-205140.1912,,,,0.0,57.1429,57.1429,3.6344,,,,0.0802,,10.5679,,40.5717,34.6304,34.4357,,,,,,,,,0,34.535,,,,,,,,,60.7968,35.825,36.491,11.4996,1.41,10.3869,9383924.0,27.2011,,4.1989,1.1841,55.2839,32.18,,,,20.9556,27.9787,27.9787,45.3672,,,,,2.12,36.2613,,,-59.6723,35.8126
